368509.00,368508.69,-0.01,0.01,-0.00,0.00
368510.00,368509.68,-0.01,0.01,0.00,0.00
368511.00,368510.68,-0.00,0.00,0.01,0.00
368512.00,368511.68,0.00,-0.00,0.02,0.00
368513.00,368512.68,-0.01,0.00,0.00,0.00
368514.00,368513.69,0.04,-0.06,-0.05,0.00
368515.00,368514.68,0.01,0.02,-0.01,0.00
368516.00,368515.68,0.01,-0.01,0.01,0.00
368517.00,368516.69,-0.03,0.03,0.02,0.00
368518.00,368517.68,0.01,0.00,-0.01,0.00
368519.00,368518.68,-0.01,-0.01,0.01,0.00
368520.00,368519.68,0.00,-0.00,0.00,0.00
368521.00,368520.68,-0.00,0.00,-0.00,0.00
368522.00,368521.69,0.00,-0.00,-0.01,0.00
368523.00,368522.68,-0.00,0.00,0.00,0.00
368524.00,368523.69,0.00,0.00,0.00,0.00
368525.00,368524.68,-0.01,0.00,0.01,0.00
368526.00,368525.69,-0.00,0.01,0.00,0.00
368527.00,368526.69,-0.00,0.01,-0.00,0.00
368528.00,368527.69,-0.00,-0.00,0.01,0.00
368529.00,368528.69,0.02,-0.04,-0.01,0.00
368530.00,368529.68,0.07,0.04,-0.01,0.00
368531.00,368530.69,0.04,-0.05,-0.05,0.02
368532.00,368531.69,-0.06,-0.03,-0.06,0.03
368533.00,368532.69,0.05,0.01,-0.00,0.02
368534.00,368533.69,-0.02,0.09,0.13,0.00
368535.00,368534.69,-0.20,0.09,-0.33,0.29
368536.00,368535.69,-0.99,0.30,-1.24,1.71
368537.00,368536.69,-1.42,0.55,-1.97,2.65
368538.00,368537.69,-1.28,0.95,-2.56,3.29
368539.00,368538.69,-1.14,1.45,-3.10,3.87
368540.00,368539.69,-1.33,1.82,-3.84,4.90
368541.00,368540.69,-1.58,2.22,-4.69,5.86
368542.00,368541.69,-1.55,2.53,-5.34,6.52
368543.00,368542.69,-1.54,2.65,-5.51,6.92
368544.00,368543.69,-1.79,2.66,-5.66,7.04
368545.00,368544.69,-1.70,2.75,-5.77,7.04
368546.00,368545.69,-1.69,2.79,-5.51,7.05
368547.00,368546.69,-1.58,2.82,-5.63,7.04
368548.00,368547.69,-1.53,2.80,-5.75,7.04
368549.00,368548.69,-1.58,2.79,-5.54,7.05
368550.00,368549.69,-1.75,2.76,-5.61,7.04
368551.00,368550.69,-1.81,2.74,-5.70,7.02
368552.00,368551.69,-1.60,2.75,-5.53,7.02
368553.00,368552.69,-1.51,2.93,-5.68,7.02
368554.00,368553.69,-1.65,2.76,-5.52,7.00
368555.00,368554.69,-1.68,2.80,-5.64,7.02
368556.00,368555.69,-1.89,2.74,-5.65,7.04
368557.00,368556.69,-1.71,2.68,-5.47,7.00
368558.00,368557.69,-1.73,2.79,-5.56,7.02
368559.00,368558.69,-1.74,2.87,-5.63,7.00
368560.00,368559.69,-1.57,2.87,-5.49,7.02
368561.00,368560.69,-1.72,2.82,-5.61,7.04
368562.00,368561.69,-1.74,2.85,-5.68,7.04
368563.00,368562.69,-1.77,2.70,-5.51,7.05
368564.00,368563.69,-1.76,2.76,-5.59,7.04
368565.00,368564.69,-1.73,2.77,-5.68,7.02
368566.00,368565.69,-1.68,2.77,-5.49,7.02
368567.00,368566.69,-1.77,2.78,-5.59,7.02
368568.00,368567.69,-1.88,2.71,-5.69,7.02
368569.00,368568.69,-1.78,2.70,-5.58,7.09
368570.00,368569.69,-1.82,2.77,-5.73,7.05
368571.00,368570.69,-1.54,2.83,-5.54,7.01
368572.00,368571.69,-1.67,2.83,-5.61,7.04
368573.00,368572.69,-1.67,2.91,-5.59,7.03
368574.00,368573.69,-1.44,2.91,-5.45,6.99
368575.00,368574.69,-1.54,2.75,-5.28,6.65
368576.00,368575.69,-1.51,2.49,-5.13,6.29
368577.00,368576.69,-1.52,2.34,-4.72,6.00
368578.00,368577.69,-1.50,2.18,-4.59,5.71
368579.00,368578.69,-1.31,2.07,-4.45,5.47
368580.00,368579.69,-1.04,2.19,-4.09,5.18
368581.00,368580.69,-1.02,2.09,-3.98,5.01
368582.00,368581.69,-1.06,2.10,-4.07,5.04
368583.00,368582.69,-0.85,2.21,-4.03,5.12
368584.00,368583.69,-1.17,2.19,-4.25,5.26
368585.00,368584.69,-1.17,2.21,-4.24,5.38
368586.00,368585.69,-1.23,2.26,-4.35,5.44
368587.00,368586.69,-1.44,2.19,-4.43,5.49
368588.00,368587.69,-1.34,2.14,-4.31,5.50
368589.00,368588.69,-1.32,2.20,-4.41,5.54
368590.00,368589.69,-1.30,2.01,-4.55,5.51
368591.00,368590.69,-1.58,1.98,-4.35,5.56
368592.00,368591.69,-1.36,2.15,-4.45,5.50
368593.00,368592.69,-1.11,2.52,-4.41,5.56
368594.00,368593.69,-0.88,2.48,-4.36,5.59
368595.00,368594.69,-1.24,2.34,-4.50,5.69
368596.00,368595.69,-1.36,2.34,-4.58,5.70
368597.00,368596.69,-1.23,2.32,-4.49,5.68
368598.00,368597.69,-0.82,2.51,-4.47,5.61
368599.00,368598.69,-0.68,2.50,-4.28,5.37
368600.00,368599.69,-0.83,2.23,-3.95,5.11
368601.00,368600.69,-0.84,2.18,-3.94,4.92
368602.00,368601.69,-1.17,1.91,-3.81,4.85
368603.00,368602.69,-1.37,1.86,-3.85,4.85
368604.00,368603.69,-1.42,1.83,-3.86,4.82
368605.00,368604.69,-1.47,1.61,-3.65,4.68
368606.00,368605.69,-1.87,1.45,-3.67,4.76
368607.00,368606.69,-1.86,1.60,-3.76,4.80
368608.00,368607.69,-1.49,1.72,-3.71,4.76
368609.00,368608.69,-1.00,1.96,-3.81,4.78
368610.00,368609.69,-0.92,2.15,-3.80,4.78
368611.00,368610.69,-1.00,2.07,-3.73,4.84
368612.00,368611.69,-1.26,1.84,-3.86,4.84
368613.00,368612.69,-1.51,1.77,-3.84,4.82
368614.00,368613.69,-1.41,1.77,-3.79,4.84
368615.00,368614.69,-1.26,1.92,-3.92,4.87
368616.00,368615.69,-1.21,1.84,-3.94,4.97
368617.00,368616.69,-1.26,1.94,-4.04,5.04
368618.00,368617.69,-1.41,1.92,-4.14,5.11
368619.00,368618.69,-1.37,1.90,-4.04,5.17
368620.00,368619.69,-1.29,1.97,-4.11,5.17
368621.00,368620.69,-1.45,2.20,-4.07,5.17
368622.00,368621.69,-1.24,2.08,-4.11,5.22
368623.00,368622.69,-0.90,2.30,-4.12,5.20
368624.00,368623.69,-0.90,2.32,-4.15,5.17
368625.00,368624.69,-1.10,2.18,-4.02,5.20
368626.00,368625.69,-1.56,1.93,-4.06,5.20
368627.00,368626.69,-1.56,1.92,-4.08,5.15
368628.00,368627.69,-1.29,1.98,-3.99,5.05
368629.00,368628.69,-1.41,1.90,-3.97,5.01
368630.00,368629.69,-1.30,1.89,-3.87,4.96
368631.00,368630.69,-1.47,1.80,-3.84,4.94
368632.00,368631.69,-1.23,2.02,-4.05,4.88
368633.00,368632.69,-1.26,1.83,-3.81,4.85
368634.00,368633.69,-1.14,1.91,-3.87,4.87
368635.00,368634.69,-0.52,2.00,-4.15,4.89
368636.00,368635.69,-0.57,2.14,-3.87,4.90
368637.00,368636.69,-0.72,2.00,-3.77,4.84
368638.00,368637.69,-0.99,1.89,-3.81,4.78
368639.00,368638.69,-1.10,1.76,-3.75,4.71
368640.00,368639.69,-1.38,1.60,-3.74,4.71
368641.00,368640.69,-1.19,1.58,-3.94,4.67
368642.00,368641.69,-1.42,2.05,-3.79,4.64
368643.00,368642.69,-1.06,1.76,-3.73,4.62
368644.00,368643.69,-0.93,1.85,-3.82,4.65
368645.00,368644.69,-1.23,2.01,-3.66,4.79
368646.00,368645.69,-1.37,1.77,-3.88,4.86
368647.00,368646.69,-1.44,2.08,-3.83,4.91
368648.00,368647.69,-1.37,1.88,-3.96,4.97
368649.00,368648.69,-1.47,1.87,-4.03,5.06
368650.00,368649.69,-1.39,2.13,-3.97,5.16
368651.00,368650.69,-0.96,2.15,-4.16,5.20
368652.00,368651.69,-1.09,2.22,-4.25,5.30
368653.00,368652.69,-1.30,2.02,-4.22,5.36
368654.00,368653.69,-1.49,2.06,-4.37,5.38
368655.00,368654.69,-1.36,2.13,-4.36,5.36
368656.00,368655.69,-1.29,2.09,-4.20,5.37
368657.00,368656.69,-1.34,2.08,-4.32,5.43
368658.00,368657.69,-1.44,2.11,-4.34,5.39
368659.00,368658.69,-1.33,2.05,-4.22,5.34
368660.00,368659.69,-1.27,2.02,-4.12,5.08
368661.00,368660.69,-1.15,1.94,-3.87,4.78
368662.00,368661.69,-1.03,1.79,-3.60,4.61
368663.00,368662.69,-0.94,1.91,-3.68,4.59
368664.00,368663.69,-1.35,1.60,-3.55,4.54
368665.00,368664.69,-1.53,1.55,-3.65,4.59
368666.00,368665.69,-1.59,1.61,-3.73,4.65
368667.00,368666.69,-1.33,1.66,-3.58,4.62
368668.00,368667.69,-1.38,1.75,-3.69,4.68
368669.00,368668.69,-1.51,1.88,-3.72,4.71
368670.00,368669.69,-1.32,1.81,-3.74,4.77
368671.00,368670.69,-1.19,1.87,-3.78,4.75
368672.00,368671.69,-1.05,2.02,-3.77,4.71
368673.00,368672.69,-0.49,2.11,-3.60,4.66
368674.00,368673.69,-0.18,2.28,-3.57,4.61
368675.00,368674.69,-0.30,2.19,-3.66,4.61
368676.00,368675.69,-0.62,2.09,-3.60,4.59
368677.00,368676.69,-0.80,2.01,-3.66,4.59
368678.00,368677.69,-0.95,2.01,-3.65,4.56
368679.00,368678.69,-1.11,1.88,-3.57,4.58
368680.00,368679.69,-1.22,1.81,-3.61,4.56
368681.00,368680.69,-1.11,1.81,-3.55,4.56
368682.00,368681.69,-0.96,1.92,-3.60,4.52
368683.00,368682.69,-0.97,1.94,-3.68,4.59
368684.00,368683.69,-1.13,1.80,-3.65,4.65
368685.00,368684.69,-1.21,1.79,-3.68,4.64
368686.00,368685.69,-1.25,1.67,-3.65,4.56
368687.00,368686.69,-1.28,1.66,-3.40,4.39
368688.00,368687.69,-1.26,1.44,-3.14,3.94
368689.00,368688.69,-1.11,1.55,-3.25,4.10
368690.00,368689.69,-0.99,1.52,-3.07,3.95
368691.00,368690.69,-0.64,1.15,-2.59,3.20
368692.00,368691.69,-0.25,1.05,-1.77,2.28
368693.00,368692.69,0.24,1.40,-1.55,2.13
368694.00,368693.69,0.02,1.23,-1.72,2.31
368695.00,368694.69,-0.30,1.04,-1.75,2.15
368696.00,368695.69,-0.80,0.98,-2.10,2.69
368697.00,368696.69,-0.98,1.16,-2.47,3.15
368698.00,368697.69,-0.81,1.35,-2.64,3.39
368699.00,368698.69,-0.95,1.28,-2.66,3.36
368700.00,368699.69,-0.80,1.24,-2.48,3.09
368701.00,368700.69,-0.22,1.27,-2.16,2.77
368702.00,368701.69,0.33,1.35,-1.80,2.47
368703.00,368702.69,0.15,1.20,-1.66,2.25
368704.00,368703.69,0.16,0.97,-1.36,1.87
368705.00,368704.69,-0.01,0.71,-1.07,1.40
368706.00,368705.69,-0.12,0.37,-0.71,0.86
368707.00,368706.69,-0.06,0.33,-0.39,0.64
368708.00,368707.69,-0.07,-0.01,-0.08,0.09
368709.00,368708.69,-0.06,0.03,-0.07,0.10
368710.00,368709.69,0.03,0.10,-0.17,0.19
368711.00,368710.69,0.04,0.06,-0.08,0.14
368712.00,368711.69,0.01,0.00,0.02,0.00
368713.00,368712.69,-0.00,-0.00,-0.01,0.03
368714.00,368713.69,-0.01,-0.01,-0.00,0.00
368715.00,368714.69,-0.02,-0.01,0.01,0.00
368716.00,368715.69,0.01,0.02,-0.00,0.00
368717.00,368716.69,0.02,-0.00,-0.00,0.00
368718.00,368717.69,-0.00,0.00,-0.00,0.00
368719.00,368718.69,-0.02,0.01,0.01,0.00
368720.00,368719.69,-0.04,0.04,0.03,0.00
368721.00,368720.69,0.00,-0.01,0.01,0.00
368722.00,368721.69,0.01,-0.00,0.00,0.00
368723.00,368722.69,0.01,-0.00,-0.01,0.00
368724.00,368723.69,0.01,-0.03,-0.01,0.00
368725.00,368724.69,0.00,0.00,0.00,0.00
368726.00,368725.70,-0.03,0.03,0.03,0.00
368727.00,368726.69,0.03,-0.03,-0.01,0.00
368728.00,368727.69,-0.00,-0.00,-0.00,0.00
368729.00,368728.69,-0.00,-0.00,0.00,0.00
368730.00,368729.69,0.00,-0.01,0.02,0.00
368731.00,368730.69,0.01,0.01,-0.01,0.00
368732.00,368731.69,0.01,0.00,0.00,0.00
368733.00,368732.69,0.00,-0.01,0.01,0.00
368734.00,368733.69,0.01,-0.04,0.01,0.00
368735.00,368734.69,0.03,-0.02,-0.01,0.00
368736.00,368735.69,-0.01,-0.01,0.02,0.00
368737.00,368736.69,-0.02,0.00,0.04,0.00
368738.00,368737.69,0.00,0.04,-0.02,0.03
368739.00,368738.69,0.01,-0.01,0.00,0.00
368740.00,368739.69,-0.03,0.01,0.03,0.00
368741.00,368740.69,0.02,-0.03,-0.02,0.00
368742.00,368741.69,-0.01,0.02,0.01,0.00
368743.00,368742.69,0.00,0.01,-0.01,0.00
368744.00,368743.69,-0.02,-0.01,0.01,0.00
368745.00,368744.69,0.00,0.01,-0.00,0.00
368746.00,368745.69,0.01,0.00,0.00,0.00
368747.00,368746.69,0.00,0.00,-0.01,0.00
368748.00,368747.69,-0.00,-0.00,-0.01,0.00
368749.00,368748.69,0.01,-0.00,-0.00,0.00
368750.00,368749.69,0.00,-0.01,0.01,0.00
368751.00,368750.69,0.03,-0.06,-0.04,0.00
368752.00,368751.69,-0.01,0.03,0.04,0.00
368753.00,368752.69,-0.01,0.01,-0.00,0.00
368754.00,368753.69,-0.04,0.04,0.04,0.02
368755.00,368754.70,0.02,-0.03,-0.03,0.00
368756.00,368755.69,0.00,-0.01,0.00,0.00
368757.00,368756.69,0.02,-0.02,-0.02,0.00
368758.00,368757.69,-0.01,0.03,0.01,0.00
368759.00,368758.69,0.01,-0.01,-0.01,0.00
368760.00,368759.69,-0.01,-0.01,0.01,0.00
368761.00,368760.69,-0.00,0.00,0.01,0.00
368762.00,368761.69,-0.01,0.01,-0.00,0.00
368763.00,368762.69,-0.01,0.01,0.00,0.00
368764.00,368763.69,0.00,0.01,0.01,0.00
368765.00,368764.69,0.03,-0.04,-0.03,0.00
368766.00,368765.69,-0.00,0.01,0.01,0.00
368767.00,368766.69,-0.01,0.01,-0.00,0.00
368768.00,368767.69,-0.01,0.02,0.02,0.00
368769.00,368768.69,-0.01,-0.00,0.00,0.00
368770.00,368769.69,0.01,-0.00,0.00,0.00
368771.00,368770.69,-0.00,-0.00,0.01,0.00
368772.00,368771.69,0.02,-0.01,-0.03,0.00
368773.00,368772.69,0.01,-0.01,-0.01,0.00
368774.00,368773.69,-0.03,-0.02,0.02,0.00
368775.00,368774.69,-0.00,0.00,0.01,0.00
368776.00,368775.69,0.01,0.02,0.00,0.00
368777.00,368776.69,-0.00,0.01,-0.00,0.00
368778.00,368777.69,-0.00,0.00,0.00,0.00
368779.00,368778.69,0.03,-0.05,-0.04,0.00
368780.00,368779.69,0.03,-0.02,-0.01,0.00
368781.00,368780.69,0.00,-0.00,-0.00,0.00
368782.00,368781.69,-0.02,0.02,0.00,0.02
368783.00,368782.69,-0.03,0.21,-0.36,0.40
368784.00,368783.69,-0.22,0.53,-0.93,1.16
368785.00,368784.69,-0.61,0.76,-1.65,2.03
368786.00,368785.69,-0.78,1.02,-2.07,2.64
368787.00,368786.69,-1.15,0.87,-2.28,2.90
368788.00,368787.69,-1.08,0.97,-2.36,2.96
368789.00,368788.69,-1.10,0.88,-2.20,2.94
368790.00,368789.69,-1.03,0.87,-2.14,2.72
368791.00,368790.69,-0.75,0.89,-2.06,2.54
368792.00,368791.69,-0.47,1.04,-1.98,2.48
368793.00,368792.69,-0.22,0.99,-1.74,2.20
368794.00,368793.69,-0.36,0.73,-1.34,1.78
368795.00,368794.69,-0.30,0.37,-0.76,1.02
368796.00,368795.69,-0.30,0.21,-0.45,0.69
368797.00,368796.69,0.02,0.01,-0.07,0.05
368798.00,368797.69,0.04,-0.01,0.06,0.00
368799.00,368798.69,0.03,-0.09,0.09,0.00
368800.00,368799.70,0.10,-0.19,0.30,0.00
368801.00,368800.69,0.16,-0.17,0.35,0.00
368802.00,368801.69,0.23,-0.16,0.37,0.00
368803.00,368802.69,0.29,-0.05,0.33,0.00
368804.00,368803.69,0.38,-0.04,0.39,0.00
368805.00,368804.69,0.40,0.05,0.31,0.00
368806.00,368805.69,0.47,0.07,0.31,0.00
368807.00,368806.70,0.11,0.05,0.11,0.00
368808.00,368807.69,0.02,-0.02,-0.02,0.00
368809.00,368808.69,0.00,0.01,-0.02,0.00
368810.00,368809.70,0.01,0.06,0.02,0.00
368811.00,368810.69,0.03,-0.01,-0.00,0.00
368812.00,368811.69,-0.00,0.01,-0.01,0.00
368813.00,368812.69,-0.01,0.00,0.02,0.00
368814.00,368813.69,-0.01,0.01,0.01,0.00
368815.00,368814.69,-0.01,0.01,-0.01,0.00
368816.00,368815.69,-0.01,0.01,0.01,0.00
368817.00,368816.69,0.00,0.00,0.01,0.00
368818.00,368817.69,-0.01,0.00,-0.00,0.00
368819.00,368818.69,0.00,-0.01,0.00,0.00
368820.00,368819.70,0.01,-0.01,-0.00,0.00
368821.00,368820.69,0.03,-0.04,-0.03,0.00
368822.00,368821.69,-0.00,0.00,0.00,0.00
368823.00,368822.69,0.00,-0.00,-0.00,0.00
368824.00,368823.70,-0.02,0.02,0.01,0.00
368825.00,368824.69,0.01,-0.00,-0.00,0.00
368826.00,368825.69,0.00,-0.01,0.01,0.00
368827.00,368826.70,0.00,-0.00,-0.00,0.00
368828.00,368827.69,-0.01,0.01,0.01,0.00
368829.00,368828.69,-0.00,0.01,-0.01,0.00
368830.00,368829.69,-0.01,0.00,0.01,0.00
368831.00,368830.69,0.01,0.00,0.00,0.00
368832.00,368831.69,-0.01,-0.00,0.00,0.00
368833.00,368832.69,0.01,-0.01,0.00,0.00
368834.00,368833.70,0.01,-0.00,-0.01,0.00
368835.00,368834.69,0.01,-0.01,-0.01,0.00
368836.00,368835.69,-0.02,0.02,0.01,0.00
368837.00,368836.69,-0.00,-0.00,-0.01,0.00
368838.00,368837.69,-0.00,0.01,0.01,0.00
368839.00,368838.69,-0.04,-0.02,-0.03,0.02
368840.00,368839.69,-0.68,-0.29,-0.06,0.78
368841.00,368840.69,-1.35,-0.80,0.12,1.64
368842.00,368841.69,-1.96,-1.01,-0.08,2.37
368843.00,368842.69,-2.25,-1.40,0.22,2.84
368844.00,368843.69,-2.33,-1.58,0.44,3.12
368845.00,368844.69,-2.40,-1.65,0.44,3.19
368846.00,368845.69,-2.59,-1.65,0.18,3.26
368847.00,368846.69,-2.63,-1.48,-0.04,3.33
368848.00,368847.69,-2.67,-1.62,0.00,3.35
368849.00,368848.69,-2.63,-1.80,0.32,3.41
368850.00,368849.69,-2.61,-1.75,0.34,3.51
368851.00,368850.70,-2.73,-1.68,0.13,3.47
368852.00,368851.70,-2.88,-1.61,-0.12,3.54
368853.00,368852.69,-2.85,-1.52,-0.21,3.60
368854.00,368853.70,-2.83,-1.79,0.17,3.60
368855.00,368854.69,-3.04,-1.83,0.06,3.73
368856.00,368855.69,-2.86,-1.65,-0.04,3.63
368857.00,368856.70,-2.99,-1.81,0.13,3.77
368858.00,368857.69,-3.03,-1.96,0.33,3.95
368859.00,368858.69,-3.36,-2.15,0.33,4.28
368860.00,368859.70,-3.80,-2.27,0.23,4.75
368861.00,368860.69,-4.01,-2.40,0.22,5.13
368862.00,368861.70,-4.29,-2.48,0.04,5.37
368863.00,368862.70,-4.43,-2.65,0.27,5.58
368864.00,368863.70,-4.37,-2.81,0.36,5.70
368865.00,368864.69,-4.47,-2.85,0.36,5.81
368866.00,368865.69,-4.77,-2.85,0.31,5.96
368867.00,368866.69,-4.79,-2.77,-0.01,6.07
368868.00,368867.69,-4.84,-2.93,0.17,6.14
368869.00,368868.69,-4.72,-2.99,0.40,6.10
368870.00,368869.69,-4.69,-3.08,0.64,6.07
368871.00,368870.69,-4.50,-3.15,0.89,5.96
368872.00,368871.69,-4.09,-2.89,0.84,5.65
368873.00,368872.70,-3.94,-2.68,0.73,5.23
368874.00,368873.70,-3.81,-2.48,0.69,4.89
368875.00,368874.70,-3.35,-2.29,0.54,4.51
368876.00,368875.69,-3.22,-2.13,0.41,4.20
368877.00,368876.70,-3.62,-2.12,0.15,4.48
368878.00,368877.69,-4.27,-2.49,0.14,5.41
368879.00,368878.70,-4.88,-2.91,0.15,6.18
368880.00,368879.69,-5.11,-3.20,0.42,6.43
368881.00,368880.70,-4.67,-3.00,0.47,6.13
368882.00,368881.69,-4.54,-2.84,0.31,5.81
368883.00,368882.70,-4.25,-2.68,0.30,5.54
368884.00,368883.70,-4.13,-2.53,0.21,5.25
368885.00,368884.70,-4.05,-2.36,0.05,5.00
368886.00,368885.70,-3.73,-2.10,-0.06,4.67
368887.00,368886.70,-3.49,-2.02,0.08,4.38
368888.00,368887.70,-3.30,-2.02,0.24,4.08
368889.00,368888.70,-3.39,-2.15,0.33,4.44
368890.00,368889.70,-3.65,-2.39,0.39,4.77
368891.00,368890.70,-3.78,-2.41,0.44,4.85
368892.00,368891.70,-3.65,-2.20,0.10,4.70
368893.00,368892.70,-3.48,-2.19,0.23,4.45
368894.00,368893.70,-3.36,-2.24,0.51,4.37
368895.00,368894.70,-3.48,-2.16,0.18,4.44
368896.00,368895.70,-4.04,-2.40,0.08,5.04
368897.00,368896.70,-4.54,-2.82,0.28,5.89
368898.00,368897.70,-5.13,-3.19,0.32,6.57
368899.00,368898.70,-5.42,-3.41,0.37,6.90
368900.00,368899.70,-5.43,-3.32,0.33,7.01
368901.00,368900.70,-5.57,-3.40,0.25,7.06
368902.00,368901.70,-5.53,-3.58,0.40,7.05
368903.00,368902.70,-5.32,-3.19,0.09,6.83
368904.00,368903.70,-5.20,-3.07,0.07,6.57
368905.00,368904.70,-5.04,-3.01,0.07,6.26
368906.00,368905.70,-4.59,-2.82,0.38,5.99
368907.00,368906.70,-4.53,-2.83,0.32,5.70
368908.00,368907.70,-4.22,-2.67,0.30,5.46
368909.00,368908.70,-4.06,-2.58,0.34,5.22
368910.00,368909.70,-3.90,-2.51,0.32,4.96
368911.00,368910.70,-3.66,-2.25,0.14,4.71
368912.00,368911.70,-3.58,-2.18,0.10,4.51
368913.00,368912.70,-3.93,-2.27,0.07,4.85
368914.00,368913.70,-3.93,-2.44,0.28,5.10
368915.00,368914.70,-4.00,-2.51,0.19,5.08
368916.00,368915.70,-4.02,-2.44,0.10,4.99
368917.00,368916.70,-3.76,-2.34,0.16,4.92
368918.00,368917.70,-3.83,-2.16,-0.15,4.77
368919.00,368918.70,-3.74,-2.15,-0.09,4.58
368920.00,368919.70,-3.42,-2.10,0.34,4.41
368921.00,368920.70,-3.45,-2.18,0.36,4.35
368922.00,368921.70,-3.31,-2.24,0.44,4.43
368923.00,368922.70,-3.51,-2.45,0.61,4.68
368924.00,368923.70,-3.85,-2.64,0.55,5.01
368925.00,368924.70,-3.95,-2.51,0.23,5.15
368926.00,368925.70,-4.06,-2.49,0.05,5.17
368927.00,368926.70,-4.09,-2.47,-0.11,5.10
368928.00,368927.70,-3.89,-2.21,-0.03,4.91
368929.00,368928.70,-3.67,-2.18,0.10,4.60
368930.00,368929.70,-3.60,-1.97,-0.06,4.35
368931.00,368930.70,-3.20,-1.70,-0.05,4.00
368932.00,368931.70,-2.72,-1.40,-0.24,3.31
368933.00,368932.70,-2.34,-1.10,-0.45,2.83
368934.00,368933.70,-2.06,-0.83,-0.52,2.53
368935.00,368934.70,-1.94,-0.68,-0.68,2.34
368936.00,368935.70,-1.72,-0.58,-0.66,2.11
368937.00,368936.70,-1.65,-0.50,-0.60,1.96
368938.00,368937.70,-1.45,-0.54,-0.41,1.79
368939.00,368938.70,-0.70,-0.41,-0.00,1.04
368940.00,368939.70,-0.14,-0.02,-0.11,0.16
368941.00,368940.70,0.01,0.02,0.01,0.00
368942.00,368941.70,0.01,-0.02,0.04,0.00
368943.00,368942.70,-0.01,-0.00,0.02,0.00
368944.00,368943.70,-0.00,-0.00,0.01,0.00
368945.00,368944.70,0.01,0.00,-0.02,0.00
368946.00,368945.70,0.01,-0.01,-0.02,0.00
368947.00,368946.70,0.01,-0.01,0.00,0.00
368948.00,368947.70,0.01,-0.00,0.00,0.00
368949.00,368948.70,0.01,-0.00,-0.00,0.00
368950.00,368949.70,-0.01,-0.00,0.01,0.00
368951.00,368950.70,-0.01,0.00,-0.01,0.00
368952.00,368951.70,0.00,-0.00,0.01,0.00
368953.00,368952.70,-0.01,0.01,0.01,0.00
368954.00,368953.70,-0.02,0.01,-0.01,0.00
368955.00,368954.70,0.00,0.00,0.00,0.00
368956.00,368955.70,0.00,-0.01,0.01,0.00
368957.00,368956.70,-0.00,0.00,0.00,0.00
368958.00,368957.70,-0.00,0.01,0.03,0.00
368959.00,368958.70,0.00,0.01,-0.00,0.00
368960.00,368959.70,0.00,-0.02,-0.02,0.00
368961.00,368960.70,0.00,0.00,0.00,0.00
368962.00,368961.70,-0.00,-0.00,-0.00,0.00
368963.00,368962.70,0.00,0.00,-0.00,0.00
368964.00,368963.70,-0.00,-0.00,0.00,0.00
368965.00,368964.70,0.00,0.00,0.00,0.00
368966.00,368965.70,-0.01,0.00,0.01,0.00
368967.00,368966.70,-0.00,0.01,-0.01,0.00
368968.00,368967.70,-0.01,-0.01,0.02,0.00
368969.00,368968.70,-0.02,0.03,0.03,0.00
368970.00,368969.70,-0.00,-0.00,-0.02,0.00
368971.00,368970.70,0.03,-0.00,0.00,0.00
368972.00,368971.70,0.02,-0.01,-0.00,0.00
368973.00,368972.70,0.01,-0.02,-0.02,0.00
368974.00,368973.70,-0.01,-0.00,-0.01,0.00
368975.00,368974.70,0.00,-0.00,-0.00,0.00
368976.00,368975.70,-0.02,-0.00,-0.01,0.00
368977.00,368976.70,0.01,0.01,0.01,0.00
368978.00,368977.70,-0.00,0.01,0.00,0.00
368979.00,368978.70,-0.00,0.00,0.01,0.00
368980.00,368979.70,-0.00,0.01,0.00,0.00
368981.00,368980.70,0.00,-0.00,0.02,0.00
368982.00,368981.70,-0.00,0.01,-0.00,0.00
368983.00,368982.70,0.01,-0.03,-0.02,0.00
368984.00,368983.70,-0.01,0.02,-0.00,0.00
368985.00,368984.70,0.00,-0.00,0.02,0.00
368986.00,368985.70,0.00,0.01,-0.00,0.00
368987.00,368986.70,-0.25,-0.17,0.00,0.23
368988.00,368987.70,-0.99,-0.76,0.28,1.40
368989.00,368988.70,-1.20,-1.09,0.62,1.83
368990.00,368989.70,-1.54,-1.41,0.81,2.46
368991.00,368990.70,-2.39,-1.62,0.29,3.12
368992.00,368991.70,-2.60,-1.76,0.27,3.55
368993.00,368992.70,-3.31,-1.90,0.10,4.04
368994.00,368993.70,-3.80,-2.27,0.07,4.72
368995.00,368994.70,-3.80,-2.41,0.22,4.92
368996.00,368995.70,-3.82,-2.25,-0.02,4.82
368997.00,368996.70,-3.71,-2.17,-0.04,4.58
368998.00,368997.70,-3.43,-1.99,-0.08,4.39
368999.00,368998.70,-3.35,-2.14,0.23,4.27
369000.00,368999.70,-3.45,-2.29,0.17,4.39
369001.00,369000.70,-3.54,-2.06,-0.06,4.48
369002.00,369001.70,-3.65,-2.22,-0.02,4.65
369003.00,369002.70,-3.84,-2.26,0.09,4.72
369004.00,369003.70,-3.78,-2.31,0.09,4.81
369005.00,369004.51,-3.85,-2.44,0.17,4.94
369006.00,369005.70,-3.20,-1.99,0.15,5.03
369007.00,369006.70,-4.02,-2.37,-0.06,5.11
369008.00,369007.70,-4.09,-2.40,-0.07,5.20
369009.00,369008.70,-4.04,-2.34,-0.02,5.22
369010.00,369009.70,-4.07,-2.31,-0.04,5.23
369011.00,369010.70,-4.24,-2.63,0.77,5.31
