279723.00,-0.76,-6.29,0.05
279724.00,-0.75,-6.41,-0.09
279725.00,-0.79,-6.28,-0.08
279726.00,-0.67,-6.41,-0.00
279727.00,-0.64,-6.47,-0.05
279728.00,-0.75,-6.36,0.01
279729.00,-0.90,-6.49,0.05
279730.00,-0.83,-6.34,0.05
279731.00,-1.21,-6.32,0.02
279732.00,-1.05,-6.42,0.08
279733.00,-0.92,-6.34,-0.13
279734.00,-1.21,-6.47,-0.08
279735.00,-1.30,-6.46,-0.04
279736.00,-1.15,-6.30,0.15
279737.00,-0.50,-6.45,0.00
279738.00,-0.32,-6.55,-0.06
279739.00,-0.31,-6.44,-0.03
279740.00,-0.67,-6.59,-0.02
279741.00,-0.67,-6.39,0.04
279742.00,-0.41,-6.48,-0.03
279743.00,-0.53,-6.50,-0.04
279744.00,-0.51,-6.38,-0.01
279745.00,-0.37,-6.51,-0.08
279746.00,-0.11,-6.59,0.00
279747.00,-0.39,-6.40,-0.10
279748.00,-0.90,-6.48,-0.01
279749.00,-1.13,-6.51,-0.09
279750.00,-0.93,-6.36,0.00
279751.00,-0.66,-6.54,-0.02
279752.00,-0.69,-6.39,-0.09
279753.00,-0.43,-6.47,-0.08
279754.00,0.12,-6.61,-0.05
279755.00,0.14,-6.42,-0.01
279756.00,-0.07,-6.50,0.01
279757.00,-0.30,-6.55,0.01
279758.00,-0.23,-6.35,-0.03
279759.00,-0.28,-6.45,0.01
279760.00,-0.27,-6.55,0.04
279761.00,-0.22,-6.43,0.01
279762.00,-0.22,-6.54,-0.12
279763.00,-0.77,-6.39,0.01
279764.00,-0.85,-6.39,-0.07
279765.00,-0.76,-6.50,-0.00
279766.00,-0.69,-6.36,0.06
279767.00,-0.60,-6.47,0.07
279768.00,-0.63,-6.45,0.04
279769.00,-0.18,-5.72,-0.06
279770.00,0.68,-4.78,0.12
279771.00,1.94,-3.59,-0.02
279772.00,2.96,-2.84,0.02
279773.00,4.26,-2.59,0.04
279774.00,4.79,-2.57,0.04
279775.00,5.45,-1.49,-0.03
279776.00,5.88,-0.35,-0.01
279777.00,5.93,-0.27,-0.04
279778.00,6.07,-0.09,-0.12
279779.00,6.28,0.38,-0.22
279780.00,6.17,0.86,-0.04
279781.00,6.25,0.50,-0.10
279782.00,6.34,0.44,0.06
279783.00,6.22,0.14,-0.01
279784.00,6.33,-0.06,0.00
279785.00,6.48,0.09,-0.04
279786.00,6.35,0.01,0.00
279787.00,6.42,-0.32,0.09
279788.00,6.32,-0.26,0.01
279789.00,6.48,-0.14,-0.07
279790.00,6.51,0.17,-0.01
279791.00,6.30,0.30,-0.06
279792.00,6.43,0.33,-0.01
279793.00,6.52,0.04,-0.10
279794.00,6.38,0.18,0.11
279795.00,6.48,0.06,0.06
279796.00,6.57,-0.03,0.03
279797.00,6.43,0.08,-0.02
279798.00,6.65,-0.13,-0.05
279799.00,6.45,0.27,-0.02
279800.00,6.49,-0.31,0.09
279801.00,6.51,-0.39,-0.02
279802.00,6.38,-0.31,0.01
279803.00,6.39,-0.11,0.11
279804.00,6.52,-0.20,-0.01
279805.00,6.07,-0.13,-0.06
279806.00,5.43,-0.07,0.04
279807.00,4.44,0.06,0.07
279808.00,2.84,0.05,-0.02
279809.00,2.34,-0.06,0.02
279810.00,2.17,-0.30,0.04
279811.00,2.60,0.30,-0.04
279812.00,2.80,0.85,-0.02
279813.00,2.85,0.73,0.07
279814.00,3.03,0.43,-0.03
279815.00,2.56,0.89,-0.12
279816.00,1.27,1.79,0.07
279817.00,0.25,1.90,0.05
279818.00,0.50,1.84,0.04
279819.00,0.91,2.29,0.04
279820.00,0.90,3.07,0.06
279821.00,1.00,3.47,-0.08
279822.00,0.65,4.06,-0.03
279823.00,0.83,4.81,-0.06
279824.00,0.80,5.29,0.12
279825.00,0.96,5.62,0.03
279826.00,0.72,5.89,0.09
279827.00,0.62,5.87,-0.02
279828.00,0.97,6.04,0.06
279829.00,0.94,6.16,0.06
279830.00,1.17,6.00,0.03
279831.00,1.34,6.29,-0.02
279832.00,1.61,6.09,-0.11
279833.00,1.68,6.26,-0.07
279834.00,1.43,6.36,-0.07
279835.00,1.67,6.09,-0.01
279836.00,1.87,6.21,0.00
279837.00,1.91,6.30,0.09
279838.00,2.06,5.95,-0.06
279839.00,2.23,6.00,0.05
279840.00,1.79,6.21,0.09
279841.00,1.87,6.02,0.01
279842.00,1.78,6.35,0.01
279843.00,1.90,6.07,0.10
279844.00,1.52,6.26,0.03
279845.00,1.36,6.42,0.06
279846.00,1.47,6.26,0.01
279847.00,1.36,6.42,-0.02
279848.00,1.65,6.39,0.02
279849.00,1.68,6.18,0.01
279850.00,1.51,6.33,-0.02
279851.00,1.73,6.43,0.02
279852.00,1.54,6.18,-0.05
279853.00,1.49,6.40,-0.01
279854.00,1.26,6.29,-0.03
279855.00,1.21,6.38,-0.00
279856.00,1.33,6.39,0.02
279857.00,1.43,6.28,0.02
279858.00,1.61,6.30,0.03
279859.00,1.61,6.29,0.03
279860.00,1.55,6.17,0.03
279861.00,1.24,6.51,-0.05
279862.00,1.64,6.41,-0.03
279863.00,1.53,6.19,-0.04
279864.00,1.56,6.41,0.01
279865.00,1.31,6.29,0.01
279866.00,1.37,6.37,0.02
279867.00,1.55,6.40,0.00
279868.00,1.39,6.22,-0.00
279869.00,1.67,6.23,-0.01
279870.00,1.59,5.87,-0.01
279871.00,1.27,5.33,0.03
279872.00,1.35,5.20,-0.04
279873.00,1.08,5.44,-0.01
279874.00,1.29,5.75,-0.10
279875.00,1.35,6.12,0.02
279876.00,1.30,5.97,0.01
279877.00,1.15,6.20,0.01
279878.00,1.70,6.16,-0.05
279879.00,1.65,6.04,-0.06
279880.00,1.55,6.22,-0.05
279881.00,1.43,6.31,0.09
279882.00,1.58,6.14,-0.11
279883.00,1.54,6.26,-0.05
279884.00,1.55,6.35,-0.03
279885.00,1.27,6.21,-0.03
279886.00,1.54,6.28,0.03
279887.00,1.71,6.11,0.08
279888.00,1.61,6.19,0.05
279889.00,1.56,6.36,0.05
279890.00,1.57,6.21,0.01
279891.00,1.62,6.37,0.01
279892.00,1.49,6.47,-0.13
279893.00,1.36,6.23,-0.01
279894.00,1.58,6.34,-0.05
279895.00,1.59,6.31,0.01
279896.00,1.31,6.25,-0.05
279897.00,1.16,6.52,-0.04
279898.00,1.00,6.33,-0.07
279899.00,0.82,6.46,-0.05
279900.00,1.26,6.52,-0.02
279901.00,1.01,6.28,0.01
279902.00,0.98,6.41,-0.01
279903.00,1.01,6.53,0.00
279904.00,1.29,6.23,0.04
279905.00,1.27,6.35,-0.03
279906.00,1.74,6.29,-0.03
279907.00,1.28,6.26,0.05
279908.00,1.28,6.41,-0.02
279909.00,1.62,6.17,0.00
279910.00,1.62,6.29,-0.00
279911.00,1.47,6.43,-0.02
279912.00,1.60,6.20,0.02
279913.00,1.41,6.36,-0.02
279914.00,1.64,6.38,-0.02
279915.00,1.65,6.17,0.02
279916.00,1.29,6.39,-0.00
279917.00,-0.19,6.35,-0.01
279918.00,-1.77,5.56,-0.05
279919.00,-3.34,4.64,0.03
279920.00,-4.02,3.04,-0.00
279921.00,-4.47,1.82,0.05
279922.00,-4.33,1.45,0.06
279923.00,-4.46,1.31,0.06
279924.00,-5.00,1.03,0.03
279925.00,-5.27,1.12,0.11
279926.00,-5.14,0.91,-0.07
279927.00,-5.37,1.11,0.03
279928.00,-5.53,1.02,-0.02
279929.00,-5.40,1.10,0.02
279930.00,-5.61,1.08,0.08
279931.00,-5.46,0.51,0.05
279932.00,-6.01,0.03,-0.01
279933.00,-6.26,0.65,0.07
279934.00,-6.17,0.24,0.05
279935.00,-6.32,0.37,0.08
279936.00,-6.44,0.43,0.00
279937.00,-6.19,0.66,0.12
279938.00,-6.41,0.26,-0.01
279939.00,-6.55,0.23,-0.16
279940.00,-6.35,0.94,0.14
279941.00,-6.47,0.96,0.04
279942.00,-6.32,0.57,0.01
279943.00,-6.48,0.66,-0.03
279944.00,-6.64,0.33,-0.01
279945.00,-6.11,0.43,-0.04
279946.00,-6.02,0.36,-0.01
279947.00,-5.81,-0.02,0.05
279948.00,-5.26,0.06,-0.10
279949.00,-5.12,0.54,-0.02
279950.00,-4.86,0.57,0.08
279951.00,-4.63,0.34,-0.04
279952.00,-4.80,-0.29,-0.06
279953.00,-5.26,-0.60,-0.08
279954.00,-5.72,-0.06,-0.02
279955.00,-5.92,-0.49,0.03
279956.00,-5.63,0.12,0.00
279957.00,-5.97,0.04,-0.06
279958.00,-6.11,-0.18,-0.03
279959.00,-5.86,-0.55,-0.10
279960.00,-6.05,-0.10,-0.00
279961.00,-6.18,0.22,-0.01
279962.00,-6.03,0.25,-0.02
279963.00,-6.43,0.27,0.02
279964.00,-6.32,0.53,0.01
279965.00,-6.52,0.88,0.06
279966.00,-6.59,0.68,0.01
279967.00,-6.37,0.71,0.01
279968.00,-6.47,0.55,0.06
279969.00,-6.46,0.58,0.07
279970.00,-6.17,0.67,0.09
279971.00,-6.41,0.11,0.00
279972.00,-6.57,0.08,-0.08
279973.00,-6.30,0.15,0.04
279974.00,-6.47,0.73,0.04
279975.00,-6.28,0.60,-0.01
279976.00,-6.42,0.37,0.05
279977.00,-6.46,0.98,0.16
279978.00,-6.41,0.62,0.18
279979.00,-6.46,0.97,0.12
279980.00,-6.67,0.81,0.09
279981.00,-6.31,0.36,0.38
279982.00,-6.32,0.38,0.11
279983.00,-6.60,0.53,0.10
279984.00,-6.49,0.03,-0.03
279985.00,-6.69,0.03,0.05
279986.00,-6.56,0.17,0.03
279987.00,-6.62,0.60,-0.00
279988.00,-6.76,0.70,-0.22
279989.00,-6.65,0.73,-0.19
279990.00,-6.62,0.54,-0.06
279991.00,-6.39,1.05,0.04
279992.00,-6.34,0.79,0.01
279993.00,-6.34,1.25,-0.13
279994.00,-6.53,1.07,-0.09
279995.00,-6.43,0.65,-0.08
279996.00,-6.63,0.81,-0.13
279997.00,-6.50,0.52,-0.10
279998.00,-6.51,0.40,-0.05
279999.00,-6.56,0.36,-0.01
280000.00,-6.34,0.02,-0.00
280001.00,-6.46,0.19,0.07
280002.00,-6.52,0.15,-0.02
280003.00,-6.23,0.86,0.01
280004.00,-6.33,0.98,-0.04
280005.00,-6.57,0.91,-0.04
280006.00,-6.42,0.31,0.03
280007.00,-6.50,0.50,-0.02
280008.00,-6.57,0.40,-0.08
280009.00,-6.43,0.17,-0.08
280010.00,-6.55,0.25,-0.06
280011.00,-6.19,0.32,-0.02
280012.00,-6.00,0.20,-0.05
280013.00,-5.84,0.24,0.01
280014.00,-5.42,0.56,0.05
280015.00,-5.27,0.74,-0.09
280016.00,-5.56,0.23,-0.07
280017.00,-5.84,0.26,0.10
280018.00,-6.06,0.16,0.04
280019.00,-6.27,0.24,0.06
280020.00,-6.16,0.14,0.05
280021.00,-6.39,0.11,0.05
280022.00,-6.28,0.27,0.07
280023.00,-6.40,0.70,0.07
280024.00,-6.45,0.59,0.07
280025.00,-6.23,0.44,0.03
280026.00,-6.39,0.55,0.06
280027.00,-6.48,0.41,0.06
280028.00,-6.29,0.60,0.10
280029.00,-6.54,0.50,0.04
280030.00,-6.28,0.27,0.08
280031.00,-5.67,-0.40,-0.00
280032.00,-5.97,0.14,0.03
280033.00,-5.88,0.27,0.03
280034.00,-6.15,0.09,-0.05
280035.00,-6.35,0.39,0.01
280036.00,-6.20,0.41,-0.02
280037.00,-6.30,0.53,0.00
280038.00,-6.35,0.66,0.11
280039.00,-6.16,0.50,0.03
280040.00,-6.32,0.35,0.09
280041.00,-6.50,0.14,0.05
280042.00,-6.31,0.44,0.12
280043.00,-6.45,0.04,0.08
280044.00,-6.30,0.32,0.09
280045.00,-6.47,0.31,0.11
280046.00,-6.57,0.56,0.08
280047.00,-6.29,0.88,0.11
280048.00,-6.38,0.77,0.11
280049.00,-6.55,0.20,-0.00
280050.00,-6.33,0.70,0.04
280051.00,-6.44,0.98,0.05
280052.00,-6.54,0.53,-0.04
280053.00,-6.43,0.80,-0.07
280054.00,-6.57,0.91,0.01
280055.00,-6.53,0.75,-0.07
280056.00,-6.44,0.68,-0.16
280057.00,-6.69,0.10,-0.14
280058.00,-6.56,0.38,-0.14
280059.00,-6.54,0.73,-0.06
280060.00,-6.33,0.49,-0.04
280061.00,-5.89,0.71,-0.07
280062.00,-5.78,-0.00,-0.05
280063.00,-5.72,0.09,-0.04
280064.00,-5.38,0.19,-0.15
280065.00,-5.16,-0.55,-0.14
280066.00,-5.12,0.24,-0.05
280067.00,-4.85,0.69,-0.01
280068.00,-4.90,0.59,0.06
280069.00,-5.04,0.44,-0.06
280070.00,-5.19,0.20,-0.05
280071.00,-5.41,0.20,-0.02
280072.00,-5.26,0.41,-0.02
280073.00,-5.52,0.39,-0.07
280074.00,-5.83,0.43,-0.07
280075.00,-5.62,0.21,-0.05
280076.00,-5.76,0.23,-0.01
280077.00,-6.03,0.29,-0.04
280078.00,-5.98,0.33,0.03
280079.00,-6.17,0.67,0.15
280080.00,-6.29,0.47,-0.01
280081.00,-6.23,0.33,0.03
280082.00,-6.30,0.48,0.07
280083.00,-6.19,0.61,-0.03
280084.00,-6.27,0.29,-0.01
280085.00,-6.31,-0.01,0.10
280086.00,-6.19,-0.13,-0.03
280087.00,-6.40,-0.08,0.00
280088.00,-6.57,0.24,0.09
280089.00,-6.39,0.39,-0.01
280090.00,-6.25,0.38,-0.05
280091.00,-6.29,0.45,0.06
280092.00,-6.16,0.39,0.03
280093.00,-6.12,0.18,-0.01
280094.00,-5.95,0.77,0.03
280095.00,-6.12,0.90,-0.01
280096.00,-6.26,0.66,-0.04
280097.00,-6.10,0.73,0.02
280098.00,-6.09,0.19,-0.09
280099.00,-6.20,0.78,-0.01
280100.00,-6.09,0.82,-0.04
280101.00,-6.13,0.56,-0.02
280102.00,-6.10,0.22,0.08
280103.00,-6.03,0.52,-0.17
280104.00,-6.19,0.66,0.01
280105.00,-6.35,0.67,-0.02
280106.00,-6.22,0.22,-0.01
280107.00,-6.47,-0.08,0.02
280108.00,-6.34,0.07,-0.12
280109.00,-6.37,0.34,-0.05
280110.00,-6.40,0.37,-0.01
280111.00,-6.27,0.67,0.01
280112.00,-6.44,0.79,0.01
280113.00,-6.65,0.80,-0.04
280114.00,-6.41,1.18,0.04
280115.00,-6.58,0.36,-0.05
280116.00,-6.67,0.41,-0.10
280117.00,-6.52,0.29,-0.00
280118.00,-6.73,0.36,-0.05
280119.00,-6.44,-0.28,-0.04
280120.00,-6.59,-0.03,0.02
280121.00,-6.52,0.12,-0.04
280122.00,-6.36,-0.01,-0.02
280123.00,-6.52,-0.15,0.02
280124.00,-6.56,-0.53,0.06
280125.00,-6.49,-0.46,-0.06
280126.00,-6.50,0.09,-0.02
280127.00,-6.51,0.58,-0.01
280128.00,-6.40,0.45,-0.00
280129.00,-6.39,0.47,0.03
280130.00,-6.41,0.01,0.06
280131.00,-6.19,-1.21,0.00
280132.00,-5.94,-2.36,-0.01
280133.00,-5.39,-3.48,0.05
280134.00,-4.55,-4.59,0.05
280135.00,-3.90,-5.34,0.05
280136.00,-2.86,-5.92,0.05
280137.00,-1.96,-6.13,0.02
280138.00,-2.73,-6.17,0.05
280139.00,-1.61,-5.85,-0.13
280140.00,-2.01,-6.14,0.01
280141.00,-1.79,-6.22,0.08
280142.00,-1.73,-6.43,0.08
280143.00,-1.46,-6.36,-0.01
280144.00,-1.77,-6.33,0.05
280145.00,-1.49,-6.22,-0.01
280146.00,-1.62,-6.35,0.01
280147.00,-2.04,-6.09,-0.00
280148.00,-1.69,-6.19,0.02
280149.00,-1.75,-6.25,0.17
280150.00,-1.90,-6.09,0.08
280151.00,-1.66,-6.21,-0.04
280152.00,-1.80,-6.63,-0.44
280153.00,-1.95,-6.23,-0.04
280154.00,-1.60,-6.29,0.07
280155.00,-1.62,-6.27,0.00
280156.00,-1.59,-6.20,0.00
280157.00,-1.82,-6.19,0.02
280158.00,-1.92,-6.07,-0.01
280159.00,-1.78,-6.16,0.00
280160.00,-1.88,-6.19,-0.01
280161.00,-2.06,-5.76,-0.03
280162.00,-1.75,-5.58,-0.03
280163.00,-1.63,-5.43,-0.03
280164.00,-1.42,-5.18,-0.00
280165.00,-1.15,-4.99,0.00
280166.00,-1.34,-4.76,-0.00
280167.00,-1.63,-4.40,0.01
280168.00,-1.31,-4.39,-0.03
280169.00,-1.17,-4.76,-0.05
280170.00,-1.72,-4.62,0.08
280171.00,-1.60,-4.73,0.07
280172.00,-1.89,-4.75,0.03
280173.00,-1.81,-4.53,0.01
280174.00,-1.94,-4.72,-0.03
280175.00,-1.72,-4.94,-0.01
280176.00,-2.05,-5.02,-0.03
280177.00,-1.77,-5.31,0.01
280178.00,-1.67,-5.19,-0.03
280179.00,-1.47,-5.58,-0.09
280180.00,-2.07,-5.59,-0.08
280181.00,-1.77,-5.79,-0.08
280182.00,-1.63,-6.41,-0.06
280183.00,-1.70,-6.21,-0.02
280184.00,-1.95,-5.77,-0.01
280185.00,-1.76,-6.39,-0.04
280186.00,-1.93,-6.25,0.02
280187.00,-2.05,-6.02,-0.06
280188.00,-2.03,-6.28,0.03
280189.00,-1.45,-5.86,-0.37
280190.00,-1.28,-5.55,-0.54
280191.00,-2.16,-6.17,-0.03
280192.00,-2.30,-6.22,0.02
280193.00,-1.82,-5.53,-0.50
280194.00,-1.96,-5.32,-0.39
280195.00,-1.47,-7.08,-0.09
280196.00,-1.31,-5.72,-0.57
280197.00,-1.87,-5.86,-0.01
280198.00,-1.74,-5.80,-0.06
280199.00,-1.53,-5.19,-0.10
280200.00,-1.34,-4.40,-0.10
280201.00,-1.72,-6.24,2.55
280202.00,-1.61,-5.22,-0.11
280203.00,-1.26,-5.64,-0.22
280204.00,-1.50,-5.60,-0.01
280205.00,-1.85,-5.76,0.01
280206.00,-1.99,-5.78,0.02
280207.00,-1.49,-5.98,-0.01
280208.00,-1.17,-6.27,-0.01
280209.00,-1.70,-6.29,-0.25
280210.00,-1.46,-5.60,0.00
280211.00,-1.55,-5.27,-0.17
280212.00,-1.35,-5.22,-0.08
280213.00,-1.81,-5.45,0.05
280214.00,-1.54,-5.54,0.07
280215.00,-1.46,-5.92,0.11
280216.00,-1.34,-6.03,0.13
280217.00,-1.48,-6.07,0.14
280218.00,-1.52,-6.16,0.13
280219.00,-1.43,-6.29,0.12
280220.00,-1.26,-6.30,0.06
280221.00,-1.19,-6.36,0.07
280222.00,-2.27,-5.93,0.09
280223.00,-2.37,-6.04,0.05
280224.00,-2.53,-6.07,0.04
280225.00,-1.88,-6.09,0.14
280226.00,-1.78,-6.04,0.06
280227.00,-1.75,-6.24,0.12
280228.00,-1.82,-6.16,0.09
280229.00,-1.57,-6.42,0.11
280230.00,-1.85,-6.03,0.11
280231.00,-1.33,-5.49,-0.40
280232.00,-0.76,-4.11,-0.17
280233.00,-0.67,-3.79,0.05
280234.00,-0.47,-4.49,0.05
280235.00,-0.60,-5.25,-0.16
280236.00,-1.16,-5.28,-0.05
280237.00,-1.67,-5.31,0.08
280238.00,-1.58,-5.65,0.04
280239.00,-1.72,-5.66,0.07
280240.00,-1.60,-5.88,0.11
280241.00,-1.75,-5.93,0.07
280242.00,-1.59,-6.00,0.03
280243.00,-1.56,-6.06,0.04
280244.00,-1.48,-6.11,0.05
280245.00,-1.09,-5.66,0.06
280246.00,-0.61,-5.25,0.05
280247.00,0.91,-4.88,0.06
280248.00,2.77,-4.62,0.00
280249.00,4.44,-3.69,-0.02
280250.00,5.34,-2.76,0.37
280251.00,6.06,-0.98,0.03
280252.00,6.37,-0.63,0.15
280253.00,6.38,-0.48,-0.22
280254.00,6.48,-0.42,-0.03
280255.00,6.43,-0.28,-0.14
280256.00,6.21,-0.45,0.07
280257.00,6.34,-0.36,-0.09
280258.00,6.34,-0.78,-0.00
280259.00,6.15,-1.09,-0.05
280260.00,6.36,-1.09,0.02
280261.00,6.09,-1.44,0.01
280262.00,6.22,-1.91,-0.03
280263.00,6.47,-1.47,-0.12
280264.00,6.22,-0.94,0.06
280265.00,6.37,-0.81,0.08
280266.00,6.54,-0.55,0.09
280267.00,6.46,-0.41,-0.06
280268.00,6.48,-0.59,-0.02
280269.00,6.63,-0.48,-0.12
280270.00,6.53,-0.35,-0.04
280271.00,6.42,-0.26,0.14
280272.00,6.56,0.03,-0.09
280273.00,6.33,-0.45,-0.09
280274.00,6.56,-0.73,-0.05
280275.00,6.37,-0.82,-0.03
280276.00,6.57,-0.49,-0.08
280277.00,6.59,-0.44,0.20
280278.00,6.39,-0.45,-0.01
280279.00,6.48,-0.44,-0.08
280280.00,6.56,-0.30,-0.02
280281.00,6.36,-0.41,0.08
280282.00,6.52,-0.27,-0.03
280283.00,6.57,-0.63,-0.14
280284.00,6.34,-0.66,0.03
280285.00,6.49,-0.40,0.06
280286.00,6.40,-0.21,-0.01
280287.00,6.42,-0.35,0.03
280288.00,6.46,-0.30,0.02
280289.00,6.38,-0.08,-0.02
280290.00,6.47,-0.30,0.07
280291.00,6.50,-0.09,0.10
280292.00,6.44,-0.24,0.17
280293.00,6.48,0.07,0.06
280294.00,6.68,-0.07,0.34
280295.00,6.55,0.01,-0.39
280296.00,6.46,-0.39,0.03
280297.00,6.52,-0.40,0.07
280298.00,6.42,-0.20,-0.06
280299.00,6.56,-0.32,0.00
280300.00,6.46,-0.12,0.02
280301.00,6.51,-0.22,0.05
280302.00,6.53,-0.43,-0.03
280303.00,6.43,-0.39,0.04
280304.00,6.39,0.20,0.10
280305.00,6.42,0.47,0.12
280306.00,6.40,1.14,-0.01
280307.00,6.34,1.23,0.09
280308.00,6.36,0.69,0.39
280309.00,6.31,0.12,0.04
280310.00,6.41,-0.45,0.02
280311.00,6.54,-0.23,0.01
280312.00,6.58,-0.00,0.06
280313.00,6.60,-0.36,0.06
280314.00,6.43,-0.29,-0.01
280315.00,6.54,-0.30,-0.01
280316.00,6.64,-0.17,-0.08
280317.00,6.46,-0.16,0.00
280318.00,6.57,-0.06,-0.01
280319.00,6.66,-0.16,-0.14
280320.00,6.54,-0.20,-0.13
280321.00,6.62,-0.09,-0.17
280322.00,6.61,-0.18,-0.14
280323.00,6.45,-0.22,0.01
280324.00,6.59,-0.38,-0.13
280325.00,6.49,-0.13,-0.10
280326.00,6.55,-0.21,-0.11
280327.00,6.69,-0.06,-0.20
280328.00,6.40,-0.27,-0.08
280329.00,6.47,-0.09,-0.05
280330.00,6.49,-0.20,0.14
280331.00,5.94,-0.37,0.02
280332.00,5.29,-0.21,-0.15
280333.00,4.44,-0.18,-0.02
280334.00,3.31,-0.21,0.17
280335.00,2.69,-0.39,-0.04
280336.00,2.62,-0.54,0.01
280337.00,3.37,-0.92,0.01
280338.00,4.24,-0.54,-0.03
280339.00,4.37,0.13,-0.00
280340.00,4.71,0.23,0.07
280341.00,5.30,0.20,0.08
280342.00,5.62,0.42,-0.05
280343.00,5.85,0.41,-0.12
280344.00,5.99,0.25,-0.12
280345.00,5.83,0.26,-0.06
280346.00,5.94,0.03,-0.15
280347.00,6.13,0.05,-0.19
280348.00,6.16,0.03,0.03
280349.00,6.54,0.04,-0.12
280350.00,6.46,0.11,-0.08
280351.00,6.44,-0.13,-0.02
280352.00,6.54,-0.09,0.12
280353.00,6.39,-0.06,-0.02
280354.00,6.44,-0.25,0.03
280355.00,6.48,-0.50,0.05
280356.00,6.34,-0.40,-0.23
280357.00,5.98,-0.48,0.04
280358.00,5.19,-1.62,-0.06
280359.00,4.63,-2.07,0.16
280360.00,5.41,-1.37,0.05
280361.00,5.74,-0.45,-0.00
280362.00,5.40,-0.18,0.03
280363.00,5.71,0.52,-0.01
280364.00,5.50,0.76,-0.07
280365.00,5.38,0.55,-0.04
280366.00,5.20,0.31,0.05
280367.00,4.73,-0.07,-0.02
280368.00,4.73,-0.06,-0.01
280369.00,5.09,-0.44,0.01
280370.00,5.43,-0.46,-0.05
280371.00,5.70,-0.66,0.05
280372.00,6.03,-0.44,-0.11
280373.00,5.90,-0.52,0.16
280374.00,6.01,0.03,-0.08
280375.00,6.11,0.35,-0.08
280376.00,5.92,0.04,0.02
280377.00,6.11,0.02,0.07
280378.00,6.00,-0.14,0.02
280379.00,6.08,-0.14,-0.06
280380.00,6.31,0.07,-0.08
280381.00,6.19,0.22,-0.06
280382.00,6.32,-0.03,0.02
280383.00,6.42,-0.05,-0.01
280384.00,6.25,0.29,-0.12
280385.00,6.29,0.53,0.04
280386.00,6.36,0.28,0.02
280387.00,6.08,0.22,-0.17
280388.00,6.17,0.22,0.04
280389.00,5.91,-0.13,0.04
280390.00,5.90,-0.33,0.01
280391.00,6.16,-0.09,0.03
280392.00,5.89,-0.02,-0.03
280393.00,5.61,0.07,-0.01
280394.00,5.04,-0.20,-0.01
280395.00,3.91,-0.33,-0.06
280396.00,2.75,-0.09,-0.05
280397.00,2.23,-0.44,0.15
280398.00,2.38,-0.38,0.00
280399.00,3.20,0.08,0.03
280400.00,3.55,0.48,0.01
280401.00,3.27,0.87,-0.03
280402.00,2.34,2.47,-0.09
280403.00,1.47,3.01,-0.04
280404.00,1.31,3.26,0.09
280405.00,0.75,4.30,0.07
280406.00,0.77,4.51,-0.12
280407.00,1.64,4.64,0.01
280408.00,1.95,4.53,-0.05
280409.00,1.46,4.70,0.02
280410.00,1.01,5.06,0.04
280411.00,0.92,5.67,0.02
280412.00,0.87,5.82,0.04
280413.00,0.35,6.00,-0.01
280414.00,0.88,5.93,0.05
280415.00,1.06,6.26,0.06
280416.00,0.94,6.44,0.06
280417.00,0.50,6.34,-0.04
280418.00,0.71,6.37,0.03
280419.00,0.66,6.34,0.01
280420.00,0.65,6.20,0.04
280421.00,0.90,6.26,0.00
280422.00,0.67,6.38,-0.05
280423.00,0.48,6.05,-0.01
280424.00,0.71,6.21,0.06
280425.00,0.60,6.41,0.06
280426.00,0.89,6.27,0.04
280427.00,1.29,6.24,0.06
280428.00,1.30,5.95,0.05
280429.00,1.13,6.03,0.03
280430.00,0.61,6.12,0.04
280431.00,0.73,5.89,0.02
280432.00,0.54,6.03,0.08
280433.00,0.50,6.20,0.01
280434.00,0.20,6.03,0.01
280435.00,0.42,6.18,-0.01
280436.00,0.76,6.29,0.03
280437.00,0.92,6.07,0.07
280438.00,0.63,6.30,0.01
280439.00,0.30,6.13,-0.01
280440.00,-0.12,6.11,0.06
280441.00,0.02,6.16,-0.04
280442.00,0.46,5.89,-0.01
280443.00,0.37,5.83,-0.01
280444.00,0.19,5.63,-0.04
280445.00,0.13,5.19,0.03
280446.00,0.10,4.65,0.04
280447.00,0.79,3.87,-0.03
280448.00,0.10,3.08,0.02
280449.00,0.32,3.40,-0.05
280450.00,0.17,3.31,-0.11
280451.00,0.12,2.72,0.05
280452.00,-0.32,1.73,0.04
280453.00,-0.02,0.24,-0.05
280454.00,0.04,-0.02,-0.05
280455.00,0.03,0.01,0.26
280456.00,0.01,-0.01,-0.06
280457.00,0.00,-0.01,0.03
280458.00,0.02,-0.01,0.01
280459.00,-0.03,-0.01,0.02
280460.00,-0.02,0.01,0.02
280461.00,-0.01,-0.02,0.04
280462.00,0.04,-0.01,-0.06
280463.00,0.03,-0.01,-0.02
280464.00,-0.00,-0.01,0.01
280465.00,0.03,-0.01,0.00
280466.00,0.02,0.00,-0.00
280467.00,-0.01,0.00,0.00
280468.00,-0.04,0.00,0.02
280469.00,-0.00,-0.04,-0.01
280470.00,-0.00,-0.01,0.09
280471.00,0.00,0.07,-0.03
280472.00,0.34,0.99,0.03
280473.00,0.59,2.05,0.05
280474.00,0.46,2.79,-0.02
280475.00,1.96,2.29,0.05
280476.00,1.03,2.83,0.01
280477.00,0.41,3.12,0.02
280478.00,0.37,3.22,0.03
280479.00,0.80,3.29,0.04
280480.00,0.37,3.45,0.02
280481.00,0.53,3.66,-0.02
