366921.00,0.52,3.80,0.03
366922.00,0.29,3.67,0.00
366923.00,0.08,3.71,-0.01
366924.00,-0.18,3.75,-0.02
366925.00,0.20,3.69,-0.03
366926.00,0.53,3.73,-0.00
366927.00,0.64,3.76,-0.01
366928.00,0.82,3.65,0.04
366929.00,0.78,3.70,0.00
366930.00,0.54,3.83,-0.11
366931.00,0.44,3.77,-0.03
366932.00,0.56,3.84,-0.03
366933.00,0.64,3.99,0.02
366934.00,0.49,3.86,-0.02
366935.00,0.15,3.95,-0.01
366936.00,0.23,3.85,-0.00
366937.00,0.36,3.79,-0.01
366938.00,0.96,3.75,0.01
366939.00,0.99,3.58,0.01
366940.00,0.42,3.64,-0.03
366941.00,-0.14,3.63,0.02
366942.00,-0.19,3.57,-0.05
366943.00,0.23,3.66,-0.03
366944.00,0.49,3.71,0.05
366945.00,0.30,3.66,-0.01
366946.00,0.49,3.66,-0.04
366947.00,0.48,3.74,0.04
366948.00,0.52,3.59,-0.01
366949.00,0.70,3.56,-0.01
366950.00,0.66,3.46,-0.03
366951.00,0.51,3.24,0.16
366952.00,0.28,3.05,-0.01
366953.00,0.36,2.79,-0.01
366954.00,0.41,2.44,0.03
366955.00,0.44,2.19,0.09
366956.00,0.40,2.09,0.01
366957.00,0.35,2.11,0.01
366958.00,0.26,1.93,0.04
366959.00,0.17,1.49,0.03
366960.00,0.03,1.12,0.02
366961.00,-0.06,1.19,-0.07
366962.00,-0.16,1.41,0.00
366963.00,-0.27,1.64,0.02
366964.00,-0.05,1.49,-0.01
366965.00,0.36,1.28,0.02
366966.00,0.62,1.38,0.00
366967.00,0.94,1.42,0.01
366968.00,1.22,1.96,0.00
366969.00,1.48,2.32,0.06
366970.00,1.91,2.35,0.00
366971.00,2.28,2.52,0.00
366972.00,2.78,2.35,-0.00
366973.00,2.94,2.23,-0.04
366974.00,3.30,1.92,-0.02
366975.00,3.72,1.13,-0.01
366976.00,3.75,0.41,-0.01
366977.00,3.82,-0.23,0.01
366978.00,3.72,0.00,0.05
366979.00,3.67,0.33,0.03
366980.00,3.67,0.42,0.03
366981.00,3.62,0.00,0.03
366982.00,3.61,-0.48,0.08
366983.00,3.66,-0.47,-0.02
366984.00,3.53,-0.29,0.09
366985.00,3.52,-0.37,0.05
366986.00,3.61,-0.39,-0.01
366987.00,3.56,-0.26,0.01
366988.00,3.65,0.08,0.00
366989.00,3.71,0.36,0.11
366990.00,3.63,0.60,0.04
366991.00,3.72,0.53,0.06
366992.00,3.74,0.29,0.04
366993.00,3.82,0.28,0.02
366994.00,4.03,0.07,-0.02
366995.00,3.95,0.05,0.06
366996.00,3.88,0.22,0.07
366997.00,3.86,0.02,0.11
366998.00,3.63,0.10,0.08
366999.00,3.61,0.12,0.03
367000.00,3.75,0.09,-0.01
367001.00,3.70,0.02,-0.01
367002.00,3.75,-0.17,-0.02
367003.00,3.78,-0.20,0.01
367004.00,3.52,-0.23,-0.01
367005.00,3.39,-0.35,-0.02
367006.00,3.21,-0.20,-0.04
367007.00,3.07,-0.18,-0.05
367008.00,3.00,-0.25,-0.05
367009.00,2.81,-0.20,0.03
367010.00,2.69,-0.03,-0.06
367011.00,2.40,0.05,-0.09
367012.00,1.91,0.08,-0.10
367013.00,1.23,0.07,-0.04
367014.00,1.07,-0.04,-0.04
367015.00,0.66,0.05,-0.01
367016.00,0.67,-0.02,-0.04
367017.00,0.84,-0.07,-0.03
367018.00,1.26,-0.25,-0.05
367019.00,1.75,-0.22,0.04
367020.00,1.80,0.11,-0.05
367021.00,1.87,0.13,-0.05
367022.00,1.95,0.12,-0.06
367023.00,1.98,0.26,-0.04
367024.00,1.99,0.41,-0.04
367025.00,1.88,0.69,-0.04
367026.00,1.66,0.75,-0.05
367027.00,1.53,0.80,-0.03
367028.00,1.41,0.45,0.03
367029.00,1.04,0.58,0.00
367030.00,0.98,0.41,-0.01
367031.00,0.68,0.24,-0.00
367032.00,0.24,0.08,0.01
367033.00,0.00,0.03,-0.01
367034.00,-0.07,-0.06,0.01
367035.00,0.00,0.01,-0.00
367036.00,-0.01,-0.03,0.02
367037.00,0.02,-0.00,0.01
367038.00,0.02,-0.00,0.01
367039.00,-0.05,-0.02,0.01
367040.00,-0.01,-0.01,0.01
367041.00,-0.00,-0.01,0.01
367042.00,0.02,0.06,0.01
367043.00,-0.04,-0.04,-0.06
367044.00,0.02,0.02,0.00
367045.00,-0.01,0.02,-0.00
367046.00,-0.00,0.03,0.00
367047.00,-0.01,-0.04,-0.02
367048.00,-0.00,-0.00,-0.00
367049.00,-0.02,0.02,-0.00
367050.00,-0.03,-0.03,0.01
367051.00,0.10,0.04,0.01
367052.00,0.53,0.02,-0.01
367053.00,1.32,-0.23,0.02
367054.00,2.13,-0.63,0.01
367055.00,2.76,-0.86,0.01
367056.00,3.09,-0.90,0.04
367057.00,3.15,-0.80,-0.01
367058.00,3.22,-0.96,-0.03
367059.00,3.36,-0.71,-0.03
367060.00,3.24,-0.40,-0.02
367061.00,3.31,-0.23,-0.06
367062.00,3.24,-0.54,-0.06
367063.00,3.24,-0.81,-0.08
367064.00,3.20,-1.00,-0.07
367065.00,3.08,-0.86,-0.04
367066.00,3.02,-0.89,-0.06
367067.00,3.11,-0.79,-0.07
367068.00,2.98,-0.32,0.00
367069.00,3.03,-0.20,-0.04
367070.00,3.03,-0.16,-0.02
367071.00,3.16,-0.54,-0.01
367072.00,3.19,-0.46,0.01
367073.00,3.22,-0.31,0.00
367074.00,3.06,-0.30,0.04
367075.00,3.19,-0.30,-0.05
367076.00,3.14,-0.66,-0.02
367077.00,3.21,-0.07,-0.00
367078.00,3.33,-0.17,-0.02
367079.00,3.31,-0.01,-0.00
367080.00,3.29,0.29,-0.01
367081.00,3.39,0.07,-0.11
367082.00,3.27,-0.36,0.03
367083.00,3.23,-0.70,0.01
367084.00,3.19,-0.90,0.04
367085.00,3.14,-0.99,0.03
367086.00,3.11,-0.88,0.03
367087.00,3.15,-0.58,0.03
367088.00,3.05,-0.74,0.02
367089.00,3.19,-0.87,0.04
367090.00,3.23,-0.57,0.05
367091.00,3.32,-0.22,0.02
367092.00,3.43,-0.64,-0.03
367093.00,3.44,-0.54,0.01
367094.00,3.47,-0.63,0.02
367095.00,3.50,-0.72,0.05
367096.00,3.43,-0.72,0.03
367097.00,3.48,-0.71,0.03
367098.00,3.59,-0.46,-0.01
367099.00,3.48,-0.01,0.03
367100.00,3.42,0.65,-0.02
367101.00,3.39,0.75,-0.02
367102.00,3.13,0.18,0.02
367103.00,2.44,-0.10,0.02
367104.00,1.39,-0.08,-0.00
367105.00,0.45,-0.08,0.02
367106.00,-0.01,0.00,-0.01
367107.00,-0.00,-0.02,-0.01
367108.00,-0.00,0.04,0.03
367109.00,0.02,0.02,-0.01
367110.00,-0.01,0.00,-0.00
367111.00,-0.01,0.02,-0.00
367112.00,0.02,-0.03,0.04
367113.00,-0.03,-0.04,0.01
367114.00,0.01,0.03,-0.01
367115.00,-0.01,-0.00,0.01
367116.00,-0.01,0.01,0.01
367117.00,0.03,0.01,-0.03
367118.00,-0.00,-0.01,0.01
367119.00,-0.01,0.00,0.01
367120.00,-0.00,0.00,0.01
367121.00,-0.01,0.01,0.01
367122.00,0.01,0.02,0.01
367123.00,0.01,0.01,0.01
367124.00,0.01,-0.03,-0.08
367125.00,0.01,0.01,-0.00
367126.00,0.01,0.00,-0.00
367127.00,-0.06,-0.06,-0.00
367128.00,0.01,0.03,0.00
367129.00,0.02,0.03,-0.00
367130.00,0.03,-0.00,0.00
367131.00,0.02,-0.01,0.01
367132.00,-0.26,0.31,0.61
367133.00,0.01,-0.07,-0.10
367134.00,0.03,-0.00,-0.05
367135.00,-0.00,0.01,-0.02
367136.00,-0.01,0.02,0.02
367137.00,0.00,0.01,0.03
367138.00,-0.01,-0.01,-0.01
367139.00,0.01,-0.01,-0.01
367140.00,-0.00,0.00,0.02
367141.00,-0.00,0.01,-0.01
367142.00,-0.01,0.01,-0.01
367143.00,-0.00,0.00,0.00
367144.00,0.00,-0.00,0.02
367145.00,0.01,0.03,-0.01
367146.00,0.01,0.03,-0.01
367147.00,-0.05,-0.04,0.01
367148.00,-0.02,-0.01,0.03
367149.00,-0.01,0.00,0.04
367150.00,0.01,0.01,0.01
367151.00,0.02,0.00,-0.01
367152.00,-0.00,-0.01,0.01
367153.00,0.01,0.00,-0.01
367154.00,-0.00,-0.01,-0.08
367155.00,-0.01,-0.00,0.02
367156.00,-0.00,0.00,0.02
367157.00,0.01,0.00,-0.03
367158.00,0.01,0.01,-0.01
367159.00,-0.01,-0.01,0.01
367160.00,0.01,-0.00,-0.01
367161.00,0.01,-0.00,-0.01
367162.00,-0.01,0.00,0.02
367163.00,-0.00,-0.00,0.00
367164.00,-0.00,0.02,0.06
367165.00,-0.01,-0.02,0.04
367166.00,-0.01,-0.01,0.00
367167.00,0.02,-0.00,-0.08
367168.00,-0.01,-0.01,0.04
367169.00,-0.00,-0.01,-0.05
367170.00,0.00,0.01,0.02
367171.00,-0.01,0.01,-0.04
367172.00,0.01,-0.00,0.05
367173.00,0.00,-0.01,0.01
367174.00,0.01,0.02,-0.01
367175.00,0.00,0.00,-0.02
367176.00,0.00,0.00,-0.02
367177.00,-0.01,-0.01,0.00
367178.00,0.01,0.01,-0.02
367179.00,-0.01,-0.01,0.03
367180.00,0.00,0.01,-0.05
367181.00,-0.01,-0.02,0.05
367182.00,0.00,-0.00,-0.04
367183.00,0.00,0.01,0.04
367184.00,0.00,-0.01,0.03
367185.00,-0.00,-0.00,0.04
367186.00,0.00,0.00,-0.01
367187.00,0.01,0.01,-0.05
367188.00,-0.01,0.01,0.00
367189.00,-0.00,0.00,0.02
367190.00,-0.01,-0.01,-0.01
367191.00,0.01,0.01,0.01
367192.00,0.00,-0.01,0.04
367193.00,-0.01,0.00,-0.01
367194.00,0.01,-0.01,-0.06
367195.00,-0.01,-0.01,-0.05
367196.00,-0.00,-0.00,0.05
367197.00,0.00,0.01,0.03
367198.00,-0.00,0.01,-0.02
367199.00,-0.01,-0.01,0.00
367200.00,0.02,0.02,0.01
367201.00,-0.00,-0.00,-0.02
367202.00,0.01,-0.01,0.01
367203.00,-0.00,-0.01,0.00
367204.00,-0.01,0.00,0.01
367205.00,0.01,0.01,-0.05
367206.00,0.00,0.01,-0.01
367207.00,-0.02,-0.03,0.07
367208.00,0.01,0.00,-0.04
367209.00,0.00,0.00,0.00
367210.00,-0.01,0.01,0.00
367211.00,-0.01,-0.01,0.00
367212.00,0.01,-0.01,0.01
367213.00,0.00,-0.00,0.00
367214.00,0.01,0.00,-0.03
367215.00,-0.00,0.00,0.02
367216.00,-0.00,0.01,-0.00
367217.00,0.00,-0.01,-0.02
367218.00,-0.01,-0.01,0.01
367219.00,0.00,-0.00,-0.01
367220.00,0.01,0.01,0.01
367221.00,-0.00,0.01,0.00
367222.00,-0.01,-0.00,0.03
367223.00,-0.01,-0.01,-0.01
367224.00,0.00,-0.00,-0.00
367225.00,0.01,0.01,-0.01
367226.00,0.00,0.00,0.00
367227.00,-0.00,-0.01,0.03
367228.00,0.00,-0.01,-0.02
367229.00,-0.01,0.01,-0.02
367230.00,-0.02,-0.00,0.02
367231.00,0.01,0.01,-0.00
367232.00,0.03,-0.00,0.00
367233.00,0.01,-0.00,-0.03
367234.00,-0.00,-0.00,0.01
367235.00,-0.01,0.00,-0.00
367236.00,-0.00,-0.01,0.02
367237.00,-0.00,-0.00,-0.01
367238.00,-0.00,-0.00,0.01
367239.00,0.01,0.01,-0.02
367240.00,0.01,-0.00,0.00
367241.00,0.00,-0.01,-0.00
367242.00,-0.00,0.01,0.01
367243.00,-0.01,0.01,-0.01
367244.00,-0.00,0.00,0.01
367245.00,-0.00,-0.00,0.04
367246.00,0.01,0.01,0.02
367247.00,0.01,-0.02,-0.03
367248.00,-0.00,-0.01,-0.04
367249.00,-0.01,0.00,-0.03
367250.00,-0.00,0.02,0.06
367251.00,0.02,0.01,-0.08
367252.00,-0.01,-0.01,0.05
367253.00,-0.01,-0.00,0.04
367254.00,0.00,-0.00,-0.00
367255.00,-0.00,-0.01,-0.05
367256.00,-0.01,-0.00,0.06
367257.00,0.01,0.02,-0.01
367258.00,0.05,0.00,-0.04
367259.00,-0.05,-0.06,0.06
367260.00,-0.07,0.01,-0.04
367261.00,0.48,-0.00,-0.03
367262.00,1.59,0.00,0.02
367263.00,2.17,-0.44,0.12
367264.00,2.29,-0.62,0.04
367265.00,2.53,-0.57,-0.03
367266.00,2.71,-0.79,0.02
367267.00,2.89,-0.82,0.03
367268.00,3.20,-0.44,-0.03
367269.00,3.37,-0.46,-0.04
367270.00,3.39,-0.53,0.04
367271.00,3.52,-0.49,-0.06
367272.00,3.69,-0.19,0.02
367273.00,3.68,-0.13,0.01
367274.00,3.82,-0.37,0.07
367275.00,3.79,-0.45,-0.05
367276.00,3.82,-0.36,-0.00
367277.00,3.85,-0.33,0.01
367278.00,3.80,-0.29,-0.06
367279.00,3.89,-0.23,0.05
367280.00,3.85,-0.21,-0.06
367281.00,3.67,-0.14,0.07
367282.00,3.55,0.35,0.03
367283.00,3.62,-0.06,0.03
367284.00,3.52,-0.22,-0.02
367285.00,3.51,0.02,-0.05
367286.00,3.33,0.71,0.01
367287.00,3.09,0.96,-0.03
367288.00,3.19,1.11,0.03
367289.00,3.22,0.66,-0.02
367290.00,3.17,0.65,-0.06
367291.00,3.13,0.75,-0.03
367292.00,3.00,0.48,-0.10
367293.00,3.13,0.22,-0.07
367294.00,3.15,-0.02,-0.07
367295.00,3.08,0.16,0.01
367296.00,3.15,0.39,-0.12
367297.00,3.23,-0.26,-0.16
367298.00,2.99,-0.30,0.10
367299.00,2.93,-0.55,-0.01
367300.00,2.94,-0.15,0.02
367301.00,2.78,-0.05,-0.05
367302.00,2.86,-0.28,0.02
367303.00,2.82,-0.22,0.05
367304.00,2.88,-0.07,0.01
367305.00,2.90,-0.34,0.00
367306.00,2.57,-0.99,-0.04
367307.00,2.09,-1.74,-0.01
367308.00,1.21,-2.72,-0.08
367309.00,0.42,-3.08,0.01
367310.00,-0.47,-3.13,0.08
367311.00,-1.28,-2.83,-0.00
367312.00,-2.18,-2.14,0.00
367313.00,-2.80,-1.45,-0.02
367314.00,-3.20,-0.55,-0.06
367315.00,-3.18,-0.35,-0.07
367316.00,-3.34,0.10,0.02
367317.00,-3.56,0.17,0.01
367318.00,-3.54,-0.34,-0.01
367319.00,-3.58,-0.41,0.04
367320.00,-3.48,-0.71,0.04
367321.00,-3.54,-0.50,0.05
367322.00,-3.69,0.32,0.11
367323.00,-3.51,0.68,-0.08
367324.00,-3.59,0.27,0.03
367325.00,-3.55,0.28,-0.01
367326.00,-3.31,0.92,0.14
367327.00,-3.40,0.88,0.10
367328.00,-3.37,0.81,-0.06
367329.00,-3.24,0.72,0.15
367330.00,-3.25,0.67,0.01
367331.00,-3.33,0.35,0.01
367332.00,-3.17,0.22,0.04
367333.00,-3.20,0.32,0.01
367334.00,-3.26,0.45,-0.01
367335.00,-3.55,0.12,-0.00
367336.00,-3.68,-0.02,0.05
367337.00,-3.63,0.12,-0.13
367338.00,-3.67,0.17,-0.09
367339.00,-3.63,0.35,0.05
367340.00,-3.42,0.46,0.04
367341.00,-3.41,0.42,0.01
367342.00,-3.60,0.37,0.02
367343.00,-3.81,0.48,0.01
367344.00,-4.39,0.64,-0.02
367345.00,-5.03,0.60,0.02
367346.00,-5.34,0.38,0.01
367347.00,-5.79,0.34,0.01
367348.00,-5.89,0.06,0.01
367349.00,-6.14,0.23,-0.02
367350.00,-6.37,-0.13,-0.10
367351.00,-6.24,-0.30,-0.09
367352.00,-6.42,0.28,0.02
367353.00,-6.53,0.21,-0.04
367354.00,-6.38,-0.04,-0.00
367355.00,-6.50,-0.91,-0.06
367356.00,-6.62,-1.12,-0.04
367357.00,-6.67,-0.37,-0.05
367358.00,-6.87,0.19,-0.02
367359.00,-6.90,0.32,-0.01
367360.00,-6.62,0.68,-0.03
367361.00,-6.48,0.51,-0.04
367362.00,-6.00,0.45,-0.01
367363.00,-5.78,0.41,-0.00
367364.19,-5.26,0.31,-0.11
367365.00,-4.88,0.18,-0.06
367366.00,-4.64,0.24,0.10
367367.00,-4.29,0.18,-0.01
367368.00,-4.07,0.21,0.09
367369.00,-3.65,0.24,0.06
367370.00,-3.53,0.14,0.02
367371.00,-3.24,-0.25,0.06
367372.00,-2.98,-0.75,-0.04
367373.00,-2.61,-1.29,0.02
367374.00,-2.28,-1.35,0.02
367375.00,-2.14,-1.22,0.01
367376.00,-2.08,-0.96,-0.03
367377.00,-1.84,-0.86,-0.06
367378.00,-1.66,-0.76,0.05
367379.00,-1.34,-0.74,0.01
367380.00,-1.07,-0.66,-0.02
367381.00,-0.92,-0.51,0.02
367382.00,-0.57,-0.44,0.04
367383.00,-0.36,-0.38,-0.05
367384.00,-0.21,-0.19,-0.01
367385.00,-0.30,-0.44,0.06
367386.00,-0.63,-1.19,0.00
367387.00,-0.44,-1.70,-0.04
367388.00,-0.50,-2.07,0.01
367389.00,-0.60,-2.46,0.00
367390.00,-0.39,-2.87,0.01
367391.00,-0.35,-3.65,-0.03
367392.00,-0.11,-4.77,-0.04
367393.00,-0.01,-5.45,-0.06
367394.00,-0.39,-6.03,0.00
367395.00,-0.36,-5.97,-0.03
367396.00,-0.54,-5.54,-0.06
367397.00,-0.65,-5.38,-0.05
367398.00,-0.49,-5.19,-0.03
367399.00,-0.25,-4.81,0.05
367400.00,-0.14,-4.70,-0.03
367401.00,-0.30,-4.56,-0.09
367402.00,-0.49,-4.14,0.03
367403.00,-0.45,-3.98,0.02
367404.00,-0.56,-3.73,0.02
367405.00,-0.33,-3.27,0.02
367406.00,-0.11,-2.37,-0.01
367407.00,0.09,-1.82,-0.01
367408.00,0.15,-1.63,-0.05
367409.00,-0.22,-2.45,0.04
367410.00,-0.31,-3.00,0.08
367411.00,-0.52,-3.23,0.01
367412.00,-0.41,-3.34,-0.06
367413.00,-0.50,-3.28,0.05
367414.00,-0.35,-3.19,0.02
367415.00,0.11,-1.88,-0.00
367416.00,-0.06,-0.32,-0.03
367417.00,0.03,-0.02,-0.00
367418.00,-0.00,0.05,0.03
367419.00,0.02,0.05,0.00
367420.00,0.03,0.02,-0.02
367421.00,-0.01,0.00,0.01
367422.00,-0.01,0.00,0.02
367423.00,-0.01,0.00,0.01
367424.00,-0.01,0.01,-0.01
367425.00,0.00,0.01,-0.01
367426.00,0.01,0.00,0.01
367427.00,0.01,-0.00,0.00
367428.00,-0.01,-0.00,-0.01
367429.00,-0.01,0.00,0.00
367430.00,-0.01,0.01,-0.01
367431.00,-0.01,0.00,-0.02
367432.00,0.01,-0.01,0.04
367433.00,-0.00,0.01,-0.03
367434.00,0.01,0.02,0.05
367435.00,-0.00,0.00,-0.00
367436.00,-0.01,-0.01,-0.01
367437.00,-0.00,0.00,-0.01
367438.00,0.00,-0.01,-0.02
367439.00,0.01,0.00,-0.01
367440.00,-0.00,-0.00,-0.00
367441.00,0.00,0.01,0.01
367442.00,-0.01,0.03,0.04
367443.00,-0.01,-0.00,-0.03
367444.00,0.00,0.00,-0.01
367445.00,0.00,-0.28,0.02
367446.00,-0.15,-1.24,0.05
367447.00,-0.35,-2.31,0.01
367448.00,-0.30,-3.41,0.03
367449.00,-0.28,-4.39,-0.03
367450.00,-0.77,-5.03,0.03
367451.00,-0.57,-5.77,0.07
367452.00,-0.87,-6.27,-0.03
367453.00,-0.67,-6.28,0.00
367454.00,-0.68,-6.51,0.02
367455.00,-0.62,-6.37,0.04
367456.00,-0.68,-6.47,0.02
367457.00,-0.68,-6.53,0.07
367458.00,-0.76,-6.19,0.01
367459.00,-0.73,-5.95,0.00
367460.00,-0.97,-5.05,0.06
367461.00,-0.17,-3.08,0.03
367462.00,-0.21,-1.41,-0.08
367463.00,-0.19,-1.08,0.05
367464.00,-0.07,-1.49,-0.01
367465.00,-0.16,-1.84,-0.04
367466.00,-0.54,-2.22,0.01
367467.00,-0.83,-2.39,-0.02
367468.00,-0.66,-2.64,0.03
367469.00,-0.32,-2.64,0.02
367470.00,-0.14,-2.66,0.00
367471.00,0.22,-2.47,-0.01
367472.00,0.15,-2.15,0.04
367473.00,0.07,-2.30,-0.01
367474.00,-0.04,-2.62,-0.00
367475.00,0.07,-2.71,0.07
367476.00,-0.00,-2.99,0.04
367477.00,-0.38,-3.28,0.04
367478.00,-0.41,-3.38,0.07
367479.00,-0.10,-3.49,0.04
367480.00,0.04,-3.46,-0.09
367481.00,-0.20,-3.21,0.08
367482.00,-0.50,-3.14,0.05
367483.00,-0.49,-2.81,0.00
367484.00,-0.45,-2.60,-0.00
367485.00,-0.27,-2.06,-0.03
367486.00,-0.06,-1.62,0.06
367487.00,0.02,-1.66,-0.00
367488.00,-0.34,-2.30,-0.06
367489.00,-0.27,-2.66,0.01
367490.00,-0.15,-2.93,0.01
367491.00,-0.26,-3.14,-0.04
367492.00,-0.54,-3.37,0.08
367493.00,-0.99,-3.76,0.07
367494.00,-0.92,-4.13,-0.01
367495.00,-1.11,-4.06,-0.01
367496.00,-1.06,-4.24,-0.02
367497.00,-1.07,-4.44,-0.02
367498.00,-1.00,-4.31,0.04
367499.00,-1.08,-4.51,-0.01
367500.00,-0.82,-4.54,-0.00
367501.00,-0.57,-4.75,-0.03
367502.00,-0.54,-4.91,0.02
367503.00,-0.62,-4.88,-0.08
367504.00,-1.00,-4.98,0.02
367505.00,-0.85,-5.22,0.01
367506.00,-0.38,-5.15,0.02
367507.00,-0.18,-5.34,-0.08
367508.00,-0.68,-5.50,0.00
367509.00,-1.00,-5.39,-0.04
367510.00,-1.17,-5.53,0.07
367511.00,-0.59,-5.72,0.03
367512.00,0.13,-5.51,-0.06
367513.00,0.75,-5.54,-0.04
367514.00,0.80,-5.33,-0.02
367515.00,0.25,-5.43,0.01
367516.00,0.17,-5.40,0.08
367517.00,0.30,-5.23,-0.05
367518.00,-0.56,-5.50,-0.05
367519.00,-0.94,-5.63,0.01
367520.00,-0.34,-5.68,0.03
367521.00,-0.35,-5.98,-0.09
367522.00,-0.75,-6.23,0.03
367523.00,-0.94,-5.87,-0.12
367524.00,-0.72,-5.48,0.02
367525.00,-0.10,-4.66,-0.02
367526.00,-0.07,-3.51,0.02
367527.00,-0.28,-3.49,-0.04
367528.00,-0.61,-3.17,-0.06
367529.00,-0.53,-3.01,-0.00
367530.00,-0.20,-2.98,-0.09
367531.00,-0.22,-2.92,-0.04
367532.00,-0.44,-2.81,-0.03
367533.00,-0.55,-2.73,-0.05
367534.00,-0.20,-2.53,0.02
367535.00,-0.13,-2.36,0.04
367536.00,-0.05,-1.75,-0.09
367537.00,0.00,-0.94,-0.02
367538.00,0.01,-0.23,0.03
367539.00,-0.02,0.00,0.04
367540.00,-0.01,-0.01,0.06
367541.00,-0.01,0.01,0.01
367542.00,-0.01,-0.01,-0.02
367543.00,0.01,0.01,0.00
367544.00,0.00,-0.00,0.00
367545.00,0.00,0.00,0.01
367546.00,-0.01,-0.00,-0.01
367547.00,-0.01,-0.01,0.00
367548.00,-0.02,0.00,-0.02
367549.00,0.00,0.00,-0.00
367550.00,-0.00,0.00,0.01
367551.00,0.00,0.00,0.01
367552.00,0.01,-0.01,-0.03
367553.00,0.01,-0.00,-0.02
367554.00,0.01,-0.01,0.05
367555.00,-0.01,0.01,0.02
367556.00,-0.02,0.00,-0.03
367557.00,0.02,0.00,0.01
367558.00,0.01,-0.01,-0.00
367559.00,-0.00,0.00,-0.00
367560.00,-0.01,0.00,0.01
367561.00,-0.00,-0.00,-0.01
367562.00,0.00,0.01,-0.00
367563.00,-0.04,0.01,-0.01
367564.00,0.00,-0.01,0.08
367565.00,0.04,0.00,-0.09
367566.00,0.01,0.01,0.00
367567.00,-0.00,-0.01,0.02
367568.00,0.00,0.00,0.00
367569.00,-0.00,0.00,-0.03
367570.00,-0.00,0.00,-0.00
367571.00,0.02,0.00,0.02
367572.00,-0.00,0.00,0.02
367573.00,-0.01,0.01,-0.02
367574.00,0.00,-0.01,-0.01
367575.00,0.00,0.00,0.00
367576.00,0.01,-0.01,0.00
367577.00,-0.00,0.01,0.03
367578.00,-0.01,0.00,-0.01
367579.00,0.01,0.03,-0.03
367580.00,-0.01,0.05,-0.00
367581.00,-0.03,0.03,-0.02
367582.00,0.01,-0.02,0.02
367583.00,0.00,0.00,0.03
367584.00,-0.01,-0.00,-0.00
367585.00,-0.01,-0.00,0.02
367586.00,0.01,-0.01,0.01
367587.00,0.00,0.01,-0.00
367588.00,-0.00,0.01,-0.00
367589.00,0.01,-0.01,-0.00
367590.00,-0.00,-0.01,0.03
367591.00,-0.01,0.01,0.01
367592.00,-0.01,-0.01,-0.02
367593.00,0.00,0.00,-0.01
367594.00,0.01,-0.00,0.00
367595.00,0.01,-0.01,-0.02
367596.00,-0.01,0.01,0.01
367597.00,-0.01,-0.00,0.01
367598.00,-0.01,0.01,-0.00
367599.00,0.01,-0.01,-0.01
367600.00,-0.01,-0.01,0.02
367601.00,-0.01,0.01,0.02
367602.00,0.01,0.00,-0.01
367603.00,0.00,-0.00,-0.01
367604.00,0.00,0.01,-0.00
367605.00,-0.01,0.00,0.01
367606.00,0.00,-0.00,-0.00
367607.00,-0.00,0.01,-0.02
367608.00,0.00,0.00,-0.02
367609.00,0.01,-0.00,0.00
367610.00,0.01,-0.01,-0.03
367611.00,-0.00,-0.00,-0.00
367612.00,-0.00,0.01,-0.01
367613.00,-0.01,-0.00,0.04
367614.00,0.00,-0.00,0.01
367615.00,0.01,0.00,0.01
367616.00,-0.01,0.00,-0.02
367617.00,0.01,-0.00,0.00
367618.00,-0.00,0.01,0.00
367619.00,0.00,0.00,0.01
367620.00,0.00,-0.01,-0.01
367621.00,-0.01,-0.01,0.01
367622.00,-0.01,0.01,-0.00
367623.00,-0.00,0.01,0.03
367624.00,0.00,-0.01,-0.00
367625.00,0.01,-0.01,0.02
367626.00,-0.00,-0.00,-0.01
367627.00,-0.02,0.01,0.01
367628.00,0.00,0.01,0.01
367629.00,0.02,0.01,-0.03
367630.00,0.01,-0.01,-0.04
367631.00,0.01,0.00,-0.00
367632.00,-0.01,0.01,0.03
367633.00,-0.01,0.00,-0.00
367634.00,-0.00,-0.00,0.00
367635.00,-0.00,-0.01,0.01
367636.00,-0.01,-0.00,0.02
367637.00,0.01,-0.00,-0.03
367638.00,0.00,0.00,-0.02
367639.00,0.00,0.01,0.02
367640.00,0.01,-0.00,0.01
367641.00,0.01,-0.01,-0.02
367642.00,-0.02,-0.00,-0.02
367643.00,-0.00,0.01,-0.00
367644.00,0.00,-0.00,0.01
367645.00,0.00,-0.00,-0.00
367646.00,-0.01,0.00,0.02
367647.00,0.01,-0.01,-0.03
367648.00,0.01,0.00,-0.02
367649.00,0.02,0.01,0.02
367650.00,-0.02,0.00,-0.02
367651.00,-0.00,0.01,0.02
367652.00,0.00,-0.00,0.00
367653.00,0.00,-0.01,0.00
367654.00,-0.01,-0.01,0.01
367655.00,-0.01,0.00,0.04
367656.00,0.01,-0.00,0.02
367657.00,0.01,-0.00,0.00
367658.00,0.00,0.01,-0.03
367659.00,-0.00,-0.01,0.00
367660.00,-0.00,0.01,-0.02
367661.00,0.01,-0.00,0.04
367662.00,-0.01,-0.01,0.00
367663.00,0.00,0.02,-0.02
367664.00,0.02,0.00,-0.01
367665.00,0.02,-0.00,0.03
367666.00,0.01,0.02,-0.04
367667.00,-0.04,-0.01,-0.02
367668.00,-0.01,-0.01,0.04
367669.00,0.01,-0.00,0.03
367670.00,0.02,0.01,0.01
367671.00,-0.00,-0.01,-0.03
367672.00,-0.01,-0.01,-0.00
367673.00,0.01,0.01,-0.03
367674.00,-0.01,0.02,-0.01
367675.00,-0.02,-0.01,0.02
