-19445.796,  302.123,-21368.405
-18182.369,-2966.306,-23181.149
-19610.593,-10272.215,-20462.033
-16424.557,-7800.293,-34963.981
-16699.216, 7937.622,-34799.188
-19802.851,25296.016,-23345.942
-21368.405,32904.047,-25982.662
-20022.577,29882.808,  823.975
-19555.661,13623.044,-15820.308
-21286.008, 8349.606,-31311.029
-18237.301,-9063.720,-36886.590
-17990.107,-18814.082,-38177.482
-15545.650,-9283.446,-52267.446
-14501.948,-7690.428,-24169.918
-10382.080,  769.043,-32107.536
-7717.892,12030.026,-32464.591
-5026.244, 5245.970,-21752.924
-3433.226, -137.329,-26092.523
-1757.812,-10876.464,-31228.632
 2966.306,-17275.997,-38067.620
 3240.965,-17523.191,-40676.872
 3240.965,-7717.892,-31777.949
 5740.355,-7992.551,-36309.805
 7443.234, -247.194,-38314.811
 7305.908, 9008.788,-40594.475
 8789.062,13760.374,-40786.736
 6866.453,15682.979,-41308.585
 8267.209,20599.362,-34963.981
 8706.665, 9722.898,-37243.645
 9063.720, 5685.422,-42791.738
11206.051,-3543.091,-47955.312
10794.064,-7223.508,-43231.190
11865.233,-8459.471,-41143.792
14035.032,-8047.483,-37957.756
16534.422,-6124.878,-38369.743
20297.236,  164.794,-42572.012
19116.205, 8816.526,-36666.864
19665.522, 9832.763,-36941.522
20791.620,11810.300,-26559.443
25790.400, 1785.280,-33920.280
25076.290,-4010.008,-35403.437
25488.277,-9860.227,-36364.738
25927.729,-16864.009,-34854.120
24114.985, 4449.463,-42874.135
24472.040,13513.180,-23345.942
23043.820,19528.193,-24169.918
23043.820,19528.193,-24169.918
21615.595,17907.710, 3680.420
20434.565,10601.806,-7113.647
19967.648, 4312.134,-15270.991
16424.557,-8734.129,-18951.412
19308.467,-16506.954,-27053.827
18814.082,-16479.490,-25296.016
17907.710,-8898.923,-10025.021
17056.271, 1620.482,-7937.622
15682.979,14776.607,-4861.451
15875.240,18347.162,10574.338
17550.655, 3680.420,14831.539
16891.477,-6756.592, 6179.807
16479.490,-12442.014,-1675.415
14611.813,-16094.966,-6619.262
14144.893,-16204.831, 1867.676
13348.386,-17138.668, 2059.934
12936.398,-7553.099, 2993.774
11425.777, 5438.232, 1757.812
 7827.757,16122.434, 3158.568
 4888.915,21176.143, 4504.392
 5685.422,10766.599,30322.260
 4312.134,  906.372,15051.265
 2966.306,-7690.428,  247.194
 2334.593,-21395.869,-16561.886
 1016.237,-17935.178,-15133.666
  933.836,-12139.891,-3707.885
 -329.591,-4229.737, -302.123
-1126.098,12249.752, 1208.495
 1483.153, 5383.300,23510.736
 2801.513,-2856.445,12963.863
 1153.566,-7305.908, 1263.427
  -54.932,-15353.392,-9255.978
 -796.507,-20159.906,-10162.350
  439.452,-13513.180,-9915.160
-1510.621,-3598.020,-4614.257
 -521.849, 4476.928,-4449.463
-1922.609,15655.514,-4559.324
-3817.750,20681.759,-6207.275
-5026.244,12222.288, 4833.983
-5245.970, -164.794, 4367.063
-6948.850,-2609.251,-8871.458
-6399.536,-6289.672,-18099.972
-9091.184,-11590.574,-14666.746
-9393.307, 5328.367,-18814.082
-10711.667,13293.454,-10958.861
-11480.710,20709.223,-5218.506
-8953.855, 9310.910,14529.416
-7608.031, 5822.752,-5438.232
-6509.398,-7223.508,-18127.436
-5685.422,-17028.806,-11892.697
-7553.099,-14392.087,-33206.170
-7553.099,-14392.087,-33206.170
-4037.476,-12991.331,-4751.586
-4119.872,-4751.586,-12414.550
-2444.458, 1867.676,-11700.436
-1043.701,-1098.634,-2334.593
-2581.787, 1675.415,-13842.770
-1208.495, 3900.146,-15765.379
-1812.744, 6811.520,-16534.422
-1400.756, 9146.117,-18237.301
-3488.159,12689.208,-14007.564
-1977.538, 8981.320,-19198.606
-2883.910,-2664.184,-22631.832
-1455.689,-12799.069,-23565.668
 -851.440,-19720.454,-24774.163
 2169.799,-16259.764,-28948.968
 4421.995,-3900.146,-32244.865
 6646.727, 5795.287,-25131.222
 8596.800,16287.228,-22741.693
 9915.160, 2499.390,-11645.507
 9970.092,  659.178,-19692.990
11672.971,-5465.696,-26449.578
14666.746,-10519.405,-34579.462
17413.326,-11727.904,-30459.589
18649.289,-8404.538,-29333.491
20269.771,-4614.257,-30322.260
22631.832, 1510.621,-36227.408
21890.254,17248.532,-36282.341
23016.352,16891.477,-35595.695
21505.734,22933.955,-29827.876
23702.998,14144.893,-30459.589
24252.314, 8102.416,-38726.798
24472.040, -823.975,-37216.177
27355.950,-5822.752,-38754.263
31750.481,-9255.978,-39523.306
31228.632,-1840.208,-38809.195
33261.102, 3268.433,-33837.883
36117.547, 5410.764,-32739.250
39440.909, 6454.465,-31915.278
39688.103, 4174.805,-30267.328
41171.256,-1016.237,-28811.639
45867.910,-5685.422,-27108.760
47351.063,-5767.823,-26257.320
47158.805,-4696.654,-23373.407
46307.365,-4257.202,-22686.764
50317.373,-6948.850,-21752.924
48367.300, 6509.398,-18237.301
47872.915,10821.532,-18731.686
44934.073, 9585.569, 1290.892
47488.392, 2471.922,-10656.734
46939.079,-8404.538,-16506.954
46719.349,-12002.562,-21752.924
46719.349,-12002.562,-21752.924
48312.367,-10079.953,-21725.460
47296.134,-5273.435,-7498.166
47488.392, 4669.189,-6591.794
47872.915,17468.258,-1647.950
48477.164,16534.422,12112.423
51278.677, 6948.850,11096.190
50097.647,  384.523, 9722.898
49246.207,-8898.923, 7635.496
52212.514,-19006.344, 7717.892
55096.423,-20874.020, 3021.239
53036.489,-14666.746,11068.722
49520.862,-8404.538,14968.868
46362.294, 1922.609,18402.095
44741.812,11013.793,18786.618
42956.536,19638.058,20764.156
39056.389,19830.319,40209.952
42050.164,  878.908,37271.110
38204.950, -466.920,24938.960
36556.999,-6591.794,22906.490
34387.200,-14859.007,21588.131
32601.920,-5685.422,17852.778
31063.835, 6646.727,31832.878
26477.046,19253.534,33700.554
24746.699,26257.320,38095.085
26943.962,16918.942,51333.606
23510.736,11975.094,43450.920
20269.771, 1950.073,37875.359
18923.947,-8267.209,35238.640
19995.113,-16204.831,32217.401
19281.002,-6152.342,38259.878
14859.007, 1235.963,41253.653
14117.429, 5960.081,42572.012
12002.562,12002.562,41610.708
 8706.665,19940.180,41226.188
 4998.780,23977.656,44522.086
 3433.226,16479.490,50399.770
 2526.854, 7608.031,42654.409
 1071.166, 2554.322,40127.555
-1620.482, -851.440,34963.981
-3323.365,-10354.612,39248.651
-5355.835, 1647.950,36309.805
-7058.714, 7553.099,38369.743
-7580.563,10629.270,41006.462
-6784.056, 4339.598,54354.848
-5987.549,-1153.566,40621.939
-8651.732,-5657.958,38452.140
-10217.282,-13458.251,35760.492
-6893.921,-16918.942,29360.956
-6179.807,-4833.983,34854.120
-9255.978, 6207.275,36474.602
-9255.978, 6207.275,36474.602
-9393.307,10601.806,36419.670
-11398.313,14776.607,33810.419
-13128.660,18951.412,40649.407
-13513.180, 7855.222,44659.415
-14062.496,-4284.666,38314.811
-13595.580,-11920.165,26284.784
-12414.550,-15545.650,15682.979
-12551.879,-23483.272,17138.668
-14199.826,-12799.069, 5548.093
-14254.758, -796.507,17935.178
-14913.936,11370.848,17578.120
-13623.044,21505.734,20462.033
-11041.258, 6866.453,26724.236
-12002.562, 5355.835,23400.875
-11810.300,-1538.086,13842.770
-12799.069,-17825.314, 7223.508
-9393.307,-26065.058, 8679.197
-8020.019,-11755.368,-15380.856
-8212.277, -411.988,12332.149
-8404.538,13128.660, 9887.692
-10601.806,24911.492, 8020.019
-5932.616,13760.374,39880.364
-7333.373, 5685.422,26257.320
-7415.770,-1181.030, 8267.209
-3707.885,-17248.532,-8432.006
-5438.232,-21588.131,-9805.295
-5493.164,-18786.618,-7910.154
-5465.696,-4888.915, 8212.277
-4284.666, 5987.549, 3845.214
-2609.251,17056.271, 5493.164
  274.658, 3405.762,26779.169
 1483.153,-10244.750,15820.308
 2169.799,-9228.514, 5905.148
 2499.390,-10848.996,-2032.470
 1318.360,-20269.771, 5740.355
 3131.104,-11260.984, 2279.664
 3680.420,-4943.848, 5685.422
 3598.020, 3570.556, 9173.581
 3543.091, 4394.531,11618.039
 4559.324, 4751.586, 8789.062
 7800.293,11975.094, 8981.320
 5108.641,16644.283,13815.306
 5795.287,-3625.488,24444.576
 5081.177,-11206.051,12442.014
 3295.897,-14392.087, 5493.164
 2114.867,-17962.643,-1345.824
 1373.292,-13513.180,-5493.164
 1895.141,-6921.385, 8322.142
 2883.910, 8514.403, 9420.775
 1620.482,21725.460,14199.826
 1620.482,21725.460,14199.826
 3817.750,10217.282,22219.844
 5905.148, 5355.835,14282.222
 3295.897, 3707.885,10986.325
 3460.694,-4669.189,14035.032
 4174.805,-12689.208,15051.265
 5740.355,-11480.710,13430.783
 6152.342,-6591.794, 9997.556
 4586.792,-5218.506,14529.416
 1840.208, 5685.422,14694.210
 3982.543,11041.258,15655.514
 -164.794,23730.466,26312.249
 -109.865,13677.977,28784.174
-2746.580, -686.646,20874.020
-5245.970,-5685.422,16369.625
-5438.232,-7690.428, 9338.378
-8541.868,-3076.171, 9365.843
-8953.855, -329.591,14721.678
-9475.708,12304.685,17303.465
-11755.368,23812.862,20736.691
-11645.507,10464.476,41336.050
-11563.106, 4284.666,30349.724
-12799.069, 4779.050,22851.558
-12634.276,-7882.690,24609.370
-13540.648,-15655.514,24005.120
-13128.660,-15792.844,23043.820
-12963.863,-8267.209,12524.411
-15902.708, 2691.652,31118.767
-20434.565,13595.580,30047.602
-21423.334,22274.777,29745.479
-22549.435,14694.210,70861.802
-22686.764,  851.440,54876.697
-25515.742,-5657.958,28756.706
-24609.370,-20352.168, 2581.787
-26339.717,-23565.668,11563.106
-28509.516,-17935.178,27410.882
-32437.127, 1675.415,27767.938
-33755.486,18841.550,22521.967
-37078.848,44357.292,21368.405
-33206.170,22137.448,54959.094
-33508.292,10107.421,32821.650
-34963.981, 5603.026,14694.210
-31832.878,-14089.964,-4916.380
-35733.024,-16809.077,-2224.732
-32025.139,-11480.710, 3460.694
-31640.620,  164.794, 6729.124
-32299.798,13046.263, 4916.380
-34030.145,18319.698, 4394.531
-29718.011, 7745.360,28536.980
-30267.328, 7031.250,17825.314
-31558.219, 8294.677, 3048.707
-31558.219, 8294.677, 3048.707
-32794.182,-5548.093,-5657.958
-30459.589,-9887.692,-20901.485
-31915.278,-7662.964,-21203.608
-32904.047,-3076.171,-11151.122
-32244.865, 8789.062,-13073.728
-33480.828,22302.241,-12963.863
-31805.413,24829.096,-7305.908
-29003.900,10876.464, 2114.867
-28701.778, 2252.196,-9805.295
-27383.418,-5163.574,-17797.849
-26834.101,-13815.306,-9063.720
-25405.877,-16012.570,-17001.338
-22549.435,-13540.648,-15710.447
-20764.156, 2966.306,-15957.637
-19720.454,10848.996,-3543.091
-22302.241,17825.314,-6921.385
-18264.766, 8047.483,20516.965
-18731.686, 4394.531, 8432.006
-19940.180,  164.794,-6069.946
-23702.998,-16040.034,-12084.959
-23236.078,-18127.436,-20516.965
-23702.998,-12908.934,-30267.328
-25296.016,-3488.159,-1126.098
-26394.649, 5438.232,-10025.021
-28097.528,21368.405,-9585.569
-25158.686,21395.869,-4669.189
-22192.376,12936.398, -219.726
-21011.350,10107.421,-8898.923
-20791.620, 5465.696,-12139.891
-20654.291,-1290.892,-11343.380
-20242.307,-9777.830,-10299.679
-16259.764,-7031.250,-9860.227
-16424.557, 2169.799,-21368.405
-15463.253,12112.423,-8486.935
-15545.650,18072.508,-8102.416
-13156.124,24444.576,-16314.692
-11370.848,27905.267,-5740.355
-10546.873,11892.697,-5712.890
-12469.478,-1153.566,-18951.412
-12359.617,-13732.906,-26119.991
-12277.220,-22439.570,-44796.744
-11865.233,-19665.522,-55783.069
-10272.215,-16122.434,-28124.993
-10876.464, 9338.378,-34551.994
-8102.416,12249.752,-35211.175
-4367.063, 7415.770,-15902.708
-1181.030,-3240.965,-20187.374
  219.726, 5630.494,-38369.743
   82.397,-14913.936,-48614.494
 1620.482,-29278.559,-42160.025
 1620.482,-29278.559,-42160.025
 6976.318,-21725.460,-68527.206
 7580.563, 6427.001,-32354.730
10299.679, -164.794,-34194.938
 9997.556,11233.519,-20819.088
12716.672, -357.055,-18429.563
12826.537, -247.194,-31832.878
12222.288,-15710.447,-34277.335
14007.564,-26586.907,-55618.276
12908.934,-21533.198,-47515.860
10189.818,-12854.002,-22467.035
 8981.320, 2307.128,-27438.350
 8789.062,16452.022,-24526.973
 9283.446, 6976.318,-6372.068
11288.448,-2444.458,-6317.136
12277.220,-7635.496,-13101.192
11480.710,-13870.235,-20654.291
11233.519,-11343.380,-30267.328
 9997.556,-9118.649,-25817.864
 8679.197,-4037.476,-10903.928
13183.592, 2526.854,-10244.750
14035.032,14913.936,-6509.398
15188.594,14144.893,-5355.835
12057.494,11727.904, -439.452
10546.873,  274.658,10052.489
10437.008, 6124.878, 2636.719
 7937.622, 6015.013,  247.194
 6481.933, 5960.081, -137.329
 4586.792, 5877.684, 3213.500
  384.523, 8267.209, 5026.244
 -631.714, 1867.676,20681.759
-2499.390,-7141.111,10409.544
-5740.355,-10079.953,-2279.664
-5108.641,-12799.069,-4119.872
-8871.458,-6179.807,-11920.165
-10711.667, 8679.197, 5795.287
-13842.770,24279.779, 7196.044
-14666.746,16040.034,33013.908
-10848.996,-3982.543,30761.712
-9860.227,-3268.433, 8212.277
-8734.129,-6756.592,-13513.180
-12634.276,-7333.373, 1016.237
-16424.557, 9558.104, 7360.837
-16094.966, -741.578, 7360.837
-17303.465,23730.466, 4888.915
-18923.947,11013.793,24938.960
-20544.430, 4421.995,14804.075
-22164.912,-2252.196, 1675.415
-22769.161,-3955.079,-7250.976
-24389.644,-5328.367,-3762.817
-26229.852, 2938.842, 2664.184
-28344.722, 8953.855, 3570.556
-28344.722, 8953.855, 3570.556
-24636.834,-4861.451,19555.661
-25076.290,-12634.276, 2993.774
-26696.772,-12634.276,-19583.125
-27548.212,-6811.520,-13156.124
-32821.650,33865.348,   -0.000
-28839.107,15243.527, -878.908
-26779.169,41418.450, 6234.739
-23895.259,41006.462,10546.873
-23922.724,26861.566, 2142.335
-23895.259, 4833.983,-3378.294
-26422.114,-15710.447,-11315.916
-26504.510,-15216.062,-24636.834
-28976.436,-18566.892,-38232.414
-30377.192,  741.578, -137.329
-30651.851,10766.599,-9448.240
-33151.237,26174.920,-12304.685
-31942.742,14474.484,18621.821
-33755.486,12908.934,-2362.061
-34414.664, 8294.677,-17633.052
-32904.047, 3872.678,-23648.065
-32849.114,12744.137,-31860.346
-32492.059,15902.708,-11782.836
-32244.865,19116.205,-20983.882
-29498.285,20599.362,-9667.966
-25762.936, 8596.800,-15710.447
-24938.960, 4614.257,-30047.602
-20901.485, 2087.402,-48229.970
-18402.095, 2142.335,-24526.973
-17056.271, 2664.184,-31832.878
-16177.363, 8157.348,-33837.883
-13046.263,-5328.367,-13101.192
-14447.020,-10079.953,-31008.906
-18264.766,-15820.308,-37243.645
-18841.550,-18731.686,-45730.580
-17852.778,-9091.184,-56167.592
-17138.668, 1181.030,-37078.848
-17413.326,17990.107,-38754.263
-15655.514,26943.962,-34057.609
-11041.258,12551.879,-20846.552
-9915.160,-1455.689,-34332.268
-7580.563,-12826.537,-46939.079
-2169.799,-26257.320,-69680.772
 1235.963,-19226.070,-80447.371
 5932.616, -411.988,-62017.808
 6674.191,29415.888,-48806.752
14035.032,41061.391,-52294.910
20159.906,44934.073,-22027.583
25598.138,12057.494,-20736.691
26257.320, 2609.251,-37957.756
26449.578,-15023.801,-61331.162
26449.578,-15023.801,-61331.162
28536.980,-32382.194,-99755.838
23455.807,-38507.072,-91708.355
23400.875,-26889.034,-77453.597
23757.930,-7305.908,-51882.923
25131.222, 7031.250,-52349.843
23291.010,33535.760,-30569.450
28070.064,24499.508,-42846.671
33178.705,14913.936,-50344.837
35485.834, 7470.702,-57843.007
40319.816, 1153.566,-66137.681
39550.774,  274.658,-58117.662
44824.208, 2554.322,-49630.727
44384.756, 3570.556,-50976.551
46801.750, 7278.440,-46966.543
52624.501, 1400.756,-46994.008
56304.922,-1181.030,-45455.922
58227.527,-2636.719,-43038.932
58035.265,-2554.322,-25955.194
60946.643,-11480.710,-33233.634
57897.936,-12936.398,-34854.120
55590.808,-11590.574,-34551.994
51635.732,-17193.600,-24224.850
48477.164,-8541.868,-21533.198
45016.470, 4257.202,-16259.764
39990.226,12167.356,-9832.763
40319.816,13320.922,-3625.488
40017.694, 7141.111, 1043.701
41500.847,-2169.799, 4614.257
39221.183,-7003.782, 3955.079
39660.635,-15463.253, 4147.337
42214.957,-20159.906, 5712.890
40731.804,-12634.276,  796.507
40100.090,-2334.593, 9777.830
42901.603, 9310.910,12908.934
42297.354,17193.600,13238.521
41748.037,23675.533,13677.977
39550.774,19583.125,35101.310
39440.909, 7223.508,17742.917
36831.658, 5657.958, 9118.649
33590.693, 4064.940, 6591.794
30651.851, -466.920,10079.953
28866.571, 3405.762, 9393.307
24087.521, 8679.197, 9667.966
20434.565,11096.190,12524.411
19088.741, 4696.654,12084.959
19638.058,-3982.543,10409.544
18264.766,-5712.890,11370.848
15463.253,-6207.275,14419.552
11837.765,-2581.787,13870.235
14941.404,-2005.006,13952.635
14941.404,-2005.006,13952.635
12771.605, -823.975,17468.258
13265.989,-5575.561,12496.946
16342.160,-11178.587,-4861.451
16012.570,13650.509, 3350.830
18347.162, 5795.287,10134.886
17275.997,18099.972,22000.118
19006.344,-9146.117,31640.620
19720.454,-12277.220,13320.922
14089.964,-19830.319,   -0.000
 9558.104,-12551.879,-9338.378
13705.441,-28097.528,-17523.191
 9201.049, 4394.531, 8541.868
 8102.416,19775.387, 8047.483
 9448.240,34936.517, 6784.056
13485.715,23181.149,41555.779
16040.034, 9860.227,23455.807
15490.721, 4394.531, 1977.538
17440.794,-13650.509,-15216.062
18978.880,-19445.796,-3598.020
19555.661,-20571.894,-28729.242
21093.746,-8569.336, 3131.104
22412.106, 3158.568, 3131.104
23757.930,12194.820, -357.055
24856.564,17825.314,-3295.897
25460.809, 1812.744,22741.693
26229.852,-4421.995,10299.679
27850.334,-5053.709,-3762.817
27630.608,-6811.520,-24417.108
23895.259,-6756.592,-7141.111
23126.216, 2856.445,-6289.672
22549.435,16452.022,-3872.678
22824.094,25790.400,-3872.678
25927.729, 9146.117,22741.693
26229.852,-2828.977,11068.722
28646.845,-3790.282,-6262.207
30789.176,-13375.850,-29306.023
29772.943,-12634.276,-11837.765
31915.278,-4394.531,-1922.609
31530.755, 5905.148,-5355.835
33151.237,15820.308,   54.932
33535.760, 9063.720,  769.043
34332.268, 7250.976, -357.055
38946.524, 5026.244,  576.781
39221.183, 1647.950, 3323.365
37518.304,-1950.073, 7580.563
38891.592,-3955.079, 4669.189
38287.346,-1620.482, 4943.848
35815.421,  329.591, 8459.471
34881.584,-2828.977,10217.282
33398.431,-2554.322,12689.208
33398.431,-2554.322,12689.208
35650.627, 1730.347,13650.509
36529.535,-1647.950,14309.690
36831.658,11535.642,13952.635
36611.932,16424.557,17330.929
36254.876,14639.278,26614.375
38973.992, 3900.146,19033.808
41033.927,-4257.202,16479.490
43286.123,-2087.402, 5520.629
43203.726,12661.740,21340.937
41500.847,19638.058,24032.588
42297.354,27465.815,21203.608
45318.593,15133.666,45538.322
43835.440, 8541.868,35458.366
41281.121, -439.452,21011.350
42297.354,-8377.074,  -82.397
38095.085, 4064.940,10052.489
34359.736,13705.441,32382.194
34826.652,15847.776,25323.480
31338.493,35623.163,27713.005
32025.139,32217.401,47103.872
31420.894,21478.266,41583.244
30789.176, 4779.050,30157.463
31283.564,-4202.269,21670.528
29470.820,-9585.569,26531.978
28619.377,-7250.976,30239.863
28399.651,-1538.086,35815.421
27438.350, 7360.837,39111.322
24224.850,10107.421,40594.475
23153.681, 3817.750,41445.914
24801.631, 4641.721,42379.751
25433.345, 2362.061,43917.836
22769.161,-9036.252,55865.466
20791.620,-15518.185,44110.098
19857.784,-20407.100,40676.872
17275.997,-16726.680,29772.943
13458.251,-13430.783,44439.689
 9283.446,-2526.854,35513.298
 9777.830,10491.941,41610.708
 7360.837,22467.035,45153.799
 4394.531,20846.552,59490.954
 3460.694, 3186.036,62429.796
 3240.965,-6097.410,52157.581
  -82.397,-14062.496,45620.719
-2252.196,-22467.035,43231.190
-4367.063,-19061.276,37600.700
-5905.148,-7305.908,37161.248
-9503.172,13156.124,62182.606
-17083.735,28921.504,59600.819
-16424.557,34909.049,70147.692
-16506.954,18072.508,89730.817
-16506.954,18072.508,89730.817
-17028.806, 4998.780,81134.017
-21093.746,-12112.423,64929.186
-22521.967,-30761.712,45400.993
-29663.078,-20352.168,41253.653
-32299.798,-17028.806,59930.406
-39166.250, 4257.202,70642.076
-38067.620, 7992.551,68582.138
-39743.035,39468.377,68664.535
-42434.683,38507.072,86929.304
-43395.988,30075.066,75613.388
-47570.792,23016.352,61221.301
-49163.807, 7662.964,57568.349
-48999.013,-5685.422,58612.050
-48394.764,-16424.557,56634.509
-45840.445,-16204.831,52322.378
-46005.239,-22329.706,36859.122
-48422.232,-15792.844,47872.915
-48010.244,-7662.964,45812.977
-49026.478,12167.356,39660.635
-49328.604,19226.070,49850.453
-47763.050, 7415.770,42269.890
-48806.752, 2883.910,31640.620
-50701.892,-4641.721,24856.564
-51361.074,-11727.904,18017.575
-51855.458,-18127.436,15600.582
-50372.305,-11975.094,-3103.636
-49768.056,-3598.020, 6591.794
-49520.862, 1290.892, 2554.322
-47790.518, 1318.360, -384.523
-46994.008, 7937.622,-4202.269
-44219.963, 9887.692,-6921.385
-40237.420, 8459.471,-7580.563
-40072.622,11096.190,-9283.446
-37380.974,22192.376,-9750.362
-37271.110,25460.809,-9722.898
-37243.645,16644.283, 2197.264
-30789.176, -988.769, 2801.513
-28152.461,-3021.239,-9448.240
-25790.400,-12139.891,-14282.222
-21450.802,-26312.249,-28976.436
-21148.679,-18264.766,-33096.305
-18127.436,-3845.214,-13980.100
-18292.234,12387.082,-17468.258
-18182.369,20846.552,-17550.655
-15298.459,21643.063, 6838.988
-14309.690,18072.508,-6069.946
-14913.936, 9503.172,-21121.211
-12084.959,-1290.892,-24197.382
-11178.587,-7003.782,-23675.533
-8981.320,-9585.569,-25900.265
-4669.189,-11096.190,-23016.352
-4669.189,-11096.190,-23016.352
-2966.306,-9558.104,-20764.156
  494.384,-3707.885,-22082.515
 2966.306,-4394.531,-17633.052
 5191.038,-1922.609,-19308.467
 9063.720, 4586.792,-16314.692
10354.612, 1867.676,  933.836
