    0.775,   -2.434,   -2.257
   -0.324,    1.961,   -1.433
   -2.246,   -1.884,   -0.060
    0.775,   -0.786,   -0.609
   -2.521,   -1.335,   -0.335
   -0.873,    0.862,   -0.884
   -0.324,   -1.060,   -0.609
   -1.148,   -0.511,    0.214
   -0.049,   -1.884,    1.862
    1.324,   -0.511,    0.214
   -1.697,   -2.159,   -1.708
   -1.697,    0.038,   -0.884
   -2.246,   -0.786,    2.686
   -1.697,   -1.060,    1.588
    1.324,   -1.610,   -0.884
    0.500,    3.884,    0.489
   -1.148,   -0.786,   -0.060
   -1.422,   -0.786,    0.214
   -1.422,   -1.335,    2.137
    1.599,    0.862,   -2.532
   -0.598,    0.588,    2.412
   -0.873,    1.412,    1.588
   -2.796,    0.862,    0.214
    0.226,   -0.786,   -0.884
    1.874,   -0.511,    0.214
    1.599,   -1.335,   -1.983
   -0.598,    0.862,   -1.433
    1.599,    0.313,   -2.532
   -0.049,    1.412,   -0.335
    1.324,    0.313,    0.764
    1.324,    0.588,   -3.356
    0.226,   -0.236,   -2.532
   -0.324,    0.862,   -1.983
   -1.422,   -0.786,   -0.335
   -0.598,    0.862,    0.214
   -2.796,    0.313,   -0.884
    1.599,    0.588,   -2.257
   -0.873,    0.038,    1.038
    0.500,   -0.786,    0.214
    0.500,    2.510,   -3.081
   -0.324,   -0.511,   -0.884
   -1.148,   -1.884,   -0.060
   -0.873,    1.412,   -0.060
    0.500,    0.038,   -0.335
    0.500,   -1.610,    1.588
   -0.049,    0.038,   -1.159
    0.775,    0.038,    1.588
   -1.697,    1.137,   -1.433
   -0.049,    0.862,    1.038
   -0.598,    1.961,    0.489
   -1.422,   -0.786,   -1.159
   -0.598,    0.038,    1.313
    0.226,   -0.236,   -0.335
   -0.049,   -0.786,    2.137
    0.775,    1.412,   -1.708
    3.796,    0.313,   -0.609
    2.972,   -2.708,   -1.708
   -1.697,   -0.236,    0.214
    1.050,   -0.786,    0.214
   -0.049,   -1.060,    1.038
    2.423,    1.961,    1.038
    1.050,    0.862,   -0.060
   -0.049,   -1.884,    0.214
   -0.598,    1.961,    2.412
   -0.598,    2.510,    0.489
   -0.049,    1.412,   -1.433
    1.050,   -0.236,   -0.060
    0.226,    0.313,   -0.884
    2.148,    0.313,    0.764
    2.698,    1.137,   -0.609
    1.324,    1.686,   -1.708
    1.599,    0.862,   -0.335
   -0.598,   -0.511,   -1.708
   -0.598,    3.334,   -0.060
    1.874,    0.038,   -1.708
   -0.598,    1.686,   -0.060
   -0.049,   -0.511,   -0.609
    0.775,   -2.159,    2.412
    0.500,   -0.236,    0.764
   -0.873,    0.588,    0.214
   -1.148,   -0.236,   -0.060
    2.698,    0.038,    0.489
   -3.070,    0.038,   -1.159
    1.599,   -0.236,   -0.884
   -0.049,    1.686,   -0.335
    2.423,   -0.236,   -1.159
    0.226,    0.588,    1.313
    1.599,   -1.060,   -0.060
    1.324,   -1.610,   -1.159
   -1.148,   -1.335,    1.313
   -1.422,    2.236,    0.214
   -1.422,   -1.335,   -1.159
   -0.598,   -1.610,   -0.609
    1.599,   -1.610,   -1.159
    1.050,    0.313,   -0.884
   -0.049,   -0.511,    1.313
    1.324,   -0.786,    0.214
    0.500,   -1.335,   -0.060
    0.226,    2.510,    1.038
    1.050,   -0.511,    0.489
   -1.697,   -1.335,    0.489
   -0.324,   -0.511,   -1.159
   -0.873,   -0.236,    1.038
   -0.598,    0.313,   -1.433
    0.500,    0.862,   -0.060
   -3.345,    1.412,   -1.708
   -0.873,   -1.060,   -0.609
   -2.521,   -0.511,    0.764
    1.050,    0.313,   -1.159
   -3.620,    0.588,   -1.433
   -0.324,    1.686,    0.214
    1.324,   -0.236,    1.038
    0.775,    0.313,   -1.708
    0.226,   -1.610,    0.764
   -2.246,   -1.060,    1.588
   -1.697,    0.313,    1.313
    2.972,    0.862,    1.038
    1.050,   -0.786,   -0.060
   -1.697,   -0.786,    0.489
    0.226,    0.588,   -0.060
    1.050,   -0.236,    0.214
   -1.148,    0.862,   -1.983
    1.599,   -1.884,    0.489
    1.599,   -1.610,   -1.433
   -0.049,   -2.434,    0.214
   -0.873,    0.038,   -0.335
    1.324,    1.137,    1.038
   -0.598,   -0.236,   -0.060
    2.148,   -1.335,   -2.257
    0.500,    0.313,   -0.060
    2.148,    1.412,   -0.609
    1.324,   -1.610,   -1.159
   -0.598,    1.137,   -1.708
   -0.598,   -2.159,    0.489
    0.500,    0.588,   -0.060
   -1.148,   -1.884,    0.214
   -4.169,   -1.060,   -0.884
   -1.148,   -0.236,   -0.335
    2.972,   -0.236,   -0.884
    0.775,    0.313,   -1.433
    0.226,   -0.236,   -1.708
   -0.324,    0.588,    1.313
   -0.049,    1.137,   -0.884
    1.050,    0.588,   -0.335
    2.423,    0.862,    1.313
    0.226,   -0.511,   -0.335
   -0.598,    1.412,    0.214
   -1.422,   -0.236,    0.214
   -0.873,   -2.983,   -0.060
    1.050,   -1.335,    1.313
   -0.049,    0.038,   -0.060
    1.599,   -0.236,    0.764
   -0.049,   -3.258,   -1.708
    2.148,   -2.434,   -1.433
    0.500,   -2.159,   -0.335
   -3.345,    0.588,   -1.159
   -3.070,    1.137,   -1.433
   -1.422,   -2.434,    0.764
    1.050,   -0.511,    3.236
    0.226,    1.137,    0.489
   -0.598,   -1.610,    0.489
    0.775,    0.313,    1.038
   -0.049,    2.510,    2.412
    0.775,   -0.786,   -0.335
    0.775,    1.137,   -0.060
   -0.049,   -0.236,    0.764
   -1.972,    1.137,    1.313
   -0.324,    1.412,   -0.884
   -0.873,   -0.786,   -0.884
    0.500,    1.686,   -1.983
   -0.598,    0.862,    0.489
   -1.422,    0.862,   -1.433
    1.050,   -1.335,    0.764
   -0.049,   -0.786,    1.313
   -0.598,   -0.511,    1.862
   -0.324,    0.038,   -1.159
   -0.049,    1.961,   -1.433
   -0.873,    0.313,   -1.983
   -2.796,    0.862,   -0.609
   -1.422,    1.686,   -0.060
   -1.697,    3.060,    0.214
   -0.049,    2.510,   -0.609
   -0.049,    0.862,    1.588
    1.599,   -0.236,   -1.159
   -1.148,    0.038,    1.313
    1.324,    0.862,   -0.335
    0.775,    0.313,    0.489
   -0.324,    2.510,   -2.532
   -1.148,    0.313,   -0.060
    1.324,   -1.610,   -1.433
    1.324,    0.588,    2.137
   -1.422,    1.137,    1.588
    0.226,    1.686,    1.588
    1.324,    1.137,   -0.060
   -0.049,   -0.236,    1.313
    1.599,    0.588,    0.489
    1.599,    0.588,   -0.060
    0.226,   -1.060,   -0.335
    0.500,    0.588,   -3.081
    1.050,    0.038,   -1.983
    0.500,    0.862,   -0.884
    1.050,   -0.511,    0.764
   -0.324,   -0.786,    0.764
    0.226,   -1.610,   -1.159
   -0.049,   -0.511,    1.862
    1.324,    0.038,    1.862
    1.874,    1.412,   -1.433
   -1.148,   -0.786,   -0.060
   -1.972,   -0.786,    1.313
   -1.422,    0.862,    1.588
   -0.324,   -0.236,   -0.609
    0.775,    2.236,   -1.708
   -0.598,    0.038,   -0.335
   -0.049,    1.686,    0.214
    1.599,   -1.060,   -1.433
   -0.324,    1.961,   -0.335
    1.874,   -0.511,   -0.060
   -0.873,   -0.511,   -0.060
   -0.049,    0.588,   -0.609
   -0.324,   -2.434,    0.489
   -0.873,    0.038,   -1.159
    1.050,    0.862,    1.038
   -1.697,    0.038,   -0.884
    0.500,   -1.060,   -0.060
   -0.049,   -0.511,    0.764
   -0.324,   -1.610,    1.038
   -0.324,   -0.786,    1.038
   -0.049,   -0.511,   -0.060
   -0.873,    1.686,    0.489
   -0.598,   -2.434,   -0.335
   -1.422,   -0.786,   -0.060
   -0.598,    0.588,    1.313
   -0.049,   -0.786,   -0.060
    1.050,    0.862,    0.764
    0.775,   -0.786,    0.764
    2.698,   -1.335,   -1.433
    0.226,    0.038,   -0.060
    2.148,    0.313,    1.038
   -0.049,   -0.236,   -0.060
   -0.049,    1.137,    1.313
   -1.697,   -1.610,    1.038
   -0.049,   -1.335,   -0.335
   -1.697,    0.862,   -1.983
   -1.697,    1.686,    1.038
   -0.598,    2.236,    0.214
    2.972,    0.038,    0.489
    3.247,   -0.786,   -1.708
   -0.049,   -0.511,    1.313
    1.324,    1.137,   -1.159
   -0.873,   -0.786,    0.764
    1.324,    0.038,   -0.060
   -0.049,   -0.786,   -1.708
    1.050,   -1.060,   -0.609
    0.500,    0.038,   -0.335
   -0.324,   -1.335,   -0.060
    0.226,    3.334,    0.764
    1.874,    2.236,    1.038
    0.500,    1.686,   -1.159
    1.599,   -0.236,   -0.335
   -0.324,   -1.610,    1.038
   -1.972,   -0.786,   -1.159
   -0.324,   -0.236,    0.764
   -0.324,    1.686,   -1.708
   -0.598,   -0.511,   -0.609
   -0.873,   -0.511,   -2.532
    1.324,   -0.236,   -0.060
    1.324,    0.862,    0.489
   -0.324,    0.862,   -0.060
    0.226,   -0.786,   -0.060
    1.599,    0.313,    0.764
   -0.049,    0.862,    0.214
   -2.246,   -1.610,   -0.060
   -0.598,   -0.511,    0.764
   -1.148,    0.313,   -1.159
   -2.246,   -0.511,    0.764
    1.599,    1.961,   -1.433
    1.599,    0.862,   -0.884
   -0.324,    1.686,    1.038
   -0.324,   -2.983,    0.214
   -0.598,    0.588,    0.214
   -3.070,    1.412,   -1.433
    1.050,   -2.708,    0.214
   -0.324,   -1.060,   -1.708
    2.148,   -1.335,   -0.884
   -0.049,    0.038,   -0.609
    1.599,    0.038,   -1.983
    1.050,   -2.434,    0.764
   -0.049,    2.236,    0.214
   -0.049,   -1.060,   -1.708
   -0.049,   -0.511,   -2.257
    1.050,    0.038,   -0.060
    1.050,   -0.786,    0.764
   -1.148,    0.038,   -0.060
    0.775,   -2.159,    2.137
   -0.598,    0.862,   -1.159
    1.599,   -0.786,   -0.609
   -0.049,    0.038,   -1.433
    0.226,   -0.236,   -0.609
    1.599,    2.236,   -1.159
    0.500,    0.588,   -1.159
   -1.972,   -1.610,   -1.708
   -0.598,    1.961,    2.961
   -1.697,   -0.786,    1.313
   -0.049,   -0.786,   -1.433
    2.972,   -0.236,   -0.884
    2.148,    1.412,   -0.884
   -0.049,    0.038,   -0.060
   -0.598,    1.137,   -0.335
   -0.873,    1.412,   -0.609
    2.148,    4.433,   -0.884
   -0.049,    0.588,   -0.884
   -0.873,   -0.511,   -1.433
   -1.697,    1.137,   -0.335
   -1.422,   -0.786,   -0.060
   -1.972,    0.038,   -0.609
    0.775,    0.038,   -0.060
    0.500,    2.510,   -1.433
   -1.422,   -1.335,   -0.335
   -0.324,   -0.236,    1.313
   -0.049,   -2.159,    1.038
    0.500,    0.588,   -0.884
    0.500,    2.510,    0.214
   -0.873,    0.862,    0.489
   -1.148,    0.313,   -0.609
   -0.049,   -0.786,   -1.983
   -0.049,    2.236,    0.214
    1.874,   -0.786,   -0.609
    0.500,   -1.060,   -0.609
   -0.049,    0.588,   -2.807
   -0.049,    0.588,    0.764
    1.874,   -1.060,    1.313
    0.226,   -0.511,    1.862
   -1.697,    0.038,   -1.159
   -1.972,    0.862,    1.588
   -1.422,    0.588,    1.862
    1.599,    0.038,   -0.060
    1.050,   -1.060,    0.214
   -1.422,   -0.511,    2.137
    2.972,    0.038,   -1.433
    0.775,   -1.335,   -0.335
   -0.598,    0.862,    1.588
   -0.049,    1.961,   -0.609
    0.500,   -1.060,    0.764
    1.050,    1.412,   -0.609
    1.050,    0.862,   -1.708
    0.500,    0.038,    0.764
   -2.521,   -0.236,    1.038
    0.775,    1.686,    0.214
    1.324,   -0.236,   -1.708
    1.874,    0.862,    0.214
    1.599,    0.038,    0.214
    0.500,    0.588,    0.489
    0.500,   -1.060,   -0.609
   -0.324,   -0.786,    1.038
   -0.049,   -0.786,    0.764
   -0.324,    0.588,   -0.060
   -1.697,    1.961,    1.313
   -1.148,   -0.511,   -0.335
   -1.697,   -3.258,   -0.335
    1.324,   -0.786,    0.214
    0.500,    0.862,   -0.884
    1.599,   -0.236,   -1.159
    0.775,    0.588,   -2.807
   -1.972,    0.038,    1.588
   -1.148,   -0.786,    1.313
    0.500,   -0.511,    0.489
    1.050,    0.862,    1.588
    1.324,    0.862,    1.588
    3.247,   -0.236,    1.313
    1.599,    0.313,    0.489
    1.599,    0.038,   -1.983
    0.500,    0.588,    0.489
    3.522,    2.236,    1.313
    1.050,    0.862,    0.214
    0.226,    0.862,    2.961
   -1.148,    3.609,    1.862
   -1.697,   -0.786,    1.862
    0.500,    1.412,   -0.884
   -1.148,   -1.335,   -0.609
   -3.070,    1.137,    1.313
    3.522,    0.588,   -1.983
    0.500,   -2.434,    0.214
    1.599,   -0.786,    2.412
    2.698,   -1.335,   -2.807
   -1.422,   -1.884,   -0.884
   -4.169,   -1.610,    0.214
   -1.148,    0.588,    1.862
    0.226,    0.588,   -1.433
   -1.148,    1.137,    0.214
   -1.422,   -0.511,    0.214
    1.324,    1.137,    0.214
    1.599,    1.961,   -1.983
    2.423,   -0.236,   -0.335
   -1.422,    0.038,   -0.609
   -3.070,   -0.786,    2.686
   -1.697,    1.137,    0.214
    1.599,   -1.060,    0.764
   -1.148,   -3.258,   -2.257
   -0.049,   -0.236,   -0.884
    0.226,    0.862,   -0.060
    0.775,    0.862,    0.489
    1.874,   -0.786,    0.214
    1.599,   -0.786,   -2.807
   -0.049,    1.137,    0.214
    2.698,    0.862,   -0.060
    2.423,   -1.060,   -1.433
    0.500,    1.961,   -0.060
    1.599,    0.862,    2.961
    0.226,    1.412,    1.038
    1.599,    0.313,   -0.884
    0.226,    1.137,   -0.609
    1.874,   -0.511,   -0.060
    0.226,    0.038,    0.764
   -0.324,    1.137,    0.214
   -1.972,    1.686,   -1.983
    1.324,    0.862,   -0.884
   -1.422,   -0.236,   -0.335
   -4.169,    0.313,   -0.060
    0.226,    1.412,    0.489
   -0.598,   -0.236,    0.764
   -0.049,   -0.236,   -0.060
    0.775,   -1.884,   -0.060
    1.599,   -2.159,    2.137
   -1.697,   -1.610,   -0.335
    0.500,    0.862,   -1.708
   -1.422,    0.313,    0.214
    0.775,    1.412,    1.588
    0.775,    0.313,    0.764
   -1.422,    2.785,    0.764
   -1.148,    0.862,   -0.335
    0.226,   -1.610,    1.313
   -1.148,   -0.511,   -0.609
   -2.246,   -1.060,   -1.433
   -1.697,    0.588,    1.313
    3.522,    0.313,    1.862
    2.698,   -0.511,    0.214
   -0.873,    3.609,   -0.884
    0.775,   -1.060,    1.038
    0.775,    0.588,    1.862
    1.599,   -0.236,   -0.060
   -1.697,    2.785,   -0.335
   -0.598,   -0.236,    2.961
    0.500,    0.862,   -1.159
    1.324,   -3.532,   -0.884
    1.599,   -1.060,    2.961
    0.226,    1.137,    1.313
   -0.873,   -0.786,   -0.884
    1.324,   -0.236,    0.214
    1.050,    0.588,   -2.532
   -0.598,   -0.511,   -0.335
    2.698,   -0.786,    0.764
    1.599,    2.510,   -0.060
   -1.972,   -1.884,    1.313
    1.599,    2.785,   -0.060
    2.148,    0.313,   -0.060
   -1.148,    2.785,    0.764
   -1.148,   -1.060,    1.313
   -0.598,    0.038,   -1.708
    1.050,    0.862,   -1.433
    1.599,   -0.236,    0.764
   -1.422,    2.510,   -0.609
   -1.148,    0.038,   -0.609
    0.775,    0.588,   -0.060
   -1.422,   -2.434,   -1.433
    0.775,    0.313,   -0.609
   -0.324,    0.862,   -0.609
    0.775,   -0.511,   -1.433
    0.226,    3.334,   -1.159
   -0.324,    0.038,    1.313
    1.050,    0.038,   -0.884
   -0.598,    0.313,   -1.159
   -1.697,   -1.610,    1.588
   -0.873,   -0.786,   -0.884
   -0.873,    1.686,   -1.159
    0.775,    3.609,    1.588
    2.148,    1.961,    1.313
   -0.324,    0.313,    1.313
    0.775,   -0.236,   -2.532
    0.500,    0.038,   -2.532
    1.599,    2.236,   -0.060
   -0.873,   -0.511,   -0.335
   -1.972,   -0.786,   -2.532
   -0.049,    0.038,    1.588
   -1.697,   -0.236,    0.214
   -1.972,   -0.236,    1.313
    1.050,   -0.511,   -0.884
   -1.697,    0.038,    0.214
   -1.148,    0.862,    1.588
   -0.049,    0.862,   -0.335
    2.148,    1.412,    1.313
   -0.324,    1.412,    1.588
    0.775,   -1.060,   -0.060
   -0.049,    1.412,   -0.609
   -1.148,   -1.060,    0.489
    1.324,   -0.786,   -0.060
   -0.873,   -1.335,   -0.060
   -1.697,    1.961,    1.038
   -1.148,   -0.786,    1.862
    0.226,   -0.236,    0.764
    0.775,   -1.610,   -1.983
    0.226,   -0.511,   -1.708
   -1.697,    0.588,   -1.159
   -1.148,    0.862,    1.313
    0.775,    0.038,   -0.335
   -0.324,   -0.511,   -1.159
    0.500,    0.588,   -2.257
   -0.049,    0.588,   -1.433
    1.050,    1.686,    0.214
    2.148,   -1.884,   -3.356
   -0.049,    0.313,   -1.983
    1.050,   -0.236,    2.686
   -3.070,    0.588,    1.313
   -0.049,   -1.060,   -1.159
    0.775,   -1.060,    1.588
    0.775,    2.510,   -0.060
   -0.598,    0.313,   -0.884
    0.226,   -0.236,   -3.081
   -0.598,   -0.511,   -0.335
    0.226,    0.588,   -0.060
    2.148,   -1.884,    4.334
    1.324,   -0.786,   -0.609
   -2.521,   -1.610,    1.038
   -3.894,    1.137,    1.862
    0.500,   -0.786,    0.764
   -0.324,    1.686,   -0.609
    0.226,    0.038,   -0.060
    0.500,   -0.786,    2.961
   -0.598,   -0.511,    0.489
   -1.422,   -0.236,   -0.884
    0.775,   -0.511,   -1.433
    1.324,   -0.786,    0.214
   -0.324,    1.137,    0.489
   -0.598,    1.961,   -0.060
    0.226,   -1.060,   -0.335
   -3.345,    0.862,   -0.609
   -0.049,   -2.708,   -0.884
    1.599,    1.961,    0.214
    1.324,    1.961,    0.764
   -0.324,    2.236,   -0.609
   -1.422,    0.038,   -1.983
   -0.049,    0.038,    2.137
    0.500,   -0.511,    3.510
   -1.697,    0.588,    0.764
    1.599,   -1.884,   -1.983
   -0.049,   -2.159,    0.214
    0.775,   -3.258,   -0.060
   -0.049,    0.038,   -0.060
   -0.049,    0.862,    0.764
   -0.873,    0.038,   -0.335
   -1.148,    0.862,   -0.884
    1.324,   -0.511,   -0.609
   -0.049,    0.313,    0.214
    0.226,    0.038,    1.038
    0.226,    0.313,   -0.060
   -2.246,   -0.236,    1.038
   -0.598,    1.137,    0.764
    0.226,    0.313,   -2.532
    0.500,   -1.610,    1.038
    2.148,    0.038,    1.313
   -0.049,    0.862,    1.038
   -0.049,   -0.786,    1.313
   -1.148,    1.686,   -0.884
   -1.697,    0.313,   -0.060
   -3.070,    0.038,   -1.159
   -0.049,    0.588,   -1.708
   -1.972,    0.862,   -1.159
    1.324,   -0.511,   -1.433
   -0.324,    1.137,    0.764
   -0.049,   -0.786,   -0.884
    1.874,   -1.610,   -2.532
    1.599,    1.137,   -0.884
   -1.422,    1.137,    2.412
   -1.972,    1.412,   -0.609
   -1.422,    1.137,   -1.159
   -1.697,   -0.511,    1.038
    1.050,   -0.236,    1.038
   -0.598,    0.038,   -0.060
    1.050,   -1.884,    1.588
   -0.049,    0.038,   -1.433
   -0.049,   -2.159,   -0.060
   -0.598,   -0.511,   -0.335
    1.874,    0.588,    0.489
    1.050,    1.961,    0.489
    2.698,   -0.236,    2.137
   -0.049,   -1.060,   -0.884
   -1.697,   -2.159,   -0.335
    0.500,    0.038,   -0.060
   -1.422,    1.412,    0.214
    1.324,    0.588,   -0.335
    2.148,    0.862,    1.862
   -1.148,    1.137,    0.489
   -0.324,    0.862,    1.313
   -0.873,   -2.434,   -0.335
    1.324,   -0.511,   -0.060
   -2.796,    0.862,    0.214
   -1.422,   -0.236,    1.038
   -0.598,    0.038,   -0.335
   -1.422,    0.862,    1.313
   -0.049,    1.412,   -1.433
   -3.345,   -0.236,   -0.884
   -0.324,   -0.786,   -0.060
   -2.246,   -1.610,    0.214
   -0.873,   -1.884,    1.038
    0.226,    0.588,    2.961
    0.226,   -0.236,   -0.884
   -1.697,    0.313,   -0.884
   -1.697,    0.862,   -0.884
   -3.345,    0.038,    0.764
   -0.049,   -1.060,    1.313
    0.226,   -0.511,    0.214
    2.148,   -0.236,   -0.060
   -0.873,    1.961,   -0.609
    1.599,    0.862,   -0.609
    1.599,    0.862,   -0.609
   -2.246,    0.862,    1.313
   -0.049,    0.313,   -1.433
   -0.049,    0.313,   -1.433
    1.599,   -2.708,    1.313
   -0.598,   -1.335,   -0.060
   -0.873,    1.686,   -0.609
    1.324,   -0.786,    1.038
    0.226,    1.686,   -2.257
    2.698,   -1.884,   -0.884
    1.324,    0.038,    0.214
   -1.697,    0.588,   -1.708
   -1.148,    0.038,    1.313
    1.599,   -1.335,   -0.335
    0.226,    0.313,   -1.983
   -0.049,    1.412,   -0.884
    1.324,   -1.610,   -0.060
   -2.521,    0.862,   -0.884
    1.050,   -1.060,    0.764
    1.050,   -0.236,    0.764
   -0.049,   -1.335,   -0.609
    0.775,    1.412,   -0.060
   -0.324,   -0.786,   -0.335
    0.775,   -1.610,   -1.433
    0.500,   -1.335,    0.489
   -0.049,   -2.434,   -0.335
   -0.598,    0.588,    0.489
    5.719,    0.313,    1.313
   -3.070,   -1.884,    1.588
   -3.070,   -1.884,    1.588
    0.775,    2.510,    0.764
    0.775,    2.510,    0.764
   -0.873,   -1.335,   -0.060
   -0.049,   -1.335,   -2.257
    2.148,   -0.786,   -0.609
    2.148,   -0.786,   -0.609
   -0.049,    0.038,    0.214
   -0.049,   -0.786,   -0.060
   -0.049,    0.862,   -0.335
   -0.049,    0.862,   -0.335
    0.500,    0.313,   -1.983
    1.050,   -2.434,    0.214
   -0.873,    0.862,   -1.433
   -1.697,   -1.610,   -2.532
   -2.246,   -1.335,    0.214
    0.775,    1.412,   -0.060
    2.423,   -0.511,   -1.708
    1.599,   -0.786,   -0.884
   -0.324,    1.137,   -0.335
   -0.598,    0.862,    2.686
   -0.324,    0.313,    1.313
    0.775,    1.686,   -0.335
   -1.422,    0.862,   -1.159
   -0.873,   -0.786,   -0.335
   -3.070,    0.038,    0.214
    1.324,   -1.610,   -0.335
   -0.873,   -0.786,   -0.609
    0.775,   -1.610,    2.412
   -0.873,   -1.335,    1.038
   -0.324,   -0.786,   -1.159
   -2.246,    0.313,    0.214
    0.775,    2.785,    0.214
   -0.324,   -0.786,    1.313
   -0.324,    1.686,   -0.609
   -1.697,   -0.786,    1.862
   -1.697,   -0.786,   -0.335
    0.775,    0.588,    0.489
   -0.598,   -1.060,   -0.060
    0.226,   -2.434,   -0.335
    1.324,   -0.236,   -0.884
   -0.598,   -0.786,   -1.159
   -0.049,   -0.786,   -2.257
    1.324,    0.862,    1.588
    1.874,    1.412,   -0.335
   -0.324,    0.588,    1.313
    0.500,    0.588,   -1.433
   -0.049,    1.137,    1.038
   -0.873,   -1.610,    0.214
   -0.049,    1.137,   -0.060
    1.599,   -0.511,    1.862
    1.599,    1.686,    0.764
    0.226,   -1.884,    1.313
   -0.324,   -0.236,    1.313
   -0.049,    1.137,    0.214
   -0.873,   -0.236,   -0.884
    0.226,    0.862,   -1.433
    1.324,   -0.786,    2.412
    0.775,    1.961,   -0.060
    1.599,   -1.335,   -0.060
   -2.246,   -2.708,    1.038
   -1.697,   -1.060,    2.412
   -2.796,    0.862,   -1.708
    1.324,    1.412,    1.862
   -0.598,   -2.434,   -1.159
   -0.049,   -0.511,    1.313
    1.050,    0.862,   -0.884
   -0.049,   -0.786,   -0.335
    1.324,    0.862,   -0.060
    0.226,    1.412,   -0.335
   -0.598,   -1.060,    0.489
    0.226,   -0.236,    1.588
   -0.049,    0.038,    0.214
   -1.697,   -2.708,    2.961
    1.874,    0.588,    0.764
    1.599,    0.038,    1.313
    0.226,    1.686,    1.313
    0.226,   -1.884,   -1.159
   -0.049,   -0.511,   -0.335
    1.050,    1.961,    0.214
    0.775,    0.038,   -1.159
    1.324,    2.785,    0.489
    3.247,    2.510,   -1.433
    2.148,   -1.610,    0.214
    0.775,    0.038,    0.764
   -0.873,    1.137,   -1.983
   -0.598,   -0.786,   -0.060
    0.500,    1.686,    0.489
    0.775,    0.038,    1.588
    0.500,    0.862,    1.862
    0.226,   -0.236,   -0.060
   -1.148,   -0.236,   -1.159
   -0.324,    2.785,   -1.433
   -1.148,    2.785,    2.412
   -2.246,    0.862,    2.137
    0.775,    1.686,   -1.983
    1.050,   -1.060,    0.489
    0.500,   -2.434,   -0.609
   -1.148,    0.038,   -1.159
    1.599,    0.313,   -0.060
    3.247,   -0.236,    0.489
    1.599,    1.137,   -0.884
    0.226,    0.313,   -0.060
    1.050,    0.862,    1.862
   -1.697,    1.686,    1.038
    1.874,    0.313,    1.588
    3.522,    1.412,    0.214
    1.050,    0.862,   -0.060
   -0.324,   -1.060,   -1.159
   -1.972,    0.588,   -1.433
    2.423,    0.588,   -2.257
    0.500,   -0.236,   -0.609
    1.050,   -0.236,    0.214
   -2.246,    0.038,    3.236
   -0.049,    0.862,   -0.609
   -0.598,   -0.786,   -2.807
    0.775,   -0.786,   -1.708
   -1.148,    1.412,   -1.708
   -2.246,   -0.236,   -0.609
   -1.697,   -0.786,   -0.060
    0.500,   -1.335,   -1.708
    0.775,    0.862,   -0.060
    0.226,   -0.786,   -0.335
    0.226,    0.038,    0.214
   -0.049,    0.862,    0.489
    2.148,   -0.236,    1.313
   -0.324,   -1.060,   -0.060
   -1.697,   -1.335,    1.313
    0.775,    0.313,    0.214
   -0.049,   -0.511,    1.313
   -0.049,   -2.434,   -1.433
    4.071,   -1.610,    0.489
    1.599,   -0.511,    1.862
   -1.972,   -0.511,   -1.708
    1.050,    0.588,    2.961
   -2.796,   -1.060,   -0.060
    1.324,    1.686,    0.214
   -0.598,    1.412,   -1.433
    0.226,   -0.786,    1.313
    0.775,   -0.236,   -2.257
   -1.422,   -0.511,   -0.335
    1.599,   -2.159,    0.214
   -0.598,   -3.532,    1.313
   -3.070,   -0.236,   -1.159
   -0.873,    2.236,   -0.884
    0.775,    0.862,   -0.609
    0.226,   -2.159,    2.686
   -3.894,   -1.060,   -1.433
   -1.148,    1.137,   -0.335
   -1.697,    0.862,   -1.708
    1.324,    1.686,   -0.609
   -0.324,    0.588,   -0.884
    0.775,    0.038,    0.214
    0.500,    0.588,    0.489
    1.874,   -1.060,   -0.609
   -0.873,   -0.511,    0.489
    1.324,   -1.060,   -0.335
   -1.697,   -0.511,    1.038
   -1.148,    0.862,   -0.060
   -0.598,    0.862,   -2.257
   -2.246,   -0.786,    1.313
    2.148,    0.313,   -0.884
   -0.324,   -1.060,    0.489
    1.324,    1.961,   -0.609
   -1.972,    0.038,    0.214
   -0.049,   -0.786,    0.489
   -0.598,    0.588,   -0.884
    1.324,   -1.884,    0.214
    1.050,   -2.159,   -0.060
   -1.972,   -0.786,    2.412
   -1.148,    0.588,    1.038
   -1.697,    0.313,   -1.433
    1.599,   -0.511,    1.313
   -0.324,   -1.060,    0.214
   -0.324,   -1.335,    0.214
   -1.148,    0.862,   -1.433
   -3.345,    0.313,    2.137
   -0.324,    0.588,   -0.060
    0.500,    0.862,   -0.884
    1.599,    2.236,   -0.060
   -2.521,   -0.786,    1.862
   -1.697,    0.588,   -0.609
   -0.598,    1.412,    3.236
    1.599,    1.137,    2.137
    2.423,    2.785,    0.764
    2.423,    0.588,   -1.159
   -1.972,    0.862,    0.214
   -3.070,    0.862,    0.489
   -0.049,    1.961,    0.489
    1.324,    0.862,   -1.433
    0.775,    0.038,   -2.257
   -3.345,   -1.060,    2.137
   -2.246,   -1.610,    0.214
    1.874,    0.038,    0.764
   -2.246,    1.137,   -0.609
   -0.049,    0.862,    1.313
   -0.598,    1.137,   -0.060
   -1.148,   -1.060,    0.489
   -2.796,   -2.708,   -1.433
   -3.070,    1.412,   -0.335
   -0.049,   -0.786,   -1.433
   -0.873,    1.686,    0.489
   -0.873,   -2.434,    0.764
