-3323.365, -109.865, -109.865
-3295.897, -302.123,  -54.932
-3735.349, -549.317, -219.726
-3982.543, -549.317, -549.317
-3900.146, -521.849, -109.865
-4531.860,  -54.932, -302.123
-4696.654, -137.329,  164.794
-5163.574, -219.726, -329.591
-5493.164,   27.464,   27.464
-5657.958, -137.329,  -82.397
-5877.684, -302.123, -274.658
-5932.616, -439.452,  109.865
-6179.807, -494.384, -357.055
-6317.136, -109.865,   -0.000
-6784.056, -219.726,  329.591
-6646.727, -329.591,  -27.464
-6536.866, -411.988,  302.123
-6619.262,  -27.464,   -0.000
-6674.191, -274.658,  247.194
-7031.250, -164.794,   54.932
-6893.921, -576.781,  384.523
-7003.782, -494.384,  192.262
-6893.921, -247.194,  769.043
-6976.318, -164.794,  411.988
-6591.794, -192.262,  769.043
-6481.933, -164.794,  906.372
-6921.385, -192.262, 1153.566
-7333.373, -247.194, 1153.566
-7360.837, -357.055,  796.507
-7415.770, -247.194,  659.178
-7196.044, -164.794,  686.646
-7608.031, -192.262,  521.849
-7882.690, -109.865,  714.110
-8047.483,   27.464,  631.714
-7937.622,  219.726,  714.110
-8047.483,  274.658,  988.769
-8349.606,  192.262,  659.178
-8322.142,  439.452,  549.317
-8322.142,  439.452,  549.317
-8486.935,  219.726,  741.578
-8926.391,  494.384,  631.714
-8871.458,  164.794,  466.920
-8898.923,  192.262,  494.384
-8843.994,  219.726,  741.578
-8679.197,  302.123,  439.452
-8239.745,  329.591,  329.591
-8294.677,  -82.397,  411.988
-7882.690, -164.794,  659.178
-8267.209, -357.055,  439.452
-7635.496, -411.988,  247.194
-7470.702, -631.714,   -0.000
-7278.440,-1016.237,  164.794
-7278.440,-1043.701,   54.932
-7305.908, -961.304,  -27.464
-6921.385, -741.578,   54.932
-5987.549, -384.523, -137.329
-5932.616,   27.464, -247.194
-5548.093, -192.262, -357.055
-5493.164, -192.262,   -0.000
-5987.549, -109.865, -109.865
-5493.164, -439.452,   27.464
-5300.903, -247.194, -466.920
-5520.629,  -82.397, -411.988
-5822.752,   27.464, -466.920
-5657.958,   27.464, -247.194
-5740.355,  -54.932,  -54.932
-6015.013, -192.262,  274.658
-5960.081,   -0.000,  439.452
-5850.220,  247.194,  219.726
-5960.081,  302.123,  302.123
-6372.068,  329.591,  384.523
-6454.465,  439.452,  411.988
-5905.148,  219.726,  549.317
-6152.342,  302.123,  494.384
-6097.410,  137.329,  659.178
-5905.148,  137.329,  823.975
-5987.549,  384.523,  411.988
-6042.478,   54.932,  576.781
-6207.275, -329.591,  192.262
-6591.794,  -27.464,  192.262
-6921.385, -164.794,  274.658
-6866.453,  329.591,   54.932
-7168.579,  219.726, -219.726
-7772.825,   -0.000, -274.658
-8047.483,   54.932, -247.194
-8074.951, -439.452, -576.781
-8432.006, -961.304, -521.849
-8514.403, -961.304, -741.578
-8734.129, -796.507, -357.055
-8734.129, -796.507, -357.055
-9063.720, -384.523, -549.317
-9393.307, -164.794, -137.329
-9695.434,  192.262,  -54.932
-9722.898,  659.178,   82.397
-9118.649,  741.578, -494.384
-9365.843,  164.794,  192.262
-9393.307,   -0.000,  -82.397
-8926.391,  192.262,   -0.000
-8734.129,   27.464, -109.865
-8404.538, -247.194, -302.123
-8239.745, -521.849, -329.591
-7443.234, -329.591,  247.194
-6729.124,  219.726, -219.726
-5795.287,  659.178, -494.384
-5630.494,  714.110, -302.123
-5245.970,  521.849, -302.123
-4504.392,   82.397, -411.988
-4202.269,  -54.932, -796.507
-3872.678, -384.523, -796.507
-3900.146,   54.932,-1043.701
-3762.817,   -0.000, -933.836
-3543.091,  164.794,-1126.098
-3103.636,  137.329,-1181.030
-3295.897,   82.397, -631.714
-2911.378, -219.726, -384.523
-2993.774, -549.317,-1208.495
-3323.365, -466.920,-1455.689
-4202.269,   27.464, -631.714
-3543.091,  494.384,  -82.397
-2416.993,  219.726, -521.849
-2362.061, -164.794,-1098.634
-2691.652, -109.865, -604.249
-3131.104,   54.932,  -82.397
-2966.306, -302.123, -192.262
-2416.993, -192.262, -576.781
-2252.196,  109.865, -878.908
-2609.251,  274.658, -439.452
-2911.378,  329.591,   54.932
-2828.977,   82.397, -192.262
-2609.251, -302.123, -357.055
-2911.378, -329.591, -274.658
-3240.965,  -82.397, -302.123
-3543.091,  109.865,  -54.932
-3927.611,  164.794,  -54.932
-3927.611,  357.055, -494.384
-4174.805,  631.714, -164.794
-4641.721,  659.178, -274.658
-5657.958,  549.317, -164.794
-5987.549,  411.988, -302.123
-6591.794,  659.178, -302.123
-6591.794,  659.178, -302.123
-7086.179,  521.849, -247.194
-7662.964,  659.178, -137.329
-8102.416,  549.317,  -54.932
-8432.006,  521.849, -247.194
-8734.129,  247.194, -439.452
-9448.240,  466.920, -659.178
-9695.434,  164.794, -631.714
-9805.295,  -27.464, -576.781
-9860.227, -384.523, -878.908
-9667.966, -329.591,-1043.701
-9915.160, -686.646,-1208.495
-9860.227, -631.714, -961.304
-9503.172, -466.920, -823.975
-9722.898, -494.384,-1043.701
-9832.763, -604.249,-1181.030
-9805.295, -796.507,-1071.166
-9558.104, -823.975,-1235.963
-9448.240, -631.714,-1345.824
-9036.252, -686.646,-1235.963
-8734.129, -549.317,-1290.892
-8074.951, -686.646,-1126.098
-7333.373, -933.836,-1290.892
-6784.056, -878.908,-1208.495
-5740.355,-1400.756,-1318.360
-5575.561,-1510.621,-1208.495
-4833.983,-1565.550,-1812.744
-4284.666,-2059.934,-1702.879
-3735.349,-2279.664,-2087.402
-2746.580,-2032.470,-2169.799
-2197.264,-2169.799,-2252.196
-1428.221,-2307.128,-2059.934
-1043.701,-2224.732,-1675.415
 -109.865,-2005.006,-1593.018
  384.523,-2087.402,-1620.482
 1071.166,-2059.934,-1785.280
 1593.018,-2307.128,-1840.208
 2938.842,-2664.184,-1977.538
 3680.420,-3131.104,-2224.732
 4833.983,-3295.897,-2087.402
 5273.435,-3240.965,-1675.415
 6042.478,-3433.226,-1565.550
 6729.124,-2966.306,-1345.824
 7470.702,-2499.390,-1318.360
 8020.019,-2471.922,-1153.566
 9228.514,-2471.922,-1483.153
10272.215,-2252.196,-1593.018
11480.710,-2224.732,-1538.086
12167.356,-1840.208,-1153.566
13238.521,-1730.347,-1126.098
14611.813,-1620.482, -878.908
14611.813,-1620.482, -878.908
15325.924,-1483.153, -686.646
16424.557,-1318.360, -714.110
17495.723,-1538.086, -961.304
18154.904,-1263.427, -878.908
18566.892,-1098.634, -823.975
18841.550,-1071.166, -796.507
19583.125, -961.304, -714.110
19857.784, -906.372, -659.178
20352.168, -549.317, -494.384
20104.978, -302.123, -109.865
20022.577, -302.123, -137.329
19747.922, -274.658,   -0.000
19033.808, -192.262, -109.865
18429.563,   -0.000,   82.397
17797.849,  109.865, -164.794
17083.735, -357.055, -137.329
16452.022, -219.726,   -0.000
15518.185,   -0.000, -137.329
14749.142,  -82.397,  -27.464
13595.580,   54.932, -137.329
12277.220,  192.262,  164.794
11288.448,   82.397,  164.794
10409.544,   27.464,  -27.464
 9310.910,   -0.000,  -27.464
 8651.732,  137.329, -192.262
 7717.892, -109.865,  -27.464
 6427.001,  -54.932, -164.794
 6124.878, -302.123, -466.920
 5383.300, -247.194, -769.043
 4669.189, -219.726, -604.249
 3735.349, -384.523, -769.043
 3240.965, -302.123, -933.836
 2746.580, -109.865, -796.507
 1950.073,  -82.397, -851.440
 1400.756, -411.988,-1016.237
 1400.756, -164.794,-1153.566
  988.769, -357.055, -988.769
  411.988, -274.658,-1126.098
  329.591, -357.055,-1181.030
  -82.397, -219.726,-1318.360
 -466.920,  -54.932,-1235.963
 -549.317, -192.262,-1400.756
 -796.507, -247.194,-1428.221
 -659.178, -302.123,-1565.550
-1016.237, -137.329,-1345.824
-1098.634, -137.329,-1318.360
-1565.550, -274.658,-1538.086
-1730.347, -137.329,-1593.018
-2032.470,  247.194,-1510.621
-2005.006,  109.865,-1373.292
-2005.006,  109.865,-1373.292
-2197.264,  192.262,-1235.963
-2499.390,  329.591,-1153.566
-2416.993,  357.055,-1235.963
-2774.048,  329.591, -988.769
-2911.378,  247.194, -961.304
-3488.159,  109.865,-1043.701
-3268.433, -192.262,-1098.634
-3515.623,  -27.464,-1126.098
-3735.349,  137.329,-1318.360
-3735.349, -164.794,-1126.098
-3790.282,  137.329, -988.769
-3735.349,  109.865,-1126.098
-3652.952,  164.794, -961.304
-3790.282,  247.194, -961.304
-3900.146,  109.865, -933.836
-3433.226,  219.726, -851.440
-3735.349,  109.865, -906.372
-3707.885,  247.194,-1071.166
-3570.556,  -27.464, -961.304
-3350.830,   82.397,-1208.495
-3131.104,  219.726,-1181.030
-2801.513,  494.384,-1235.963
-3048.707,  192.262,-1071.166
-3076.171,  219.726, -796.507
-2526.854,  302.123, -823.975
-2581.787,   82.397, -878.908
-2636.719,  247.194, -851.440
-2142.335,  219.726, -796.507
-2114.867,   -0.000, -961.304
-1977.538,   54.932, -933.836
-1977.538,   -0.000,-1043.701
-1620.482, -164.794,-1098.634
-1400.756, -109.865, -988.769
-1016.237, -329.591, -988.769
-1153.566, -384.523, -961.304
 -714.110, -109.865, -906.372
 -329.591, -137.329,-1016.237
 -357.055, -411.988, -796.507
 -137.329, -384.523, -988.769
  109.865, -192.262, -769.043
  329.591, -329.591, -933.836
  247.194, -494.384,-1043.701
  384.523, -137.329, -961.304
  439.452, -384.523, -988.769
  549.317,  -82.397, -961.304
  823.975, -137.329, -741.578
  741.578, -164.794, -741.578
  549.317, -302.123, -769.043
  631.714, -192.262, -686.646
  357.055,   82.397, -659.178
  357.055,   82.397, -659.178
  164.794,   -0.000, -769.043
   27.464, -109.865, -659.178
 -302.123,   82.397, -659.178
 -411.988,  164.794, -659.178
-1043.701,  -54.932, -769.043
-1565.550,   -0.000,-1071.166
-1867.676,   -0.000, -878.908
-2279.664,   -0.000, -631.714
-2389.525,  -27.464, -659.178
-2774.048, -219.726, -604.249
-3268.433, -521.849, -796.507
-3625.488,  -27.464, -851.440
-4064.940, -329.591, -769.043
-4861.451, -219.726, -851.440
-5026.244, -411.988, -796.507
-5053.709, -192.262, -714.110
-5273.435, -357.055,-1153.566
-5767.823, -274.658, -823.975
-5767.823, -357.055, -714.110
-5822.752, -302.123, -686.646
-5905.148, -411.988, -878.908
-6015.013, -384.523, -521.849
-6372.068, -192.262, -851.440
-6152.342, -192.262, -933.836
-5932.616, -576.781,-1098.634
-5685.422, -796.507, -851.440
-5218.506, -357.055, -796.507
-5081.177, -549.317, -631.714
-4559.324, -631.714, -631.714
-4229.737, -439.452, -466.920
-4119.872, -274.658, -466.920
-3955.079, -357.055, -274.658
-3213.500, -302.123,  -27.464
-2966.306, -439.452,  -82.397
-3076.171, -411.988,  -82.397
-2856.445, -604.249, -164.794
-2719.116, -494.384,  164.794
-2609.251, -384.523,  164.794
-2114.867, -329.591,  164.794
-2142.335, -247.194,  219.726
-1922.609,  -82.397,  164.794
-2114.867,   -0.000,  192.262
-2059.934,  -54.932,  164.794
-1922.609,  -54.932,  109.865
-1428.221, -219.726,   -0.000
-1098.634, -384.523, -109.865
-1043.701, -411.988, -302.123
 -357.055, -302.123, -192.262
   -0.000, -274.658, -384.523
   27.464, -302.123, -549.317
  137.329, -357.055, -164.794
  137.329, -357.055, -164.794
  247.194, -411.988, -247.194
  274.658, -631.714,  -27.464
  769.043, -659.178, -137.329
 1400.756, -769.043, -357.055
 1208.495, -302.123, -411.988
 1153.566, -741.578, -247.194
 1483.153, -494.384, -137.329
 1565.550, -411.988, -247.194
 1785.280, -384.523, -192.262
 1977.538, -411.988, -192.262
 2005.006, -823.975, -274.658
 1867.676, -466.920, -384.523
 2087.402, -604.249, -247.194
 2114.867, -274.658, -247.194
 2005.006, -466.920, -439.452
 2005.006, -411.988, -384.523
 2059.934, -302.123, -329.591
 2114.867, -604.249, -329.591
 2114.867, -604.249, -659.178
 1812.744, -466.920, -851.440
 1565.550, -549.317, -576.781
 1510.621, -384.523, -631.714
 1895.141, -439.452, -384.523
 2005.006, -302.123, -384.523
 2114.867, -247.194, -521.849
 2005.006, -604.249, -549.317
 1895.141, -961.304, -906.372
 1757.812, -906.372,-1043.701
 1895.141, -659.178, -851.440
 1757.812, -466.920, -851.440
 2334.593, -329.591, -933.836
 2444.458, -549.317, -659.178
 2444.458, -521.849, -631.714
 2801.513, -549.317, -604.249
 2938.842, -823.975,-1043.701
 2938.842, -961.304, -933.836
 2828.977, -796.507,-1071.166
 3103.636, -878.908, -851.440
 3488.159, -549.317, -878.908
 3707.885, -466.920, -549.317
 3378.294, -439.452, -302.123
 3350.830, -494.384, -521.849
 3625.488, -521.849, -109.865
 3817.750, -604.249, -466.920
 3817.750, -988.769, -494.384
 3927.611, -576.781, -466.920
 3515.623, -384.523, -302.123
 3598.020, -466.920, -247.194
 3762.817, -302.123, -439.452
 3598.020, -164.794, -274.658
 3598.020, -164.794, -274.658
 3735.349, -137.329,  -54.932
 3323.365, -411.988,  164.794
 3460.694, -384.523,  192.262
 3076.171,  -27.464,   -0.000
 3460.694, -384.523, -274.658
 3076.171, -411.988, -631.714
 3240.965, -466.920, -659.178
 3405.762, -796.507,-1235.963
 3488.159,-1647.950,-1290.892
 3570.556,-2499.390, -961.304
 3790.282,-2471.922,-1235.963
 3845.214,-2197.264, -988.769
 4312.134,-1950.073,-1208.495
 4367.063,-1950.073, -988.769
 4421.995,-1922.609,-1208.495
 4174.805,-1922.609,-1235.963
 4449.463,-1812.744,-1208.495
 4064.940,-1455.689, -933.836
 4037.476,-1043.701, -823.975
 3982.543,-1043.701, -933.836
 3762.817, -714.110, -466.920
 3982.543, -384.523, -659.178
 4037.476, -192.262, -823.975
 4064.940,  274.658, -631.714
 3460.694,  329.591, -851.440
 3790.282,  439.452,-1098.634
 4037.476,  219.726,-1455.689
 4092.408,  384.523, -961.304
 3955.079,  741.578,-1538.086
 4312.134,  769.043,-1620.482
 4339.598,  137.329,-2389.525
 4394.531,  274.658,-1812.744
 4559.324,  466.920,-1977.538
 4504.392,  329.591,-1840.208
 4669.189, -137.329,-1675.415
 5355.835, -247.194,-1181.030
 6097.410,  247.194,-1098.634
 6536.866,  549.317, -961.304
 7333.373,  357.055, -796.507
 8020.019, -137.329,-1126.098
 8514.403,  -27.464,-1345.824
 9008.788, -302.123,-1235.963
 9228.514, -411.988,-1620.482
 9310.910, -521.849,-1950.073
 9420.775, -466.920,-2197.264
 9393.307, -466.920,-1977.538
 9283.446, -302.123,-1895.141
 8843.994, -247.194,-1455.689
 8624.264, -247.194,-1455.689
 8129.880, -247.194,-1263.427
 8129.880, -247.194,-1263.427
 8267.209, -631.714,-1510.621
 7772.825, -988.769,-1428.221
 7608.031,-1016.237,-1510.621
 7635.496, -878.908,-1318.360
 7196.044, -823.975,-1345.824
 7141.111, -878.908,-1098.634
 7141.111,-1016.237,-1126.098
 7113.647, -686.646, -796.507
 6976.318, -988.769, -659.178
 6509.398,-1016.237, -659.178
 5877.684, -741.578, -631.714
 5245.970, -851.440, -192.262
 4806.518, -659.178, -357.055
 3982.543, -219.726, -137.329
 3460.694, -357.055,   27.464
 2828.977, -219.726,  -54.932
 2032.470, -549.317,  -54.932
 1483.153, -549.317,   -0.000
  851.440, -384.523,  192.262
   82.397, -247.194,  494.384
 -439.452,  -82.397,  604.249
 -933.836,   82.397,  878.908
-1647.950, -137.329,  851.440
-2224.732,  -82.397,  769.043
-3076.171, -137.329,  769.043
-3543.091,   -0.000, 1016.237
-4147.337, -137.329, 1235.963
-5053.709,  137.329,  988.769
-5575.561,   82.397, 1483.153
-6152.342,  109.865, 1290.892
-7141.111,  411.988, 1373.292
-7580.563,  466.920, 1620.482
-8294.677,  686.646, 1647.950
-8569.336,  714.110, 1647.950
-9118.649,  988.769, 1565.550
-9228.514,  878.908, 1730.347
-9722.898, 1153.566, 1840.208
-9530.636, 1153.566, 1647.950
-9255.978, 1318.360, 1647.950
-9805.295, 1208.495, 1455.689
-9475.708, 1290.892, 1428.221
-9063.720, 1620.482, 1290.892
-9063.720, 2114.867, 1208.495
-8624.264, 2444.458, 1263.427
-8486.935, 2856.445, 1318.360
-8020.019, 3021.239, 1510.621
-7772.825, 3186.036, 1235.963
-7388.305, 3240.965, 1016.237
-7086.179, 3021.239, 1071.166
-7196.044, 2801.513,  933.836
-7196.044, 2801.513,  933.836
-6921.385, 2142.335,  631.714
-6811.520, 1538.086,  247.194
-6481.933, 1098.634, -137.329
-6399.536,  494.384, -521.849
-6372.068,  -54.932, -631.714
-6152.342, -302.123, -851.440
-6317.136, -274.658, -823.975
-5932.616, -164.794,-1290.892
-5657.958, -302.123,-1153.566
-5630.494,  -27.464,-1263.427
-5108.641, -411.988,-1208.495
-4531.860, -329.591,-1455.689
-3900.146, -714.110,-1455.689
-3186.036, -604.249,-1400.756
-2444.458, -466.920,-1400.756
-1702.879, -137.329,-1428.221
-1098.634,   82.397,-1181.030
 -302.123,  109.865,-1043.701
  302.123,  659.178,-1016.237
 1235.963,  796.507, -851.440
 2114.867,  741.578,-1043.701
 2993.774, 1593.018,-1071.166
 3103.636, 2032.470,-1235.963
 3680.420, 2828.977, -961.304
 4064.940, 3103.636, -741.578
 4586.792, 2966.306, -933.836
 5108.641, 2938.842, -961.304
 5520.629, 2801.513, -741.578
 5987.549, 2252.196, -906.372
 6207.275, 1977.538, -796.507
 6866.453, 1730.347,-1071.166
 7168.579, 1318.360,-1043.701
 7278.440, 1455.689, -823.975
 7278.440, 1510.621, -878.908
 7800.293, 1208.495,-1593.018
 8322.142, 1016.237,-1345.824
 8294.677,  851.440,-1565.550
 8514.403, 1126.098,-1181.030
 8322.142,  714.110,-1373.292
 8294.677,  247.194,-1181.030
 8514.403,  109.865,-1318.360
 8569.336,   -0.000,-1400.756
 8239.745, -741.578,-1510.621
 8322.142, -823.975,-1483.153
 7965.086, -823.975,-1812.744
 7745.360, -494.384,-1812.744
 7525.634, -466.920,-1977.538
 7635.496, -384.523,-2087.402
 7415.770, -247.194,-2032.470
 7415.770, -302.123,-2471.922
 7415.770, -302.123,-2471.922
 7086.179, -137.329,-2252.196
 7086.179, -384.523,-2142.335
 7360.837, -302.123,-2197.264
 7470.702,  -54.932,-2114.867
 7580.563, -274.658,-2252.196
 7388.305, -137.329,-2169.799
 7470.702, -137.329,-2362.061
 7360.837,  137.329,-2444.458
 7168.579,  411.988,-2307.128
 6893.921,  384.523,-2087.402
 6646.727,  137.329,-1950.073
 6646.727,  329.591,-1812.744
 6344.604,  329.591,-1922.609
 5575.561,   -0.000,-1647.950
 4806.518,   27.464,-1483.153
 3900.146, -109.865,-1455.689
 3103.636, -164.794,-1455.689
 2581.787,   27.464,-1922.609
 1950.073, -466.920,-1867.676
 1483.153, -494.384,-1730.347
  741.578, -796.507,-1675.415
 -439.452, -933.836,-1263.427
 -823.975, -851.440, -988.769
-1208.495, -769.043,-1071.166
-1318.360, -604.249,-1043.701
-1290.892, -357.055, -769.043
-1483.153, -219.726, -659.178
 -961.304, -164.794, -576.781
-1126.098, -384.523, -686.646
 -659.178, -411.988, -631.714
 -247.194, -411.988, -823.975
  357.055, -302.123, -933.836
  769.043, -576.781, -823.975
 1455.689, -466.920, -659.178
 2389.525, -302.123, -494.384
 2828.977, -219.726, -521.849
 3268.433, -137.329, -411.988
 3460.694,   -0.000, -329.591
 3817.750,  -54.932, -247.194
 4119.872, -164.794,   -0.000
 4531.860, -137.329,   54.932
 4696.654, -219.726,   27.464
 4696.654, -247.194,   -0.000
 4586.792,   27.464, -274.658
 4339.598, -137.329,  -82.397
 4064.940, -192.262, -274.658
 4064.940, -439.452,  466.920
 3350.830, -192.262,   82.397
 3186.036, -384.523,  714.110
 2883.910, -631.714,  494.384
 2883.910, -631.714,  494.384
 2774.048, -219.726,  796.507
 2526.854, -302.123,  466.920
 2279.664, -192.262,  659.178
 2307.128, -439.452,  631.714
 1922.609, -219.726,  823.975
 1757.812, -192.262, 1153.566
 1455.689, -411.988,  933.836
 1455.689, -439.452,  494.384
 1620.482, -247.194,  659.178
 1757.812, -302.123,  411.988
 1840.208, -302.123,  659.178
 1840.208, -466.920,  851.440
 1840.208, -576.781,  906.372
 1510.621, -796.507,  878.908
 1702.879, -796.507, 1153.566
 1702.879, -494.384, 1345.824
 1785.280, -302.123, 1318.360
 1785.280,  -27.464, 1235.963
 2032.470, -247.194, 1373.292
 2279.664, -192.262, 1208.495
 2279.664, -384.523, 1483.153
 2389.525, -137.329, 1483.153
 2581.787, -164.794, 1400.756
 2471.922, -219.726, 1620.482
 2636.719, -192.262, 1565.550
 2362.061, -109.865, 1290.892
 2416.993,  -27.464, 1345.824
 2197.264,   27.464, 1290.892
 2334.593,  109.865, 1400.756
 2224.732, -274.658, 1620.482
 2142.335, -357.055, 1400.756
 1950.073,  -82.397, 1730.347
 1702.879, -302.123, 1538.086
 1455.689, -274.658, 1400.756
 1263.427, -384.523, 1235.963
 1208.495, -302.123, 1373.292
  741.578, -329.591, 1565.550
  521.849, -384.523, 1483.153
  274.658, -357.055, 1730.347
  -82.397, -439.452, 1867.676
   27.464, -302.123, 1785.280
 -247.194, -357.055, 1400.756
 -384.523, -384.523, 1510.621
 -302.123, -384.523, 1455.689
 -274.658, -247.194, 1181.030
 -631.714, -796.507, 1153.566
-1071.166, -631.714, 1098.634
-1620.482, -549.317, 1153.566
-1647.950, -439.452,  988.769
-2142.335, -411.988, 1098.634
-2224.732, -247.194, 1235.963
-2224.732, -247.194, 1235.963
-2334.593, -302.123, 1098.634
-2499.390, -302.123, 1071.166
-2691.652,  -54.932, 1016.237
-3131.104, -219.726,  988.769
-3405.762, -137.329,  769.043
-3735.349,  -27.464,  741.578
-3543.091, -137.329,  439.452
-3845.214,  -27.464,  741.578
-3762.817,   54.932,  521.849
-4037.476,  -27.464,  357.055
-4119.872,   -0.000,  823.975
-4202.269, -219.726,  659.178
-4531.860,  -82.397,  521.849
-4531.860,  -54.932,  466.920
-4806.518,  137.329,  494.384
-4888.915,  192.262,  357.055
-4696.654, -137.329,  466.920
-4888.915, -329.591,  219.726
-5136.106, -219.726,  439.452
-5108.641, -302.123,  -27.464
-5053.709, -274.658,  329.591
-5191.038, -302.123,  521.849
-5108.641, -137.329,  357.055
-5328.367,  -82.397,   54.932
-5191.038,  -82.397,  164.794
-5355.835,   -0.000,  247.194
-5438.232, -137.329,  384.523
-5383.300, -219.726,  274.658
-5163.574, -192.262,  219.726
-5163.574, -137.329,  274.658
-5136.106,  164.794,  329.591
-4861.451, -411.988,  164.794
-4559.324,  -82.397,  -54.932
-4531.860,  164.794, -219.726
-4037.476,  247.194,  164.794
-4202.269, -109.865,  137.329
-4119.872,  -54.932,  466.920
-3817.750,   -0.000, -219.726
-3405.762,  -27.464, -192.262
-3268.433, -329.591,   -0.000
-3076.171, -192.262, -192.262
-3213.500,  137.329, -384.523
-2554.322, -219.726, -137.329
-2005.006, -247.194, -109.865
-2224.732,  -27.464, -274.658
-1922.609, -137.329, -302.123
-1757.812, -192.262, -329.591
-1593.018,   -0.000, -302.123
-1840.208, -384.523, -329.591
-1235.963,   -0.000, -439.452
-1235.963,   -0.000, -439.452
-1126.098, -302.123, -576.781
 -659.178, -164.794, -659.178
 -631.714, -274.658, -714.110
 -631.714, -302.123, -494.384
 -411.988, -274.658, -411.988
 -494.384,  -27.464, -604.249
 -137.329, -164.794, -604.249
 -137.329, -329.591, -659.178
   82.397, -109.865, -769.043
   27.464, -164.794, -549.317
  -27.464, -137.329, -549.317
   54.932, -192.262, -851.440
   82.397, -109.865, -796.507
   82.397,   -0.000, -714.110
  274.658, -137.329, -631.714
   54.932,  -27.464, -961.304
  164.794, -137.329, -769.043
  219.726, -137.329, -631.714
   54.932, -192.262, -878.908
  357.055,  -82.397, -631.714
  466.920,   82.397, -961.304
  494.384,   54.932, -631.714
  494.384,  -27.464,-1043.701
  521.849, -219.726, -906.372
  659.178, -192.262, -988.769
  686.646, -219.726,-1126.098
 1043.701, -247.194,-1373.292
 1153.566,  -27.464,-1016.237
  988.769, -137.329,-1400.756
 1373.292,   -0.000,-1235.963
 1510.621, -247.194,-1290.892
 1812.744, -219.726,-1290.892
 1785.280,  -54.932,-1208.495
 1757.812,   -0.000,-1098.634
 1840.208,   -0.000,-1126.098
 2114.867,   27.464,-1290.892
 2142.335, -219.726,-1153.566
 2334.593,  -82.397,-1098.634
 2554.322, -329.591,-1153.566
 2828.977, -137.329,-1153.566
 2938.842, -219.726,-1126.098
 3186.036, -192.262,-1208.495
 3268.433,  -54.932,-1235.963
 3350.830, -219.726,-1016.237
