  274.658,  247.194, 1098.634
  -82.397,  357.055, 1373.292
 -109.865,  302.123, 1318.360
   82.397, -164.794, 1290.892
  164.794,-1043.701, 1235.963
  164.794,-1785.280, 1235.963
  439.452,-1455.689, 1043.701
  714.110,-1785.280, 1043.701
  384.523,-2471.922,  933.836
  164.794,-3213.500,  796.507
  -82.397,-2416.993,  988.769
  -27.464,-1675.415,  961.304
 -247.194,-1840.208, 1318.360
 -164.794,-2307.128, 1263.427
  192.262,-2005.006, 1126.098
  -27.464,-1043.701, 1208.495
  329.591, -466.920, 1455.689
  329.591, -576.781, 1126.098
  274.658, -659.178, 1208.495
  549.317,   27.464, 1016.237
    0.000,  411.988, 1181.030
  384.523,  219.726, 1043.701
  219.726,  302.123, 1263.427
  -54.932,   82.397, 1043.701
  466.920,  164.794, 1126.098
  631.714, -302.123, 1126.098
  659.178, -769.043,  796.507
  466.920,-1043.701, 1016.237
  521.849, -988.769,  878.908
  -54.932, -823.975, 1016.237
 -137.329,-1126.098, 1290.892
 -274.658,-1455.689, 1538.086
 -741.578,-1455.689, 1455.689
 -576.781,-1675.415, 1455.689
  219.726,-1812.744,  878.908
  714.110,-1785.280,  411.988
 1208.495,-1620.482,  878.908
  631.714,-1373.292,  769.043
  494.384,-1812.744, 1016.237
 -714.110,-1647.950, 1016.237
 -329.591, -192.262, 1318.360
  109.865,  109.865, 1400.756
  247.194,  219.726, 1373.292
  411.988, -192.262, 1153.566
  686.646,  -54.932,  961.304
  604.249, -137.329, 1098.634
  604.249,   54.932, 1565.550
   54.932,   54.932, 1290.892
  192.262, -466.920, 1153.566
  219.726, -988.769, 1345.824
  411.988,-1318.360, 1153.566
  521.849,-1043.701, 1235.963
  274.658,-1483.153, 1126.098
  137.329,-2362.061,  961.304
  357.055,-2416.993, 1043.701
  137.329,-2114.867, 1043.701
  823.975,-2087.402,  906.372
  247.194,-2114.867, 1290.892
  384.523,-1675.415,  933.836
   27.464,-1071.166,  906.372
   27.464, -466.920, 1126.098
 -549.317, -714.110, 1235.963
  137.329, -988.769,  988.769
 -137.329,  -27.464, 1290.892
   82.397,  769.043, 1290.892
  247.194,  741.578, 1181.030
  302.123,  274.658, 1126.098
   82.397, -329.591, 1098.634
  302.123,   27.464, 1126.098
  109.865, -164.794, 1510.621
  109.865, -714.110, 1181.030
  109.865, -933.836, 1345.824
  164.794,-1071.166, 1208.495
  769.043,-1263.427, 1181.030
  521.849,-1785.280, 1153.566
  659.178,-1950.073, 1153.566
 -109.865,-1593.018, 1263.427
  164.794,-1593.018, 1071.166
  137.329,-1647.950, 1098.634
 -384.523,-1565.550, 1126.098
 -137.329,-1483.153, 1181.030
 -357.055, -851.440, 1126.098
  -82.397, -164.794, 1428.221
  411.988, -576.781,  988.769
 -302.123, -961.304,  796.507
   54.932, -741.578, 1181.030
 -109.865,    0.000, 1455.689
  329.591,  329.591, 1428.221
  164.794, -576.781, 1290.892
  -82.397,-1098.634, 1043.701
  -82.397, -851.440, 1290.892
  109.865,  -27.464, 1455.689
  164.794, -439.452, 1181.030
  384.523,-1510.621, 1290.892
  494.384,-1867.676, 1071.166
  686.646,-1510.621, 1098.634
  137.329,-1318.360, 1153.566
  -27.464,-1785.280,  878.908
   82.397,-2114.867, 1263.427
  659.178,-2005.006,  878.908
  357.055,-1208.495, 1318.360
  357.055,-1373.292,  988.769
  329.591,-1812.744,  823.975
  357.055,-1400.756, 1126.098
  741.578, -631.714, 1373.292
  109.865, -219.726, 1318.360
 -247.194, -219.726,  933.836
    0.000, -576.781,  933.836
  137.329, -302.123, 1455.689
  274.658,  137.329, 1290.892
    0.000,   27.464, 1428.221
  109.865, -604.249, 1318.360
  384.523, -988.769, 1016.237
  302.123, -988.769, 1098.634
    0.000, -851.440, 1043.701
 -247.194,-1126.098, 1345.824
   82.397,-2279.664, 1235.963
  -54.932,-2416.993,  823.975
  137.329,-1757.812, 1126.098
  659.178,-1785.280, 1016.237
  796.507,-2444.458,  631.714
  604.249,-1757.812,  631.714
  329.591, -796.507, 1126.098
    0.000, -274.658, 1181.030
  302.123, -494.384, 1126.098
  384.523, -741.578, 1126.098
   27.464, -411.988, 1318.360
   27.464,  741.578, 1400.756
  741.578,  604.249, 1126.098
  823.975,  466.920,  741.578
  686.646,  439.452,  878.908
  686.646,  109.865, 1126.098
  302.123, -411.988, 1126.098
 -384.523, -357.055, 1153.566
 -164.794,-1373.292, 1208.495
   27.464,-1675.415, 1318.360
  329.591,-2554.322, 1126.098
 -109.865,-2828.977, 1181.030
   82.397,-3350.830,  851.440
  164.794,-3598.020,  714.110
  329.591,-3076.171,  961.304
  164.794,-2499.390, 1208.495
    0.000,-2499.390, 1071.166
  -54.932,-2883.910,  961.304
    0.000,-1647.950, 1043.701
  274.658, -769.043, 1208.495
  109.865,  247.194,  988.769
   82.397,  137.329, 1126.098
   54.932,   82.397,  851.440
  741.578,  631.714, 1016.237
 1235.963, 1043.701, 1181.030
  -82.397, 1345.824,  878.908
  466.920,  878.908, 1235.963
  961.304, -109.865, 1263.427
  714.110,  -27.464, 1208.495
 -521.849, -247.194,  961.304
 -741.578, -521.849,  961.304
  192.262,-1593.018, 1620.482
  933.836,-2554.322, 1620.482
   54.932,-2636.719, 1290.892
   82.397,-2389.525,  659.178
  494.384,-1950.073,  686.646
  714.110,-2362.061, 1455.689
  631.714,-2664.184, 1153.566
 -329.591,-2664.184,  933.836
 -521.849,-1812.744,  769.043
  109.865, -988.769, 1016.237
  411.988, -439.452, 1400.756
  741.578, -549.317, 1016.237
  -82.397, -219.726,  631.714
  137.329,  466.920,  851.440
  659.178,  988.769, 1455.689
  357.055,  521.849, 1593.018
    0.000,   54.932, 1071.166
 -137.329,  -54.932,  796.507
  137.329,  411.988, 1510.621
  604.249, -137.329, 1400.756
   82.397,-1098.634, 1181.030
  192.262,-1181.030, 1016.237
  357.055,-1867.676,  686.646
 1016.237,-1702.879,  961.304
  521.849,-1620.482, 1318.360
  164.794,-1977.538,  878.908
 -494.384,-2114.867, 1016.237
  -27.464,-2142.335, 1290.892
  274.658,-1647.950, 1071.166
  164.794, -796.507, 1126.098
   82.397, -933.836, 1043.701
  466.920, -878.908, 1098.634
  631.714, -137.329, 1208.495
  357.055,  302.123,  906.372
    0.000,   27.464, 1153.566
   27.464, -466.920, 1235.963
  576.781,   82.397, 1153.566
  494.384,  302.123, 1208.495
  302.123,  494.384, 1153.566
    0.000,  219.726,  769.043
  466.920, -384.523, 1373.292
  329.591, -686.646, 1538.086
  219.726,-1153.566, 1208.495
  -82.397,-1483.153,  961.304
  -27.464,-1098.634, 1290.892
  631.714,-1153.566,  961.304
  384.523,-2252.196, 1126.098
  302.123,-2966.306, 1071.166
  604.249,-2554.322,  878.908
  411.988,-1675.415,  961.304
  466.920, -741.578,  714.110
  466.920, -769.043,  604.249
  549.317, -549.317, 1043.701
  219.726, -494.384, 1620.482
 -109.865, -494.384, 1565.550
 -796.507,  -82.397, 1428.221
 -302.123,  714.110, 1345.824
  576.781,  604.249, 1235.963
  988.769,  549.317, 1098.634
  714.110,  878.908,  714.110
  329.591,  521.849,  906.372
  411.988,    0.000, 1318.360
   27.464, -576.781, 1565.550
    0.000,-1016.237, 1373.292
 -109.865,-1400.756, 1181.030
   54.932,-1675.415, 1318.360
  439.452,-2005.006,  604.249
  329.591,-2307.128,  823.975
    0.000,-2169.799, 1208.495
  137.329,-2581.787, 1071.166
  329.591,-2471.922, 1373.292
 -219.726,-2197.264, 1290.892
 -302.123,-1785.280, 1235.963
 -494.384,-1565.550, 1345.824
  -27.464,-1235.963, 1208.495
  631.714, -769.043, 1098.634
  494.384,  164.794, 1043.701
  823.975,  961.304,  906.372
  741.578, 1098.634,  906.372
  686.646, 1235.963,  906.372
  192.262, 1455.689, 1181.030
 -164.794, 1400.756, 1565.550
 -631.714, 1126.098, 1730.347
 -384.523, -137.329, 1538.086
 -494.384, -906.372, 1400.756
 -384.523,-1538.086, 1318.360
   27.464,-2114.867, 1235.963
  -82.397,-2691.652,  961.304
  659.178,-3707.885,  933.836
 1675.415,-4476.928,  961.304
  769.043,-4202.269,  521.849
 -549.317,-3488.159,  604.249
  -82.397,-2966.306,  933.836
  411.988,-3021.239, 1812.744
  -27.464,-2636.719, 1290.892
 -137.329,-1785.280,  823.975
   54.932, -137.329, 1016.237
 1043.701,  549.317, 1345.824
  906.372,  933.836, 1235.963
  109.865,  741.578, 1263.427
 -384.523,  576.781, 1455.689
  247.194, 1016.237, 1428.221
  384.523, 1235.963, 1455.689
  411.988, 1208.495, 1098.634
  164.794,  796.507, 1071.166
  219.726,  357.055, 1290.892
  549.317, -933.836, 1373.292
  357.055,-1126.098,  906.372
 -219.726,-1400.756, 1263.427
  549.317,-1702.879, 1263.427
  411.988,-1840.208, 1043.701
  631.714,-1950.073,  906.372
  411.988,-2554.322,  933.836
    0.000,-2801.513,  988.769
   27.464,-2801.513, 1153.566
 -164.794,-2279.664, 1126.098
  302.123,-1812.744,  878.908
  219.726, -796.507,  659.178
  137.329,  357.055,  796.507
  164.794, -769.043,  961.304
 -384.523,-1208.495, 1593.018
-1098.634, -274.658, 1510.621
-1428.221,  604.249, 1455.689
-1043.701,    0.000, 1702.879
  274.658,-1126.098, 1538.086
  631.714, -796.507, 1181.030
  631.714,  -27.464,  439.452
  741.578,  521.849,  796.507
  823.975,  219.726,  961.304
  384.523,-1455.689, 1153.566
  192.262,-2252.196, 1263.427
  247.194,-2169.799,  933.836
 -109.865,-1620.482,  906.372
  384.523, -659.178, 1208.495
  961.304, -988.769, 1373.292
  823.975,-2114.867, 1263.427
  302.123,-2389.525,  961.304
  -82.397,-1400.756, 1263.427
    0.000, -714.110, 1263.427
    0.000, -796.507, 1593.018
   54.932,-1208.495, 1428.221
   27.464,-1071.166, 1098.634
  247.194, -192.262, 1235.963
  384.523,  109.865, 1126.098
  357.055, -329.591,  961.304
  -27.464, -988.769,  741.578
  137.329, -137.329,  741.578
  109.865,  302.123,  961.304
  -54.932,  -82.397, 1290.892
 -686.646,-1428.221, 1373.292
-1016.237,-1647.950, 1126.098
 -494.384,-1538.086, 1208.495
  137.329,-1428.221, 1290.892
  686.646,-3076.171, 1071.166
 1812.744,-3927.611,  631.714
 1318.360,-2142.335,    0.000
  549.317,  906.372,  494.384
  357.055, 1675.415,  988.769
 -549.317, -659.178, 1455.689
-2224.732,-3158.568, 1538.086
-1510.621,-2636.719, 2005.006
   54.932,-1950.073, 1675.415
  521.849, -823.975, 1373.292
 1290.892, -164.794,  466.920
 2005.006,  -27.464,  219.726
 1565.550,-1098.634,  494.384
 1483.153, -192.262, 1263.427
 -164.794,  686.646,  933.836
-1043.701, 1812.744, 1126.098
 -796.507, 1400.756, 1483.153
   54.932,  906.372, 1593.018
  -54.932,  851.440, 1675.415
 -164.794,  329.591, 1153.566
 -274.658,  604.249, 1181.030
 -164.794, -549.317, 1016.237
  137.329,-2142.335, 1373.292
 -714.110,-3076.171, 1263.427
-1235.963,-3982.543, 1538.086
 -961.304,-4888.915, 1428.221
 -851.440,-6042.478, 1153.566
  192.262,-7800.293,  851.440
 2334.593,-8294.677, 1428.221
 3488.159,-7415.770,  466.920
 2224.732,-3598.020, -439.452
  933.836,  741.578, -137.329
  961.304, 2059.934,  659.178
  631.714, 1730.347, 2142.335
-1263.427, 2362.061, 2664.184
-1950.073, 4641.721, 2334.593
-1730.347, 6042.478, 2087.402
 -109.865, 6124.878, 2142.335
 1455.689, 5657.958, 1757.812
 1428.221, 5245.970,  631.714
 1263.427, 4037.476,  247.194
  906.372, 2471.922,  576.781
  961.304,  -54.932, 1235.963
   82.397,-1895.141, 1593.018
-1235.963,-4037.476, 1455.689
-1208.495,-5575.561, 1428.221
 -631.714,-7058.714, 1126.098
  494.384,-7992.551, 1071.166
  823.975,-8212.277,  466.920
 1181.030,-8020.019,  329.591
  878.908,-6317.136,  494.384
  906.372,-4751.586,  549.317
  -54.932,-3103.636, 1043.701
 -357.055,-1483.153, 1290.892
 -686.646, -137.329, 1428.221
 -878.908, 2334.593, 1620.482
 -604.249, 4339.598, 1290.892
  329.591, 6152.342, 1071.166
  659.178, 6262.207,  961.304
  659.178, 6097.410, 1181.030
  466.920, 5245.970, 1263.427
 -137.329, 4724.122, 1428.221
 -659.178, 3790.282, 1647.950
-1208.495, 1455.689, 1812.744
 -604.249,-1510.621, 1373.292
  -54.932,-3405.762, 1126.098
  247.194,-3955.079,  659.178
  659.178,-4504.392,  219.726
 1263.427,-5877.684,  411.988
 1510.621,-7772.825,  384.523
  769.043,-7470.702,  549.317
   82.397,-5850.220,  384.523
 -439.452,-3955.079,  961.304
 -549.317,-3817.750, 1400.756
 -302.123,-3268.433, 1620.482
 -659.178,-1016.237, 1235.963
  -54.932, 2526.854, 1620.482
  659.178, 3240.965, 1483.153
 1098.634, 2526.854, 1126.098
  796.507, 3872.678, 1071.166
  604.249, 6097.410, 1373.292
  302.123, 6372.068, 1647.950
  521.849, 3460.694, 1455.689
 -274.658, 1538.086,  851.440
 -466.920, 1757.812,  933.836
  466.920, 1675.415, 1290.892
  659.178, -521.849, 1428.221
  329.591,-3707.885,  631.714
 -219.726,-4724.122,  384.523
 -137.329,-4504.392,  741.578
  686.646,-4696.654, 1428.221
  -27.464,-5493.164, 1428.221
 -851.440,-6344.604,  549.317
 -659.178,-5081.177,  604.249
  686.646,-3240.965, 1126.098
  631.714,-2032.470, 1126.098
  411.988,-1263.427,  796.507
  384.523,  109.865,  686.646
  906.372, 2279.664, 1181.030
 1181.030, 4037.476, 1950.073
  357.055, 3488.159, 2059.934
  274.658, 2499.390, 1483.153
  329.591, 2252.196, 1922.609
  274.658, 2444.458, 2389.525
  219.726, 1208.495, 1757.812
  247.194,-1922.609, 1126.098
 1043.701,-4284.666,  769.043
  549.317,-4394.531,  988.769
  137.329,-4504.392,  906.372
 -494.384,-5493.164,  769.043
 -604.249,-7058.714,  796.507
 -741.578,-7305.908, 1098.634
 -631.714,-6015.013, 1016.237
 -411.988,-4037.476, 1071.166
 -329.591,-3021.239,  961.304
  -82.397,-2252.196,  878.908
  -27.464, -796.507, 1071.166
  192.262, 1290.892,  988.769
 -109.865, 3103.636,  906.372
  -82.397, 3900.146, 1428.221
  411.988, 4339.598, 1483.153
   82.397, 5410.764, 1757.812
   82.397, 5767.823, 1565.550
  631.714, 4943.848, 1181.030
  659.178, 3048.707, 1318.360
  961.304, 2032.470, 1290.892
  906.372, 1812.744,  961.304
  769.043,  302.123, 1016.237
 1181.030,-2581.787,  851.440
 1098.634,-4943.848, 1208.495
  329.591,-4916.380, 1016.237
  137.329,-4531.860,  933.836
  -54.932,-5245.970, 1016.237
  466.920,-5960.081,  686.646
  686.646,-5328.367,  769.043
  -82.397,-3955.079,  576.781
 -439.452,-2279.664, 1016.237
 -549.317,-1483.153, 1153.566
 -329.591, -961.304, 1400.756
 -329.591,  741.578,  961.304
 -631.714, 2334.593, 1181.030
  357.055, 3378.294, 1400.756
  576.781, 3570.556, 1373.292
  439.452, 3817.750, 1345.824
 -411.988, 3570.556, 1345.824
  549.317, 2719.116, 1428.221
  439.452, 1510.621, 1538.086
 1153.566, -631.714, 1373.292
  631.714,-2389.525, 1126.098
  357.055,-2554.322,  906.372
 1126.098,-3680.420,  878.908
  933.836,-5163.574, 1016.237
  631.714,-6564.330, 1043.701
  576.781,-6674.191,  961.304
   82.397,-5850.220,  796.507
  192.262,-5191.038, 1126.098
  521.849,-4861.451, 1373.292
 -219.726,-4174.805, 1181.030
 -521.849,-2444.458, 1098.634
 -109.865, -823.975, 1153.566
  137.329,  109.865, 1153.566
  137.329,  988.769, 1098.634
 -494.384, 1922.609, 1208.495
 -247.194, 2938.842, 1153.566
 -466.920, 3076.171, 1263.427
   82.397, 3378.294, 1483.153
 -714.110, 3378.294, 1400.756
 -274.658, 2554.322, 1016.237
  137.329, 1620.482,  933.836
  -82.397,  878.908, 1345.824
  494.384, -192.262, 1263.427
  714.110,-1098.634, 1043.701
  604.249,-2389.525,  851.440
  137.329,-3790.282, 1290.892
  659.178,-4119.872, 1071.166
  823.975,-4476.928,  933.836
  439.452,-4724.122,  933.836
  686.646,-5218.506,  878.908
  109.865,-4394.531,  961.304
  109.865,-3240.965,  741.578
  466.920,-2471.922,  823.975
  411.988,-2059.934,  906.372
   82.397, -933.836, 1126.098
  -54.932,  741.578, 1153.566
  -82.397, 1455.689, 1318.360
 -274.658, 2609.251, 1153.566
 -302.123, 2883.910, 1043.701
 -274.658, 3158.568,  988.769
 -411.988, 3378.294, 1345.824
    0.000, 2774.048, 1153.566
  164.794, 2197.264, 1208.495
   27.464, 1922.609,  933.836
    0.000,  604.249, 1043.701
  302.123, -192.262,  796.507
  384.523, -714.110,  686.646
  329.591,-1538.086,  906.372
  439.452,-2307.128,  878.908
  274.658,-2938.842,  741.578
  247.194,-3240.965, 1071.166
  247.194,-2581.787,  796.507
  384.523,-2362.061,  961.304
  576.781,-3158.568, 1263.427
  521.849,-2691.652, 1043.701
  -27.464,-1895.141, 1400.756
 -109.865,-1318.360, 1263.427
 -137.329,-1318.360, 1373.292
  -27.464,-1126.098, 1345.824
 -302.123, -686.646, 1345.824
  109.865, -274.658, 1400.756
  604.249, -769.043, 1400.756
  494.384,-1400.756, 1181.030
  357.055,-1016.237, 1126.098
    0.000, -988.769, 1208.495
  -27.464,-1345.824, 1345.824
  411.988,-2444.458, 1290.892
  247.194,-2362.061, 1235.963
  439.452,-1922.609, 1126.098
  192.262,-1895.141, 1208.495
  466.920,-2032.470,  961.304
  741.578,-1867.676, 1373.292
  466.920,-1510.621, 1290.892
  384.523,-1016.237, 1290.892
  192.262, -659.178, 1153.566
  439.452,  -54.932, 1181.030
  302.123,   27.464, 1345.824
  274.658,   27.464, 1290.892
  192.262,  164.794, 1098.634
   27.464,  302.123,  933.836
   27.464,  494.384, 1181.030
  466.920,  302.123, 1126.098
   27.464, -302.123,  933.836
 -411.988, -274.658, 1208.495
 -576.781, -714.110, 1043.701
 -494.384,-1126.098, 1290.892
 -549.317,-1345.824, 1208.495
   27.464,-1455.689, 1290.892
 -329.591,-1840.208,  988.769
  357.055,-1895.141,  851.440
  411.988,-1647.950,  686.646
  -27.464, -823.975, 1071.166
    0.000, -823.975, 1208.495
    0.000,-1126.098, 1208.495
  357.055, -961.304,  961.304
    0.000, -576.781,  961.304
  164.794,  -54.932,  961.304
  302.123, -164.794,  988.769
  219.726,  -54.932, 1043.701
  439.452,  137.329,  988.769
  411.988,  411.988,  961.304
  604.249,  247.194,  906.372
  137.329, -247.194, 1208.495
   82.397, -604.249, 1126.098
   54.932, -329.591,  961.304
   82.397, -329.591, 1235.963
  192.262, -823.975,  988.769
  494.384,-1483.153, 1181.030
   82.397,-1977.538, 1071.166
  384.523,-1455.689, 1016.237
  192.262,-1647.950, 1208.495
  -82.397,-2059.934, 1208.495
 -137.329,-2252.196, 1290.892
  247.194,-2224.732, 1345.824
  137.329,-2307.128, 1235.963
   27.464,-1950.073, 1263.427
  164.794,-2005.006, 1098.634
  247.194,-1922.609, 1208.495
  631.714,-1895.141, 1263.427
  604.249,-1483.153,  906.372
 -164.794,-1181.030, 1263.427
  576.781, -659.178,  988.769
  137.329, -521.849, 1290.892
 -109.865, -576.781, 1263.427
  -27.464,  219.726, 1181.030
  192.262,   54.932, 1071.166
   27.464,  384.523, 1071.166
   54.932,  137.329, 1126.098
  109.865,  439.452, 1153.566
 -164.794,  329.591, 1043.701
 -192.262,  329.591, 1153.566
 -109.865,  494.384, 1208.495
  164.794,  109.865, 1043.701
    0.000, -164.794, 1153.566
  137.329, -796.507, 1016.237
  521.849, -714.110,  906.372
  219.726,-1153.566, 1235.963
  302.123,-1153.566, 1126.098
  274.658,-2059.934, 1400.756
  164.794,-2334.593,  906.372
  466.920,-2059.934,  961.304
   82.397,-1290.892, 1153.566
  329.591,-1675.415, 1071.166
  192.262,-1593.018, 1016.237
  192.262,-1593.018,  878.908
   82.397,-1043.701,  741.578
  411.988, -576.781,  823.975
  659.178, -357.055,  906.372
  796.507,  247.194,  796.507
  686.646,  357.055, 1290.892
  576.781,  247.194, 1071.166
  192.262,   27.464, 1181.030
   54.932, -109.865, 1181.030
  411.988, -164.794, 1538.086
  521.849,-1071.166, 1208.495
  411.988,-2114.867, 1181.030
  274.658,-2856.445,  988.769
  411.988,-2883.910, 1098.634
  631.714,-2719.116, 1181.030
  302.123,-3433.226, 1290.892
  466.920,-4229.737,  769.043
  -82.397,-3790.282, 1043.701
  274.658,-2416.993, 1071.166
  274.658,-1950.073, 1071.166
  109.865,-1455.689, 1098.634
  192.262, -933.836, 1016.237
   27.464,  137.329,  796.507
  357.055, 1593.018, 1071.166
  384.523, 1840.208, 1400.756
  631.714, 1950.073, 1071.166
  329.591, 2362.061,  878.908
   27.464, 2691.652, 1208.495
 -164.794, 2609.251, 1565.550
   27.464, 1840.208, 1318.360
   82.397,  933.836, 1126.098
  357.055,  851.440, 1153.566
  357.055,    0.000, 1235.963
  659.178, -933.836, 1126.098
    0.000,-1840.208,  851.440
 -219.726,-2609.251,  741.578
  247.194,-3076.171,  988.769
  329.591,-2966.306, 1153.566
 -192.262,-2636.719, 1016.237
   82.397,-2828.977, 1126.098
  274.658,-2993.774, 1263.427
    0.000,-2114.867,  878.908
  -27.464,-1345.824, 1043.701
  -27.464, -686.646, 1098.634
  466.920,-1043.701, 1126.098
  494.384, -439.452, 1290.892
  137.329,  164.794, 1071.166
 -521.849,  686.646, 1126.098
  494.384,  302.123, 1730.347
  604.249, -549.317, 1538.086
 -274.658,   27.464, 1126.098
 -851.440,   27.464, 1043.701
 -192.262, -988.769, 1400.756
  329.591,-2719.116, 1950.073
  -82.397,-2691.652, 1702.879
 -164.794,-2499.390,  906.372
  439.452,-2856.445,  823.975
  796.507,-3488.159,  631.714
  933.836,-3762.817,  631.714
 -137.329,-3817.750,  741.578
 -137.329,-3570.556,  851.440
