367216.00,-0.00,0.01,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.02
367217.00,0.00,-0.01,-0.02,0.00,-0.00,0.00,-0.00,-0.00,0.02
367218.00,-0.01,-0.01,0.01,0.00,-0.00,0.00,-0.00,-0.00,0.02
367219.00,0.00,-0.00,-0.01,0.00,-0.00,0.00,0.00,0.00,0.01
367220.00,0.01,0.01,0.01,0.00,-0.00,0.00,-0.00,0.01,0.03
367221.00,-0.00,0.01,0.00,0.00,-0.00,0.00,0.00,0.01,0.02
367222.00,-0.01,-0.00,0.03,0.00,-0.00,0.00,-0.01,-0.01,0.03
367223.00,-0.01,-0.01,-0.01,0.00,-0.00,0.00,0.00,0.01,0.01
367224.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.02
367225.00,0.01,0.01,-0.01,0.00,-0.00,0.00,-0.01,0.00,0.04
367226.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.02
367227.00,-0.00,-0.01,0.03,0.00,-0.00,0.00,0.00,-0.01,0.02
367228.00,0.00,-0.01,-0.02,0.00,-0.00,0.00,-0.01,0.00,0.03
367229.00,-0.01,0.01,-0.02,0.00,-0.00,0.00,-0.00,0.00,0.04
367230.00,-0.02,-0.00,0.02,0.00,-0.00,0.00,0.00,0.00,0.02
367231.00,0.01,0.01,-0.00,0.00,-0.00,0.00,-0.01,-0.00,0.03
367232.00,0.03,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.01
367233.00,0.01,-0.00,-0.03,0.00,-0.00,0.00,0.00,0.00,0.03
367234.00,-0.00,-0.00,0.01,0.00,-0.00,0.00,0.00,0.00,0.00
367235.00,-0.01,0.00,-0.00,0.00,-0.00,0.00,-0.01,0.00,-0.00
367236.00,-0.00,-0.01,0.02,0.00,-0.00,0.00,-0.00,-0.01,0.02
367237.00,-0.00,-0.00,-0.01,0.00,-0.00,0.00,-0.00,0.00,0.03
367238.00,-0.00,-0.00,0.01,0.00,-0.00,0.00,0.00,0.01,0.03
367239.00,0.01,0.01,-0.02,0.00,-0.00,0.00,0.00,-0.00,0.02
367240.00,0.01,-0.00,0.00,0.00,-0.00,0.00,0.01,-0.00,0.00
367241.00,0.00,-0.01,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.01
367242.00,-0.00,0.01,0.01,0.00,-0.00,0.00,-0.00,0.01,0.02
367243.00,-0.01,0.01,-0.01,0.00,-0.00,0.00,-0.00,-0.00,0.02
367244.00,-0.00,0.00,0.01,0.00,-0.00,0.00,-0.00,-0.00,0.02
367245.00,-0.00,-0.00,0.04,0.00,-0.00,0.00,-0.00,-0.00,0.04
367246.00,0.01,0.01,0.02,0.00,-0.00,0.00,0.00,-0.00,0.02
367247.00,0.01,-0.02,-0.03,0.00,-0.00,0.00,-0.00,-0.00,0.02
367248.00,-0.00,-0.01,-0.04,0.00,-0.00,0.00,0.00,0.00,0.00
367249.00,-0.01,0.00,-0.03,0.00,-0.00,0.00,-0.00,0.00,0.04
367250.00,-0.00,0.02,0.06,0.00,-0.00,0.00,-0.00,-0.00,0.03
367251.00,0.02,0.01,-0.08,0.00,-0.00,0.00,-0.00,-0.00,0.01
367252.00,-0.01,-0.01,0.05,0.00,-0.00,0.00,-0.00,0.00,0.02
367253.00,-0.01,-0.00,0.04,0.00,-0.00,0.00,-0.00,-0.00,0.03
367254.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.01
367255.00,-0.00,-0.01,-0.05,0.00,-0.00,0.00,-0.01,-0.00,0.04
367256.00,-0.01,-0.00,0.06,0.00,-0.00,0.00,0.00,0.00,0.03
367257.00,0.01,0.02,-0.01,0.10,0.15,-0.00,0.01,0.02,-0.02
367258.00,0.05,0.00,-0.04,0.00,-0.00,0.00,-0.02,-0.05,0.11
367259.00,-0.05,-0.06,0.06,0.00,-0.00,0.00,-0.03,-0.00,0.01
367260.00,-0.07,0.01,-0.04,0.10,-0.01,0.00,-0.02,0.00,0.01
367261.00,0.48,-0.00,-0.03,0.90,-0.10,0.01,0.47,-0.00,0.06
367262.00,1.59,0.00,0.02,2.05,-0.16,0.11,1.59,-0.08,0.07
367263.00,2.17,-0.44,0.12,2.29,-0.52,0.23,2.16,-0.33,0.01
367264.00,2.29,-0.62,0.04,2.37,-0.68,0.02,2.30,-0.67,0.03
367265.00,2.53,-0.57,-0.03,2.57,-0.58,0.03,2.50,-0.62,0.07
367266.00,2.71,-0.79,0.02,2.75,-0.91,0.04,2.67,-0.75,0.05
367267.00,2.89,-0.82,0.03,3.07,-0.65,-0.02,2.92,-0.81,0.03
367268.00,3.20,-0.44,-0.03,3.25,-0.32,0.00,3.19,-0.47,0.03
367269.00,3.37,-0.46,-0.04,3.41,-0.50,-0.00,3.35,-0.41,0.03
367270.00,3.39,-0.53,0.04,3.42,-0.51,0.07,3.44,-0.53,0.02
367271.00,3.52,-0.49,-0.06,3.54,-0.42,0.06,3.50,-0.50,0.04
367272.00,3.69,-0.19,0.02,3.76,-0.04,0.09,3.64,-0.22,0.05
367273.00,3.68,-0.13,0.01,3.79,-0.14,0.08,3.72,-0.10,0.07
367274.00,3.82,-0.37,0.07,3.89,-0.38,0.04,3.80,-0.34,-0.08
367275.00,3.79,-0.45,-0.05,3.77,-0.47,0.09,3.81,-0.50,0.03
367276.00,3.82,-0.36,-0.00,3.78,-0.27,0.08,3.82,-0.37,0.03
367277.00,3.85,-0.33,0.01,3.86,-0.28,-0.01,3.83,-0.30,-0.02
367278.00,3.80,-0.29,-0.06,3.98,-0.26,-0.21,3.85,-0.29,0.04
367279.00,3.89,-0.23,0.05,3.74,-0.12,-0.28,3.86,-0.24,0.00
367280.00,3.85,-0.21,-0.06,3.80,-0.30,-0.12,3.81,-0.22,0.03
367281.00,3.67,-0.14,0.07,3.61,0.08,-0.03,3.71,-0.12,0.04
367282.00,3.55,0.35,0.03,3.60,0.28,-0.01,3.58,0.28,0.01
367283.00,3.62,-0.06,0.03,3.57,-0.07,0.02,3.57,0.03,0.05
367284.00,3.52,-0.22,-0.02,3.53,-0.25,0.06,3.53,-0.23,-0.02
367285.00,3.51,0.02,-0.05,3.47,0.25,0.03,3.49,-0.02,0.02
367286.00,3.33,0.71,0.01,3.15,0.86,0.02,3.31,0.66,-0.05
367287.00,3.09,0.96,-0.03,3.07,1.25,0.00,3.15,1.05,0.03
367288.00,3.19,1.11,0.03,3.20,0.90,0.06,3.14,1.09,-0.01
367289.00,3.22,0.66,-0.02,3.23,0.59,0.04,3.22,0.71,-0.03
367290.00,3.17,0.65,-0.06,3.04,0.58,0.12,3.16,0.60,0.02
367291.00,3.13,0.75,-0.03,3.07,0.63,0.10,3.10,0.70,-0.09
367292.00,3.00,0.48,-0.10,3.16,0.40,0.11,3.05,0.55,-0.01
367293.00,3.13,0.22,-0.07,3.16,0.03,-0.02,3.09,0.22,-0.05
367294.00,3.15,-0.02,-0.07,3.06,-0.02,-0.02,3.12,-0.04,0.09
367295.00,3.08,0.16,0.01,3.14,0.34,0.03,3.12,0.16,-0.02
367296.00,3.15,0.39,-0.12,3.21,0.18,-0.06,3.16,0.34,-0.08
367297.00,3.23,-0.26,-0.16,3.15,-0.22,-0.04,3.15,-0.14,0.01
367298.00,2.99,-0.30,0.10,2.94,-0.59,0.01,3.04,-0.38,-0.01
367299.00,2.93,-0.55,-0.01,2.89,-0.41,0.03,2.94,-0.53,0.01
367300.00,2.94,-0.15,0.02,2.85,-0.16,-0.06,2.94,-0.15,0.02
367301.00,2.78,-0.05,-0.05,2.88,-0.05,-0.12,2.84,-0.02,0.06
367302.00,2.86,-0.28,0.02,2.87,-0.34,-0.05,2.80,-0.20,0.05
367303.00,2.82,-0.22,0.05,2.89,-0.13,-0.09,2.84,-0.29,0.07
367304.00,2.88,-0.07,0.01,2.89,-0.23,-0.04,2.89,-0.12,0.00
367305.00,2.90,-0.34,0.00,2.70,-0.70,0.01,2.86,-0.30,0.02
367306.00,2.57,-0.99,-0.04,2.33,-1.31,-0.08,2.60,-0.92,-0.00
367307.00,2.09,-1.74,-0.01,1.87,-2.18,0.05,2.11,-1.77,0.04
367308.00,1.21,-2.72,-0.08,0.83,-2.96,-0.01,1.23,-2.72,0.06
367309.00,0.42,-3.08,0.01,0.03,-3.17,-0.01,0.35,-3.17,0.06
367310.00,-0.47,-3.13,0.08,-0.76,-3.01,-0.03,-0.44,-3.08,0.03
367311.00,-1.28,-2.83,-0.00,-1.65,-2.53,-0.15,-1.26,-2.77,0.07
367312.00,-2.18,-2.14,0.00,-2.46,-1.87,-0.11,-2.18,-2.18,-0.03
367313.00,-2.80,-1.45,-0.02,-3.08,-1.06,0.34,-2.84,-1.43,0.01
367314.00,-3.20,-0.55,-0.06,-3.23,-0.38,0.22,-3.15,-0.59,-0.02
367315.00,-3.18,-0.35,-0.07,-3.20,-0.10,0.04,-3.23,-0.29,0.01
367316.00,-3.34,0.10,0.02,-3.42,0.19,0.08,-3.34,0.04,0.01
367317.00,-3.56,0.17,0.01,-3.52,0.05,0.05,-3.49,0.15,-0.02
367318.00,-3.54,-0.34,-0.01,-3.52,0.05,0.05,-3.59,-0.27,0.01
367319.00,-3.58,-0.41,0.04,-3.59,-0.58,-0.02,-3.58,-0.47,0.02
367320.00,-3.48,-0.71,0.04,-3.48,-0.70,0.07,-3.51,-0.68,0.07
367321.00,-3.54,-0.50,0.05,-3.69,-0.29,0.05,-3.56,-0.53,0.04
367322.00,-3.69,0.32,0.11,-3.65,0.54,0.07,-3.60,0.31,0.05
367323.00,-3.51,0.68,-0.08,-3.53,0.67,0.09,-3.59,0.73,0.04
367324.00,-3.59,0.27,0.03,-3.61,0.11,0.05,-3.56,0.34,0.02
367325.00,-3.55,0.28,-0.01,-3.61,0.11,0.05,-3.52,0.24,0.08
367326.00,-3.31,0.92,0.14,-3.42,0.94,0.02,-3.41,0.82,0.10
367327.00,-3.40,0.88,0.10,-3.33,0.93,-0.12,-3.35,0.94,0.02
367328.00,-3.37,0.81,-0.06,-3.28,0.78,-0.09,-3.34,0.79,0.06
367329.00,-3.24,0.72,0.15,-3.33,0.76,0.01,-3.30,0.71,0.06
367330.00,-3.25,0.67,0.01,-3.20,0.51,-0.01,-3.23,0.67,0.07
367331.00,-3.33,0.35,0.01,-3.28,0.25,0.14,-3.28,0.38,0.07
367332.00,-3.17,0.22,0.04,-3.14,0.28,0.14,-3.24,0.21,0.03
367333.00,-3.20,0.32,0.01,-3.16,0.35,0.04,-3.16,0.29,0.07
367334.00,-3.26,0.45,-0.01,-3.40,0.45,0.11,-3.31,0.44,0.03
367335.00,-3.55,0.12,-0.00,-3.59,0.06,0.13,-3.51,0.18,-0.03
367336.00,-3.68,-0.02,0.05,-3.69,-0.01,-0.05,-3.64,-0.05,-0.02
367337.00,-3.63,0.12,-0.13,-3.68,0.12,-0.10,-3.69,0.07,0.02
367338.00,-3.67,0.17,-0.09,-3.63,0.27,-0.09,-3.65,0.22,0.01
367339.00,-3.63,0.35,0.05,-3.54,0.44,-0.06,-3.58,0.35,0.04
367340.00,-3.42,0.46,0.04,-3.42,0.47,-0.03,-3.49,0.45,0.03
367341.00,-3.41,0.42,0.01,-3.47,0.38,-0.08,-3.43,0.41,0.03
367342.00,-3.60,0.37,0.02,-3.65,0.36,0.04,-3.53,0.38,0.02
367343.00,-3.81,0.48,0.01,-4.11,0.53,-0.04,-3.89,0.47,0.02
367344.00,-4.39,0.64,-0.02,-4.63,0.64,-0.14,-4.37,0.65,0.02
367345.00,-5.03,0.60,0.02,-5.16,0.53,0.04,-4.94,0.61,0.03
367346.00,-5.34,0.38,0.01,-5.58,0.39,0.04,-5.41,0.40,0.03
367347.00,-5.79,0.34,0.01,-5.89,0.16,-0.03,-5.77,0.30,-0.00
367348.00,-5.89,0.06,0.01,-6.01,0.07,0.01,-5.96,0.08,0.03
367349.00,-6.14,0.23,-0.02,-6.18,0.19,-0.01,-6.13,0.18,0.01
367350.00,-6.37,-0.13,-0.10,-6.21,-0.26,0.03,-6.25,-0.06,-0.03
367351.00,-6.24,-0.30,-0.09,-6.37,-0.10,-0.18,-6.33,-0.29,-0.04
367352.00,-6.42,0.28,0.02,-6.45,0.28,-0.14,-6.42,0.18,-0.03
367353.00,-6.53,0.21,-0.04,-6.44,0.30,0.02,-6.45,0.29,-0.00
367354.00,-6.38,-0.04,-0.00,-6.53,-0.47,-0.01,-6.48,-0.04,-0.01
367355.00,-6.50,-0.91,-0.06,-6.47,-1.22,-0.06,-6.48,-0.87,-0.03
367356.00,-6.62,-1.12,-0.04,-6.63,-0.95,-0.05,-6.56,-1.15,-0.02
367357.00,-6.67,-0.37,-0.05,-6.93,-0.03,-0.06,-6.76,-0.44,-0.04
367358.00,-6.87,0.19,-0.02,-6.82,0.27,-0.08,-6.84,0.20,-0.03
367359.00,-6.90,0.32,-0.01,-6.84,0.48,-0.09,-6.84,0.39,-0.01
367360.00,-6.62,0.68,-0.03,-6.57,0.57,-0.09,-6.71,0.63,-0.01
367361.00,-6.48,0.51,-0.04,-6.31,0.41,-0.14,-6.41,0.54,0.04
367362.00,-6.00,0.45,-0.01,-5.97,0.40,-0.19,-6.07,0.43,0.01
367363.00,-5.78,0.41,-0.00,-5.60,0.43,-0.09,-5.76,0.41,0.03
367364.19,0.00,-0.00,0.00,-5.26,0.31,-0.11,-5.44,0.43,0.02
367365.00,0.00,-0.00,0.00,-4.88,0.18,-0.06,-5.11,0.29,0.07
367366.00,0.00,-0.00,0.00,-4.64,0.24,0.10,-4.79,0.25,0.03
367367.00,0.00,-0.00,0.00,-4.29,0.18,-0.01,-4.48,0.23,0.03
367368.00,0.00,-0.00,0.00,-4.07,0.21,0.09,-4.19,0.19,0.05
367369.00,-3.65,0.24,0.06,-3.67,0.29,0.10,-3.88,0.26,0.05
367370.00,-3.53,0.14,0.02,-3.37,0.05,0.12,-3.57,0.18,0.06
367371.00,-3.24,-0.25,0.06,-3.07,-0.40,-0.03,-3.24,-0.22,0.02
367372.00,-2.98,-0.75,-0.04,-2.78,-0.97,0.02,-2.91,-0.76,0.03
367373.00,-2.61,-1.29,0.02,-2.33,-1.39,0.05,-2.55,-1.30,0.02
367374.00,-2.28,-1.35,0.02,-2.32,-1.41,0.09,-2.30,-1.38,0.03
367375.00,-2.14,-1.22,0.01,-2.17,-1.18,0.10,-2.12,-1.28,-0.00
367376.00,-2.08,-0.96,-0.03,-2.01,-0.87,-0.05,-2.04,-0.96,0.01
367377.00,-1.84,-0.86,-0.06,-1.74,-0.83,-0.05,-1.91,-0.75,0.05
367378.00,-1.66,-0.76,0.05,-1.49,-0.72,-0.02,-1.64,-0.77,0.03
367379.00,-1.34,-0.74,0.01,-1.15,-0.83,-0.02,-1.31,-0.77,0.04
367380.00,-1.07,-0.66,-0.02,-1.01,-0.64,0.01,-1.10,-0.69,0.03
367381.00,-0.92,-0.51,0.02,-0.80,-0.40,0.06,-0.90,-0.52,0.04
367382.00,-0.57,-0.44,0.04,-0.43,-0.37,-0.03,-0.57,-0.43,0.02
367383.00,-0.36,-0.38,-0.05,-0.28,-0.31,-0.07,-0.39,-0.35,0.02
367384.00,-0.21,-0.19,-0.01,-0.11,-0.16,-0.07,-0.19,-0.23,0.04
367385.00,-0.30,-0.44,0.06,-0.56,-0.80,-0.03,-0.27,-0.43,0.02
367386.00,-0.63,-1.19,0.00,-0.64,-1.41,0.06,-0.66,-1.23,0.00
367387.00,-0.44,-1.70,-0.04,-0.31,-1.86,-0.16,-0.44,-1.61,-0.02
367388.00,-0.50,-2.07,0.01,-0.50,-2.38,-0.21,-0.46,-2.15,0.01
367389.00,-0.60,-2.46,0.00,-0.60,-2.57,-0.02,-0.60,-2.43,0.04
367390.00,-0.39,-2.87,0.01,-0.31,-3.09,-0.03,-0.42,-2.81,-0.02
367391.00,-0.35,-3.65,-0.03,-0.35,-4.17,0.02,-0.32,-3.72,0.01
367392.00,-0.11,-4.77,-0.04,0.10,-5.10,-0.04,-0.13,-4.71,-0.02
367393.00,-0.01,-5.45,-0.06,-0.18,-5.76,-0.02,0.03,-5.53,0.01
367394.00,-0.39,-6.03,0.00,-0.42,-6.04,-0.05,-0.37,-6.04,-0.00
367395.00,-0.36,-5.97,-0.03,-0.41,-5.81,0.08,-0.47,-5.86,-0.02
367396.00,-0.54,-5.54,-0.06,-0.61,-5.54,-0.05,-0.52,-5.62,-0.05
367397.00,-0.65,-5.38,-0.05,-0.56,-5.23,-0.09,-0.61,-5.38,0.02
367398.00,-0.49,-5.19,-0.03,-0.41,-5.01,-0.01,-0.49,-5.11,0.02
367399.00,-0.25,-4.81,0.05,-0.10,-4.81,0.05,-0.25,-4.90,-0.00
367400.00,-0.14,-4.70,-0.03,-0.14,-4.59,-0.16,-0.14,-4.71,-0.04
367401.00,-0.30,-4.56,-0.09,-0.14,-4.59,-0.16,-0.28,-4.48,0.02
367402.00,-0.49,-4.14,0.03,-0.51,-4.06,-0.00,-0.48,-4.22,0.03
367403.00,-0.45,-3.98,0.02,-0.46,-3.86,0.07,-0.50,-3.95,0.01
367404.00,-0.56,-3.73,0.02,-0.68,-3.62,0.05,-0.51,-3.68,0.04
367405.00,-0.33,-3.27,0.02,-0.22,-2.91,0.10,-0.38,-3.30,-0.00
367406.00,-0.11,-2.37,-0.01,0.00,-2.04,-0.00,-0.10,-2.36,0.02
367407.00,0.09,-1.82,-0.01,0.26,-1.73,0.03,0.12,-1.85,0.01
367408.00,0.15,-1.63,-0.05,0.08,-1.89,0.03,0.15,-1.66,0.06
367409.00,-0.22,-2.45,0.04,-0.28,-2.73,0.20,-0.18,-2.40,0.07
367410.00,-0.31,-3.00,0.08,-0.47,-3.16,0.11,-0.42,-3.02,0.04
367411.00,-0.52,-3.23,0.01,-0.53,-3.28,0.06,-0.52,-3.21,0.03
367412.00,-0.41,-3.34,-0.06,-0.38,-3.43,-0.00,-0.40,-3.31,0.03
367413.00,-0.50,-3.28,0.05,-0.47,-3.42,-0.02,-0.44,-3.37,0.04
367414.00,-0.35,-3.19,0.02,-0.13,-2.69,0.02,-0.38,-3.19,0.05
367415.00,0.11,-1.88,-0.00,0.06,-1.00,0.16,0.05,-1.82,0.00
367416.00,-0.06,-0.32,-0.03,0.00,-0.00,0.00,0.03,-0.36,0.02
367417.00,0.03,-0.02,-0.00,0.00,-0.00,0.00,-0.01,0.01,0.03
367418.00,-0.00,0.05,0.03,0.00,-0.00,0.00,-0.02,0.06,0.02
367419.00,0.02,0.05,0.00,0.00,-0.00,0.00,0.03,0.06,0.01
367420.00,0.03,0.02,-0.02,0.00,-0.00,0.00,0.02,0.00,0.02
367421.00,-0.01,0.00,0.01,0.00,-0.00,0.00,-0.01,0.00,0.03
367422.00,-0.01,0.00,0.02,0.00,-0.00,0.00,0.00,0.00,0.02
367423.00,-0.01,0.00,0.01,0.00,-0.00,0.00,-0.01,0.00,0.02
367424.00,-0.01,0.01,-0.01,0.00,-0.00,0.00,-0.01,0.01,0.02
367425.00,0.00,0.01,-0.01,0.00,-0.00,0.00,0.01,0.00,0.03
367426.00,0.01,0.00,0.01,0.00,-0.00,0.00,0.01,-0.00,0.02
367427.00,0.01,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.01
367428.00,-0.01,-0.00,-0.01,0.00,-0.00,0.00,-0.00,-0.00,0.02
367429.00,-0.01,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.02
367430.00,-0.01,0.01,-0.01,0.00,-0.00,0.00,-0.01,0.00,0.01
367431.00,-0.01,0.00,-0.02,0.00,-0.00,0.00,0.00,-0.01,0.04
367432.00,0.01,-0.01,0.04,0.00,-0.00,0.00,-0.01,0.00,0.01
367433.00,-0.00,0.01,-0.03,0.00,-0.00,0.00,0.00,0.00,0.02
367434.00,0.01,0.02,0.05,0.00,-0.00,0.00,0.01,0.00,0.02
367435.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.01,0.00,0.02
367436.00,-0.01,-0.01,-0.01,0.00,-0.00,0.00,-0.00,0.00,0.01
367437.00,-0.00,0.00,-0.01,0.00,-0.00,0.00,-0.01,0.00,0.03
367438.00,0.00,-0.01,-0.02,0.00,-0.00,0.00,0.01,0.00,0.02
367439.00,0.01,0.00,-0.01,0.00,-0.00,0.00,-0.00,0.00,0.01
367440.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.01,0.00,0.03
367441.00,0.00,0.01,0.01,0.00,-0.00,0.00,-0.00,0.00,0.04
367442.00,-0.01,0.03,0.04,0.00,-0.00,0.00,-0.01,0.01,0.02
367443.00,-0.01,-0.00,-0.03,0.00,-0.00,0.00,-0.00,0.01,0.01
367444.00,0.00,0.00,-0.01,0.00,-0.00,0.00,-0.01,-0.00,0.03
367445.00,0.00,-0.28,0.02,0.01,-0.59,0.01,0.00,-0.29,0.02
367446.00,-0.15,-1.24,0.05,-0.30,-1.65,-0.02,-0.11,-1.23,0.03
367447.00,-0.35,-2.31,0.01,-0.39,-2.78,0.28,-0.37,-2.31,0.03
367448.00,-0.30,-3.41,0.03,-0.21,-3.86,0.04,-0.36,-3.42,0.05
367449.00,-0.28,-4.39,-0.03,-0.21,-3.86,0.04,-0.25,-4.37,0.02
367450.00,-0.77,-5.03,0.03,-0.21,-3.86,0.04,-0.68,-5.10,0.08
367451.00,-0.57,-5.77,0.07,-0.75,-5.97,0.12,-0.66,-5.74,0.00
367452.00,-0.87,-6.27,-0.03,-0.71,-6.33,0.12,-0.82,-6.18,0.03
367453.00,-0.67,-6.28,0.00,-0.73,-6.38,0.02,-0.71,-6.39,0.03
367454.00,-0.68,-6.51,0.02,-0.61,-6.45,-0.03,-0.65,-6.42,0.04
367455.00,-0.62,-6.37,0.04,-0.66,-6.47,-0.08,-0.64,-6.46,0.05
367456.00,-0.68,-6.47,0.02,-0.67,-6.52,-0.07,-0.68,-6.46,0.03
367457.00,-0.68,-6.53,0.07,-0.84,-6.39,0.01,-0.71,-6.44,0.06
367458.00,-0.76,-6.19,0.01,-0.48,-6.12,0.15,-0.71,-6.31,0.02
367459.00,-0.73,-5.95,0.00,-0.92,-5.71,0.13,-0.81,-5.92,0.06
367460.00,-0.97,-5.05,0.06,-0.69,-4.18,0.04,-0.89,-4.97,0.04
367461.00,-0.17,-3.08,0.03,-0.14,-2.23,0.23,-0.27,-3.14,0.01
367462.00,-0.21,-1.41,-0.08,-0.24,-1.19,0.16,-0.13,-1.45,0.02
367463.00,-0.19,-1.08,0.05,-0.20,-1.19,0.11,-0.15,-1.03,0.04
367464.00,-0.07,-1.49,-0.01,-0.19,-1.72,0.06,-0.15,-1.49,0.01
367465.00,-0.16,-1.84,-0.04,-0.30,-1.99,0.10,-0.15,-1.87,0.01
367466.00,-0.54,-2.22,0.01,-0.72,-2.35,0.00,-0.49,-2.17,0.03
367467.00,-0.83,-2.39,-0.02,-0.95,-2.60,0.13,-0.83,-2.42,0.04
367468.00,-0.66,-2.64,0.03,-0.62,-2.71,0.06,-0.71,-2.60,0.02
367469.00,-0.32,-2.64,0.02,-0.23,-2.70,-0.01,-0.35,-2.70,0.04
367470.00,-0.14,-2.66,0.00,0.02,-2.62,0.05,-0.08,-2.67,0.06
367471.00,0.22,-2.47,-0.01,0.20,-2.34,0.02,0.21,-2.43,0.04
367472.00,0.15,-2.15,0.04,0.09,-2.11,-0.02,0.19,-2.17,0.04
367473.00,0.07,-2.30,-0.01,0.02,-2.43,-0.04,0.05,-2.30,0.06
367474.00,-0.04,-2.62,-0.00,-0.03,-2.65,0.03,-0.05,-2.57,0.04
367475.00,0.07,-2.71,0.07,0.09,-2.81,-0.01,0.03,-2.75,0.02
367476.00,-0.00,-2.99,0.04,-0.04,-3.09,0.05,0.02,-2.99,0.07
367477.00,-0.38,-3.28,0.04,-0.40,-3.38,0.07,-0.33,-3.25,0.08
367478.00,-0.41,-3.38,0.07,-0.29,-3.42,0.04,-0.44,-3.40,0.05
367479.00,-0.10,-3.49,0.04,0.03,-3.58,-0.03,-0.15,-3.50,0.04
367480.00,0.04,-3.46,-0.09,0.08,-3.29,0.04,0.06,-3.41,0.06
367481.00,-0.20,-3.21,0.08,-0.30,-3.23,-0.00,-0.14,-3.30,0.05
367482.00,-0.50,-3.14,0.05,-0.56,-2.92,-0.05,-0.48,-3.10,0.06
367483.00,-0.49,-2.81,0.00,-0.53,-2.75,-0.09,-0.60,-2.82,0.05
367484.00,-0.45,-2.60,-0.00,-0.40,-2.42,-0.10,-0.44,-2.55,0.02
367485.00,-0.27,-2.06,-0.03,-0.12,-2.13,0.17,-0.24,-2.07,0.05
367486.00,-0.06,-1.62,0.06,-0.03,-1.54,0.11,-0.05,-1.62,0.00
367487.00,0.02,-1.66,-0.00,-0.05,-2.01,0.03,0.02,-1.69,0.00
367488.00,-0.34,-2.30,-0.06,-0.43,-2.39,-0.12,-0.28,-2.30,0.02
367489.00,-0.27,-2.66,0.01,-0.24,-2.82,-0.09,-0.36,-2.64,-0.00
367490.00,-0.15,-2.93,0.01,-0.08,-3.00,-0.10,-0.17,-2.94,0.03
367491.00,-0.26,-3.14,-0.04,-0.31,-3.21,-0.02,-0.20,-3.11,0.03
367492.00,-0.54,-3.37,0.08,-0.81,-3.58,-0.06,-0.57,-3.43,0.07
367493.00,-0.99,-3.76,0.07,-1.02,-3.97,-0.06,-0.96,-3.76,0.06
367494.00,-0.92,-4.13,-0.01,-0.96,-4.18,-0.02,-0.98,-4.04,0.04
367495.00,-1.11,-4.06,-0.01,-1.06,-4.09,0.03,-1.06,-4.17,0.04
367496.00,-1.06,-4.24,-0.02,-1.07,-4.33,0.00,-1.08,-4.23,-0.01
367497.00,-1.07,-4.44,-0.02,-1.01,-4.32,0.09,-1.05,-4.33,0.01
367498.00,-1.00,-4.31,0.04,-1.07,-4.41,0.09,-1.05,-4.38,0.03
367499.00,-1.08,-4.51,-0.01,-1.03,-4.57,-0.00,-1.06,-4.47,-0.00
367500.00,-0.82,-4.54,-0.00,-0.75,-4.72,0.05,-0.84,-4.62,0.02
367501.00,-0.57,-4.75,-0.03,-0.49,-4.77,-0.07,-0.58,-4.75,0.02
367502.00,-0.54,-4.91,0.02,-0.60,-4.93,-0.00,-0.52,-4.85,0.02
367503.00,-0.62,-4.88,-0.08,-0.81,-5.03,-0.13,-0.65,-4.92,-0.01
367504.00,-1.00,-4.98,0.02,-1.12,-4.90,-0.03,-0.99,-4.97,0.03
367505.00,-0.85,-5.22,0.01,-0.60,-5.18,0.02,-0.88,-5.08,0.00
367506.00,-0.38,-5.15,0.02,-0.22,-5.24,-0.08,-0.38,-5.27,0.01
367507.00,-0.18,-5.34,-0.08,-0.33,-5.36,-0.16,-0.16,-5.35,0.00
367508.00,-0.68,-5.50,0.00,-0.81,-5.43,-0.13,-0.61,-5.44,0.03
367509.00,-1.00,-5.39,-0.04,-1.18,-5.41,-0.03,-1.08,-5.48,0.07
367510.00,-1.17,-5.53,0.07,-1.08,-5.61,0.04,-1.19,-5.50,0.03
367511.00,-0.59,-5.72,0.03,-0.24,-5.58,-0.01,-0.61,-5.59,-0.01
367512.00,0.13,-5.51,-0.06,0.40,-5.61,-0.07,0.18,-5.61,-0.02
367513.00,0.75,-5.54,-0.04,0.92,-5.40,-0.09,0.76,-5.49,-0.02
367514.00,0.80,-5.33,-0.02,0.66,-5.36,-0.02,0.82,-5.43,0.07
367515.00,0.25,-5.43,0.01,0.13,-5.24,-0.01,0.27,-5.39,0.04
367516.00,0.17,-5.40,0.08,0.15,-5.26,-0.11,0.09,-5.32,-0.01
367517.00,0.30,-5.23,-0.05,0.09,-5.31,-0.09,0.24,-5.34,0.06
367518.00,-0.56,-5.50,-0.05,-0.74,-5.46,-0.13,-0.43,-5.46,-0.07
